GENE000029_Prokka:VFCALKRU_00032|32231_32972_1|	GENE000029_Prokka:VFDICPAN5_00032|32141_32807_1|	0.556	246	94	0	1	246	10	221	3.114E-80	258
GENE000030_Prokka:VFCALKRU_00033|32962_34096_1|	GENE000030_Prokka:VFDICPAN5_00033|32797_33925_1|	0.747	373	94	0	1	373	1	373	2.798E-190	583
GENE000031_Prokka:VFCALKRU_00034|34078_34942_-1|	GENE000031_Prokka:VFDICPAN5_00034|33914_34778_-1|	0.790	287	60	0	1	287	1	287	2.315E-156	480
GENE000032_Prokka:VFCALKRU_00035|34938_35679_-1|	GENE000032_Prokka:VFDICPAN5_00035|34774_35515_-1|	0.689	244	76	0	1	244	1	244	7.733E-114	355
GENE000033_Prokka:VFCALKRU_00036|35678_36686_-1|	GENE000033_Prokka:VFDICPAN5_00036|35514_36522_-1|	0.725	335	92	0	1	335	1	335	2.623E-161	497
GENE000034_Prokka:VFCALKRU_00037|36672_37233_-1|	GENE000034_Prokka:VFDICPAN5_00037|36508_37069_-1|	0.725	186	51	0	1	186	1	186	2.211E-98	307
GENE000035_Prokka:VFCALKRU_00038|37229_38453_-1|	GENE000035_Prokka:VFDICPAN5_00038|37065_38295_-1|	0.638	408	147	0	1	406	1	408	1.171E-179	554
GENE000036_Prokka:VFCALKRU_00039|38449_39832_-1|	GENE000036_Prokka:VFDICPAN5_00039|38291_39674_-1|	0.796	457	93	0	1	457	1	457	1.177E-250	762
GENE000037_Prokka:VFCALKRU_00040|39834_40797_-1|	GENE000037_Prokka:VFDICPAN5_00040|39675_40638_-1|	0.790	320	67	0	1	320	1	320	2.641E-171	525
GENE000038_Prokka:VFCALKRU_00041|41040_42372_-1|	GENE000038_Prokka:VFDICPAN5_00041|40878_42171_-1|	0.501	430	214	0	15	443	1	430	4.629E-134	424
GENE000050_Prokka:VFCALKRU_00059|54543_55593_1|	GENE000050_Prokka:VFDICPAN5_00059|54327_55377_1|	0.733	349	93	0	1	349	1	349	6.702E-184	563
GENE000051_Prokka:VFCALKRU_00060|55574_58655_1|	GENE000051_Prokka:VFDICPAN5_00060|55358_57101_1|	0.826	578	100	0	1	573	1	578	2.662E-306	953
GENE000052_Prokka:VFCALKRU_00061|58641_59193_1|	GENE000053_Prokka:VFDICPAN5_00062|58424_58985_1|	0.722	179	49	0	1	179	1	179	3.942E-82	260
GENE000053_Prokka:VFCALKRU_00062|59189_59753_1|	GENE000054_Prokka:VFDICPAN5_00063|58971_59535_1|	0.946	187	10	0	1	187	1	187	2.505E-114	353
GENE000054_Prokka:VFCALKRU_00064|60997_61588_1|	GENE000055_Prokka:VFDICPAN5_00065|60777_61368_1|	0.416	196	113	0	1	196	1	195	6.457E-48	162
GENE000055_Prokka:VFCALKRU_00065|61565_62585_1|	GENE000056_Prokka:VFDICPAN5_00066|61342_62362_1|	0.731	339	91	0	1	339	1	339	5.313E-164	505
GENE000056_Prokka:VFCALKRU_00068|62915_63500_1|	GENE000057_Prokka:VFDICPAN5_00069|62693_63275_1|	0.762	194	46	0	1	194	1	193	2.102E-94	296
GENE000057_Prokka:VFCALKRU_00069|63477_64728_1|	GENE000058_Prokka:VFDICPAN5_00070|63252_64509_1|	0.706	416	122	0	1	416	1	416	2.266E-194	597
GENE000058_Prokka:VFCALKRU_00070|64709_65714_1|	GENE000059_Prokka:VFDICPAN5_00071|64486_65491_1|	0.688	334	104	0	1	334	1	334	1.942E-155	480
GENE000073_Prokka:VFCALKRU_00092|78558_79752_-1|	GENE000074_Prokka:VFDICPAN5_00093|78364_79558_-1|	0.634	397	145	0	1	397	1	397	7.541E-171	528
GENE000074_Prokka:VFCALKRU_00093|79752_81012_-1|	GENE000075_Prokka:VFDICPAN5_00094|79554_80814_-1|	0.692	416	128	0	3	417	1	416	4.816E-187	576
GENE000075_Prokka:VFCALKRU_00094|81280_81592_-1|	GENE000077_Prokka:VFDICPAN5_00096|81093_81411_-1|	0.747	103	26	0	1	103	3	105	7.808E-53	171
GENE000076_Prokka:VFCALKRU_00097|83152_84460_1|	GENE000078_Prokka:VFDICPAN5_00099|82969_83680_1|	0.727	235	64	0	1	235	1	235	3.874E-112	360
GENE000077_Prokka:VFCALKRU_00098|84456_86262_1|	GENE000080_Prokka:VFDICPAN5_00101|84274_86071_1|	0.773	597	135	0	1	597	1	597	4.077E-316	959
GENE000078_Prokka:VFCALKRU_00099|86334_86601_1|	GENE000081_Prokka:VFDICPAN5_00102|86139_86406_1|	0.793	87	18	0	1	87	1	87	8.515E-45	147
GENE000079_Prokka:VFCALKRU_00100|86590_88177_1|	GENE000082_Prokka:VFDICPAN5_00103|86395_87988_1|	0.882	528	62	0	1	528	1	528	7.459E-308	931
GENE000080_Prokka:VFCALKRU_00101|88238_89516_1|	GENE000085_Prokka:VFDICPAN5_00106|88321_89293_1|	0.672	324	106	0	97	420	1	323	4.036E-146	458
GENE000081_Prokka:VFCALKRU_00102|89500_90553_1|	GENE000087_Prokka:VFDICPAN5_00108|89987_90149_1|	0.764	51	12	0	233	283	1	51	5.339E-21	88
GENE000082_Prokka:VFCALKRU_00103|90544_91522_-1|	GENE000088_Prokka:VFDICPAN5_00109|90334_91297_-1|	0.618	320	122	0	6	325	1	320	7.833E-135	420
GENE000093_Prokka:VFCALKRU_00114|102559_102976_1|	GENE000099_Prokka:VFDICPAN5_00120|102115_102532_1|	0.794	136	28	0	1	136	1	136	3.800E-69	220
GENE000094_Prokka:VFCALKRU_00115|102964_103204_-1|	GENE000100_Prokka:VFDICPAN5_00121|102520_102760_-1|	0.797	79	16	0	1	79	1	79	2.050E-39	131
GENE000095_Prokka:VFCALKRU_00116|103172_103505_-1|	GENE000101_Prokka:VFDICPAN5_00122|102716_103061_-1|	0.645	110	39	0	1	110	1	110	4.020E-47	155
GENE000096_Prokka:VFCALKRU_00117|103495_104290_-1|	GENE000102_Prokka:VFDICPAN5_00123|103051_103843_-1|	0.703	263	78	0	2	264	1	263	4.117E-121	377
GENE000097_Prokka:VFCALKRU_00122|110390_110804_1|	GENE000103_Prokka:VFDICPAN5_00128|109920_110370_1|	0.733	135	36	0	1	135	1	135	4.859E-66	211
GENE000098_Prokka:VFCALKRU_00123|110810_111416_1|	GENE000104_Prokka:VFDICPAN5_00129|110335_110938_1|	0.670	200	65	0	1	200	1	199	2.756E-86	273
GENE000099_Prokka:VFCALKRU_00124|111396_111588_1|	GENE000105_Prokka:VFDICPAN5_00130|110918_111191_1|	0.564	62	27	0	1	62	1	62	1.458E-20	76
GENE000100_Prokka:VFCALKRU_00125|111584_112394_1|	GENE000106_Prokka:VFDICPAN5_00131|111135_111915_1|	0.833	259	43	0	11	269	1	259	9.539E-149	457
GENE000101_Prokka:VFCALKRU_00126|112390_112657_1|	GENE000107_Prokka:VFDICPAN5_00132|111911_112178_1|	0.909	88	8	0	1	88	1	88	1.522E-54	175
