GENE000088_Prokka:VFPARIOC_00111|98409_99165_-1|	GENE000088_Prokka:VFPARPLA_00110|98461_99463_-1|	0.333	248	160	0	4	251	3	243	1.079E-36	132
GENE000092_Prokka:VFPARIOC_00115|100967_102926_-1|	GENE000090_Prokka:VFPARPLA_00112|99948_102147_-1|	0.406	649	368	0	2	650	4	624	1.045E-144	465
GENE000093_Prokka:VFPARIOC_00116|102922_103570_-1|	GENE000091_Prokka:VFPARPLA_00113|102133_102793_-1|	0.359	212	134	0	1	210	1	212	5.096E-30	111
GENE000094_Prokka:VFPARIOC_00117|103566_104790_-1|	GENE000092_Prokka:VFPARPLA_00114|102779_104000_-1|	0.636	402	145	0	8	405	1	402	2.051E-164	510
GENE000095_Prokka:VFPARIOC_00118|105473_105896_1|	GENE000094_Prokka:VFPARPLA_00116|104713_105154_1|	0.503	136	66	0	1	133	1	136	3.578E-38	131
GENE000096_Prokka:VFPARIOC_00119|105882_106122_-1|	GENE000095_Prokka:VFPARPLA_00117|105136_105373_-1|	0.653	75	26	0	1	75	1	75	7.615E-27	95
GENE000043_Prokka:VFPARIOC_00050|53319_54327_1|	GENE000043_Prokka:VFPARPLA_00050|51070_52111_1|	0.449	306	167	0	32	335	41	346	1.680E-73	243
GENE000045_Prokka:VFPARIOC_00052|54914_56060_1|	GENE000045_Prokka:VFPARPLA_00052|52701_53853_1|	0.505	376	186	0	3	378	8	383	9.476E-124	391
GENE000049_Prokka:VFPARIOC_00059|57984_58995_1|	GENE000049_Prokka:VFPARPLA_00059|56546_57539_1|	0.395	323	183	0	33	336	1	323	6.745E-65	218
GENE000050_Prokka:VFPARIOC_00060|58991_62063_1|	GENE000050_Prokka:VFPARPLA_00060|57520_60622_1|	0.423	1021	585	0	2	1015	3	1023	2.359E-239	758
GENE000051_Prokka:VFPARIOC_00061|62049_62571_1|	GENE000051_Prokka:VFPARPLA_00061|60605_61160_1|	0.298	176	119	0	2	171	7	182	1.113E-20	82
GENE000124_Prokka:VFPARIOC_00151|122468_123569_-1|	GENE000124_Prokka:VFPARPLA_00150|122192_123299_-1|	0.498	363	179	0	2	358	6	368	2.462E-104	334
GENE000075_Prokka:VFPARIOC_00098|86270_88052_1|	GENE000077_Prokka:VFPARPLA_00099|86348_88175_1|	0.457	603	319	0	4	592	5	607	7.800E-163	515
GENE000072_Prokka:VFPARIOC_00093|83074_84337_-1|	GENE000073_Prokka:VFPARPLA_00093|81701_82988_-1|	0.390	417	246	0	2	418	24	427	7.554E-71	239
GENE000001_Prokka:VFPARIOC_00002|1256_1646_1|	GENE000002_Prokka:VFPARPLA_00002|1267_1681_1|	0.300	130	88	0	3	128	7	136	2.417E-11	53
GENE000004_Prokka:VFPARIOC_00005|2687_3032_1|	GENE000005_Prokka:VFPARPLA_00005|2717_3071_1|	0.345	112	69	0	4	109	3	114	7.534E-19	74
GENE000005_Prokka:VFPARIOC_00006|3028_6802_1|	GENE000006_Prokka:VFPARPLA_00006|3079_6844_1|	0.368	1223	767	0	36	1250	25	1247	5.810E-220	711
GENE000006_Prokka:VFPARIOC_00007|6798_10665_1|	GENE000007_Prokka:VFPARPLA_00007|6840_10722_1|	0.395	1289	776	0	1	1283	1	1289	2.811E-285	904
GENE000007_Prokka:VFPARIOC_00008|10661_11048_1|	GENE000008_Prokka:VFPARPLA_00008|10718_11111_1|	0.703	128	37	0	1	127	1	128	1.783E-56	183
GENE000008_Prokka:VFPARIOC_00009|11010_11499_1|	GENE000009_Prokka:VFPARPLA_00009|11085_11559_1|	0.445	157	87	0	6	162	1	157	1.056E-44	151
GENE000009_Prokka:VFPARIOC_00010|11498_13535_1|	GENE000010_Prokka:VFPARPLA_00010|11558_13625_1|	0.543	675	308	0	1	674	1	675	2.413E-241	747
GENE000010_Prokka:VFPARIOC_00011|13531_13879_1|	GENE000011_Prokka:VFPARPLA_00011|13621_13924_1|	0.404	94	52	0	13	101	4	97	2.327E-15	64
GENE000109_Prokka:VFPARIOC_00136|116832_117198_1|	GENE000108_Prokka:VFPARPLA_00134|116207_116573_1|	0.421	121	69	0	1	121	1	121	9.274E-28	100
GENE000110_Prokka:VFPARIOC_00137|117187_117715_1|	GENE000109_Prokka:VFPARPLA_00135|116569_117103_1|	0.435	176	98	0	1	174	1	176	4.427E-43	147
GENE000111_Prokka:VFPARIOC_00138|117714_118020_1|	GENE000110_Prokka:VFPARPLA_00136|117103_117382_1|	0.396	101	55	0	1	101	1	92	1.204E-16	67
GENE000112_Prokka:VFPARIOC_00139|118019_118397_1|	GENE000111_Prokka:VFPARPLA_00137|117381_117765_1|	0.260	119	87	0	6	124	6	123	2.615E-08	44
GENE000114_Prokka:VFPARIOC_00141|118883_119213_1|	GENE000113_Prokka:VFPARPLA_00139|118250_118583_1|	0.280	97	68	0	7	101	7	103	1.860E-06	38
