GENE000060_Prokka:VFTETHEX_00075|61547_62642_1|	GENE000073_Prokka:VFUGYOPS_00077|63326_64436_1|	0.390	347	203	0	22	355	4	350	2.836E-54	188
GENE000012_Prokka:VFTETHEX_00014|14832_15528_-1|	GENE000015_Prokka:VFUGYOPS_00015|14208_14682_-1|	0.316	160	98	0	16	175	14	157	1.182E-18	78
GENE000014_Prokka:VFTETHEX_00016|16627_17011_-1|	GENE000016_Prokka:VFUGYOPS_00016|14681_15059_-1|	0.430	127	71	0	1	127	1	125	9.673E-21	80
GENE000016_Prokka:VFTETHEX_00018|17338_18142_-1|	GENE000018_Prokka:VFUGYOPS_00018|15324_16083_-1|	0.380	217	122	0	2	218	3	200	2.264E-29	111
GENE000102_Prokka:VFTETHEX_00123|100406_100937_1|	GENE000117_Prokka:VFUGYOPS_00126|100581_101088_1|	0.300	162	113	0	14	175	5	166	1.135E-20	82
GENE000104_Prokka:VFTETHEX_00125|101234_101666_1|	GENE000119_Prokka:VFUGYOPS_00128|101352_101760_1|	0.353	133	79	0	7	139	4	126	3.034E-13	59
GENE000105_Prokka:VFTETHEX_00126|101658_102006_1|	GENE000120_Prokka:VFUGYOPS_00129|101734_102076_1|	0.482	103	52	0	3	105	5	105	3.261E-19	75
GENE000108_Prokka:VFTETHEX_00129|102317_102662_1|	GENE000122_Prokka:VFUGYOPS_00131|102396_102756_1|	0.422	109	62	0	5	113	5	113	7.749E-26	94
GENE000109_Prokka:VFTETHEX_00130|102658_103000_1|	GENE000123_Prokka:VFUGYOPS_00132|102745_103096_1|	0.517	112	53	0	2	112	4	115	1.488E-34	119
GENE000021_Prokka:VFTETHEX_00024|22464_23589_1|	GENE000023_Prokka:VFUGYOPS_00023|18596_19727_1|	0.352	373	238	0	1	373	7	375	1.376E-59	204
GENE000024_Prokka:VFTETHEX_00027|25568_26477_-1|	GENE000025_Prokka:VFUGYOPS_00025|20420_21251_-1|	0.410	276	159	0	14	289	1	270	9.261E-53	181
