GENE000014_Prokka:VFSCODIS_00016|16441_17230_-1|	GENE000016_Prokka:VFBRI_00017|15682_16483_-1|	0.326	264	175	0	1	260	3	266	1.325E-39	141
GENE000083_Prokka:VFSCODIS_00105|94022_95012_-1|	GENE000093_Prokka:VFBRI_00105|94115_95132_-1|	0.367	326	206	0	3	328	2	327	1.356E-49	173
GENE000086_Prokka:VFSCODIS_00108|97441_98089_-1|	GENE000095_Prokka:VFBRI_00107|95740_96340_-1|	0.343	196	122	0	20	215	4	189	1.875E-19	80
GENE000087_Prokka:VFSCODIS_00109|98090_99305_-1|	GENE000096_Prokka:VFBRI_00108|96329_97568_-1|	0.547	405	182	0	1	403	1	405	6.045E-141	442
GENE000088_Prokka:VFSCODIS_00110|99267_99996_-1|	GENE000097_Prokka:VFBRI_00109|97551_98310_-1|	0.355	231	146	0	7	233	4	234	2.293E-32	119
GENE000089_Prokka:VFSCODIS_00111|100015_100417_1|	GENE000098_Prokka:VFBRI_00110|98341_98743_1|	0.401	127	74	0	1	127	3	126	1.574E-27	100
GENE000090_Prokka:VFSCODIS_00112|100393_100639_-1|	GENE000100_Prokka:VFBRI_00112|99442_99676_-1|	0.684	73	23	0	1	73	1	73	1.391E-29	103
GENE000057_Prokka:VFSCODIS_00070|67465_67744_1|	GENE000066_Prokka:VFBRI_00070|66639_66963_1|	0.466	90	46	0	1	90	12	99	7.179E-26	93
GENE000058_Prokka:VFSCODIS_00074|69471_69936_-1|	GENE000068_Prokka:VFBRI_00076|68785_69286_-1|	0.400	154	91	0	1	154	1	153	3.051E-29	106
GENE000005_Prokka:VFSCODIS_00006|6739_10630_1|	GENE000005_Prokka:VFBRI_00006|5794_9640_1|	0.426	1289	722	0	8	1296	1	1259	2.316E-280	890
GENE000006_Prokka:VFSCODIS_00007|10626_11010_1|	GENE000006_Prokka:VFBRI_00007|9581_9986_1|	0.811	127	24	0	1	127	2	128	3.230E-66	211
GENE000007_Prokka:VFSCODIS_00008|10985_11462_1|	GENE000007_Prokka:VFBRI_00008|9930_10419_1|	0.473	152	78	0	5	156	12	160	7.168E-39	134
GENE000008_Prokka:VFSCODIS_00009|11461_13507_1|	GENE000008_Prokka:VFBRI_00009|10418_12434_1|	0.536	676	306	0	1	676	3	663	1.755E-237	736
GENE000009_Prokka:VFSCODIS_00010|13503_13797_1|	GENE000009_Prokka:VFBRI_00010|12420_12723_1|	0.392	78	47	0	20	97	22	99	3.925E-11	51
GENE000037_Prokka:VFSCODIS_00041|42543_43767_1|	GENE000040_Prokka:VFBRI_00041|40656_41682_1|	0.339	362	220	0	25	386	4	337	1.401E-42	155
GENE000038_Prokka:VFSCODIS_00045|48406_49207_1|	GENE000044_Prokka:VFBRI_00045|46334_47111_1|	0.283	248	174	0	5	248	3	250	6.053E-20	83
GENE000039_Prokka:VFSCODIS_00046|49151_50144_1|	GENE000045_Prokka:VFBRI_00046|47126_48164_1|	0.458	340	177	0	3	330	2	341	7.194E-83	270
GENE000040_Prokka:VFSCODIS_00047|50140_50728_1|	GENE000046_Prokka:VFBRI_00047|48147_48786_1|	0.350	198	120	0	1	185	1	198	8.716E-24	92
GENE000041_Prokka:VFSCODIS_00048|50708_51860_1|	GENE000047_Prokka:VFBRI_00048|48775_49921_1|	0.535	376	173	0	6	379	3	378	8.926E-126	397
GENE000042_Prokka:VFSCODIS_00049|51859_52582_1|	GENE000048_Prokka:VFBRI_00049|49913_50609_1|	0.362	230	142	0	4	233	7	229	2.769E-27	104
GENE000045_Prokka:VFSCODIS_00055|53863_54895_1|	GENE000051_Prokka:VFBRI_00055|52557_53613_1|	0.429	341	191	0	1	336	11	351	8.716E-87	282
GENE000046_Prokka:VFSCODIS_00056|54870_57963_1|	GENE000052_Prokka:VFBRI_00056|53609_56696_1|	0.442	1016	566	0	5	1020	2	1016	2.689E-265	834
GENE000092_Prokka:VFSCODIS_00114|100915_101716_-1|	GENE000102_Prokka:VFBRI_00114|99953_100616_-1|	0.282	208	132	0	43	250	13	197	9.795E-13	61
GENE000093_Prokka:VFSCODIS_00116|101803_103012_1|	GENE000103_Prokka:VFBRI_00115|100619_101834_1|	0.436	403	224	0	3	400	2	404	7.634E-108	346
GENE000094_Prokka:VFSCODIS_00120|107616_108030_1|	GENE000104_Prokka:VFBRI_00119|106549_107086_1|	0.528	112	51	0	14	125	57	166	1.052E-33	118
GENE000095_Prokka:VFSCODIS_00121|108019_108595_1|	GENE000105_Prokka:VFBRI_00120|107075_107621_1|	0.412	167	92	0	1	167	1	158	2.469E-29	108
GENE000097_Prokka:VFSCODIS_00123|108757_109537_1|	GENE000107_Prokka:VFBRI_00122|107777_108596_1|	0.562	255	111	0	4	258	7	261	1.074E-90	289
GENE000098_Prokka:VFSCODIS_00124|109529_109796_1|	GENE000108_Prokka:VFBRI_00123|108585_108852_1|	0.573	82	35	0	6	87	4	85	7.830E-31	107
GENE000100_Prokka:VFSCODIS_00126|110141_110768_1|	GENE000110_Prokka:VFBRI_00125|109147_109765_1|	0.385	203	122	0	1	200	1	203	9.662E-40	139
GENE000101_Prokka:VFSCODIS_00127|110745_111156_1|	GENE000111_Prokka:VFBRI_00126|109757_110174_1|	0.468	125	65	0	4	127	7	131	9.159E-35	121
GENE000048_Prokka:VFSCODIS_00058|58446_59013_1|	GENE000054_Prokka:VFBRI_00058|57238_57790_1|	0.649	177	61	0	13	188	3	179	1.017E-74	239
GENE000050_Prokka:VFSCODIS_00063|62142_62724_1|	GENE000059_Prokka:VFBRI_00063|61238_61811_1|	0.385	185	112	0	1	183	1	185	8.194E-35	124
GENE000051_Prokka:VFSCODIS_00064|62720_63932_1|	GENE000060_Prokka:VFBRI_00064|61807_63061_1|	0.440	394	219	0	9	400	18	411	1.578E-98	319
GENE000052_Prokka:VFSCODIS_00065|63924_64863_1|	GENE000061_Prokka:VFBRI_00065|63047_64058_1|	0.423	312	177	0	2	309	25	336	8.534E-61	205
GENE000053_Prokka:VFSCODIS_00066|64859_65432_1|	GENE000062_Prokka:VFBRI_00066|64054_64618_1|	0.454	187	97	0	1	187	1	178	6.423E-46	156
GENE000054_Prokka:VFSCODIS_00067|65428_66037_1|	GENE000063_Prokka:VFBRI_00067|64614_65220_1|	0.450	202	109	0	1	202	1	200	3.327E-50	169
GENE000055_Prokka:VFSCODIS_00068|66033_66729_1|	GENE000064_Prokka:VFBRI_00068|65207_65915_1|	0.412	227	129	0	2	228	4	224	1.932E-41	145
GENE000056_Prokka:VFSCODIS_00069|66728_67469_1|	GENE000065_Prokka:VFBRI_00069|65896_66643_1|	0.473	244	128	0	3	246	4	246	1.358E-72	236
GENE000102_Prokka:VFSCODIS_00128|111152_111371_1|	GENE000112_Prokka:VFBRI_00127|110170_110401_1|	0.397	68	40	0	1	68	5	72	1.539E-10	48
GENE000103_Prokka:VFSCODIS_00129|111367_111733_1|	GENE000113_Prokka:VFBRI_00128|110397_110763_1|	0.508	121	59	0	1	121	1	121	8.687E-37	126
GENE000104_Prokka:VFSCODIS_00130|111722_112277_1|	GENE000115_Prokka:VFBRI_00130|110899_111448_1|	0.516	178	85	0	5	181	3	180	3.517E-50	168
GENE000105_Prokka:VFSCODIS_00131|112269_112572_1|	GENE000116_Prokka:VFBRI_00131|111440_111731_1|	0.504	100	47	0	1	100	1	96	2.558E-24	89
GENE000107_Prokka:VFSCODIS_00133|112937_113453_1|	GENE000118_Prokka:VFBRI_00133|112116_112647_1|	0.376	176	105	0	1	170	1	176	1.098E-30	111
GENE000108_Prokka:VFSCODIS_00134|113415_113745_1|	GENE000119_Prokka:VFBRI_00134|112643_112946_1|	0.403	55	32	0	21	75	11	65	1.768E-07	41
GENE000109_Prokka:VFSCODIS_00135|113741_114179_1|	GENE000120_Prokka:VFBRI_00135|112932_113343_1|	0.384	141	80	0	5	145	6	136	2.119E-20	80
GENE000110_Prokka:VFSCODIS_00136|114157_114499_1|	GENE000121_Prokka:VFBRI_00136|113332_113692_1|	0.469	105	55	0	3	107	9	113	2.025E-24	90
GENE000111_Prokka:VFSCODIS_00137|114495_114705_1|	GENE000122_Prokka:VFBRI_00137|113681_113900_1|	0.444	63	34	0	7	69	11	72	2.095E-13	56
GENE000112_Prokka:VFSCODIS_00138|114701_114815_1|	GENE000123_Prokka:VFBRI_00138|113896_114010_1|	0.621	37	14	0	1	37	1	37	4.628E-13	53
