GENE000014_Prokka:VFLYNSP_00016|16715_17837_-1|	GENE000015_Prokka:VFHYALUT_00017|14590_15634_-1|	0.332	340	226	0	31	369	4	343	5.836E-44	158
GENE000015_Prokka:VFLYNSP_00017|17836_18226_-1|	GENE000017_Prokka:VFHYALUT_00019|15920_16304_-1|	0.387	129	77	0	1	129	1	127	1.143E-20	80
GENE000016_Prokka:VFLYNSP_00018|18215_18524_-1|	GENE000018_Prokka:VFHYALUT_00020|16300_16645_-1|	0.401	99	57	0	3	98	16	114	6.989E-15	62
GENE000017_Prokka:VFLYNSP_00019|18520_19309_-1|	GENE000019_Prokka:VFHYALUT_00021|16607_17336_-1|	0.349	235	152	0	26	260	8	242	3.972E-33	122
GENE000019_Prokka:VFLYNSP_00021|19858_21172_-1|	GENE000022_Prokka:VFHYALUT_00024|18163_19492_-1|	0.244	437	324	0	3	432	1	437	2.946E-27	109
GENE000020_Prokka:VFLYNSP_00023|22113_22617_1|	GENE000109_Prokka:VFHYALUT_00137|115111_115357_1|	0.329	84	53	0	19	102	2	81	3.345E-07	42
GENE000116_Prokka:VFLYNSP_00143|121001_121436_1|	GENE000123_Prokka:VFHYALUT_00151|120452_120899_1|	0.376	124	76	0	3	126	8	130	1.852E-21	83
GENE000118_Prokka:VFLYNSP_00145|121756_121978_1|	GENE000125_Prokka:VFHYALUT_00153|121153_121375_1|	0.500	73	36	0	1	73	1	73	6.250E-19	72
GENE000120_Prokka:VFLYNSP_00147|122084_122426_1|	GENE000127_Prokka:VFHYALUT_00155|121487_121844_1|	0.455	111	60	0	1	111	1	111	8.112E-26	94
GENE000022_Prokka:VFLYNSP_00025|23470_24577_1|	GENE000026_Prokka:VFHYALUT_00029|21856_23059_1|	0.389	367	219	0	1	360	5	371	1.686E-79	262
GENE000023_Prokka:VFLYNSP_00026|24581_25850_-1|	GENE000028_Prokka:VFHYALUT_00031|23408_24647_-1|	0.410	417	238	0	5	421	4	408	6.378E-88	289
GENE000024_Prokka:VFLYNSP_00027|25846_26551_-1|	GENE000029_Prokka:VFHYALUT_00032|24627_25575_-1|	0.432	215	118	0	4	218	82	290	4.820E-51	173
GENE000025_Prokka:VFLYNSP_00028|26531_27386_-1|	GENE000030_Prokka:VFHYALUT_00033|25540_26419_-1|	0.379	271	168	0	1	271	17	287	8.039E-47	163
GENE000026_Prokka:VFLYNSP_00029|27420_28335_1|	GENE000031_Prokka:VFHYALUT_00034|26429_27362_1|	0.394	292	176	0	3	293	7	298	1.602E-58	198
GENE000027_Prokka:VFLYNSP_00031|29799_32088_-1|	GENE000032_Prokka:VFHYALUT_00036|28551_30831_-1|	0.379	753	454	0	16	747	3	755	1.908E-128	422
GENE000029_Prokka:VFLYNSP_00033|32183_32360_-1|	GENE000034_Prokka:VFHYALUT_00038|30969_31119_-1|	0.436	53	26	0	6	58	3	49	5.155E-08	40
GENE000030_Prokka:VFLYNSP_00034|32373_34557_1|	GENE000035_Prokka:VFHYALUT_00040|31205_33446_1|	0.385	743	443	0	2	723	1	743	5.414E-147	475
GENE000041_Prokka:VFLYNSP_00046|44963_45941_-1|	GENE000047_Prokka:VFHYALUT_00052|44781_45498_-1|	0.343	228	145	0	80	301	4	231	2.203E-28	110
GENE000082_Prokka:VFLYNSP_00105|90840_92448_1|	GENE000089_Prokka:VFHYALUT_00113|93037_94633_1|	0.510	535	259	0	1	535	1	529	2.978E-186	580
GENE000083_Prokka:VFLYNSP_00106|92479_93742_1|	GENE000090_Prokka:VFHYALUT_00114|94632_95919_1|	0.376	421	260	0	1	417	1	421	6.845E-73	245
GENE000032_Prokka:VFLYNSP_00037|35491_36649_1|	GENE000037_Prokka:VFHYALUT_00042|34366_35449_1|	0.436	381	201	0	4	384	2	358	4.864E-84	276
