GENE000001_Prokka:VFSTEMIN_00001|0_1188_1|	GENE000001_Prokka:VFSTELAU_00001|0_1188_1|	0.865	395	53	0	1	395	1	395	1.404E-239	726
GENE000006_Prokka:VFSTEMIN_00006|2908_6265_1|	GENE000006_Prokka:VFSTELAU_00006|2906_6266_1|	0.770	1119	257	0	1	1118	1	1119	0.000E+00	1823
GENE000007_Prokka:VFSTEMIN_00007|6257_10031_1|	GENE000007_Prokka:VFSTELAU_00007|6258_10035_1|	0.783	1258	273	0	1	1257	1	1258	0.000E+00	2061
GENE000008_Prokka:VFSTEMIN_00008|10008_10374_1|	GENE000008_Prokka:VFSTELAU_00008|10012_10378_1|	0.916	120	10	0	1	120	1	120	1.639E-75	237
GENE000009_Prokka:VFSTEMIN_00009|10370_10835_1|	GENE000009_Prokka:VFSTELAU_00009|10374_10839_1|	0.753	154	38	0	1	154	1	154	4.400E-81	255
GENE000010_Prokka:VFSTEMIN_00010|10841_12908_1|	GENE000010_Prokka:VFSTELAU_00010|10847_12914_1|	0.819	688	124	0	1	688	1	688	0.000E+00	1202
GENE000032_Prokka:VFSTEMIN_00033|29727_30426_-1|	GENE000023_Prokka:VFSTELAU_00023|19584_20274_-1|	0.836	214	34	0	1	208	1	214	1.094E-117	365
GENE000033_Prokka:VFSTEMIN_00034|30484_31864_-1|	GENE000024_Prokka:VFSTELAU_00024|20301_21702_-1|	0.728	460	125	0	1	459	1	460	4.059E-233	711
GENE000034_Prokka:VFSTEMIN_00035|31942_32821_-1|	GENE000025_Prokka:VFSTELAU_00025|21769_22777_-1|	0.695	292	89	0	1	292	41	332	3.710E-142	439
GENE000053_Prokka:VFSTEMIN_00054|50995_51547_1|	GENE000044_Prokka:VFSTELAU_00044|40853_41405_1|	0.743	183	47	0	1	183	1	183	1.320E-91	287
GENE000054_Prokka:VFSTEMIN_00055|51546_52131_1|	GENE000045_Prokka:VFSTELAU_00045|41404_41989_1|	0.719	189	53	0	3	191	4	192	1.366E-96	302
GENE000055_Prokka:VFSTEMIN_00056|52118_52817_1|	GENE000046_Prokka:VFSTELAU_00046|41981_42680_1|	0.681	232	74	0	1	232	1	232	2.769E-107	335
GENE000056_Prokka:VFSTEMIN_00057|52798_53542_1|	GENE000047_Prokka:VFSTELAU_00047|42688_43402_1|	0.776	237	53	0	10	246	1	237	2.094E-126	391
GENE000058_Prokka:VFSTEMIN_00059|53831_54113_1|	GENE000048_Prokka:VFSTELAU_00048|43693_43996_1|	0.715	88	25	0	1	88	1	87	5.771E-41	136
GENE000059_Prokka:VFSTEMIN_00060|54218_55043_1|	GENE000049_Prokka:VFSTELAU_00049|44050_44863_1|	0.729	270	73	0	1	269	1	270	8.327E-133	411
GENE000060_Prokka:VFSTEMIN_00061|55046_55466_-1|	GENE000050_Prokka:VFSTELAU_00050|44903_45317_-1|	0.740	127	33	0	1	127	1	127	5.093E-64	205
GENE000061_Prokka:VFSTEMIN_00062|55538_55988_-1|	GENE000051_Prokka:VFSTELAU_00051|45389_45839_-1|	0.785	149	32	0	1	149	1	149	4.648E-78	246
GENE000062_Prokka:VFSTEMIN_00063|55989_57030_-1|	GENE000052_Prokka:VFSTELAU_00052|45843_46854_-1|	0.757	346	81	0	1	346	1	336	8.664E-177	542
GENE000073_Prokka:VFSTEMIN_00076|65951_66200_1|	GENE000064_Prokka:VFSTELAU_00065|55815_56058_1|	0.658	79	27	0	1	79	1	79	7.823E-33	112
GENE000074_Prokka:VFSTEMIN_00077|66213_67371_1|	GENE000065_Prokka:VFSTELAU_00066|56104_57247_1|	0.523	380	179	0	3	382	1	377	3.217E-126	398
GENE000076_Prokka:VFSTEMIN_00079|67686_69246_1|	GENE000066_Prokka:VFSTELAU_00067|57545_59105_1|	0.778	519	115	0	1	519	1	519	3.400E-274	833
GENE000077_Prokka:VFSTEMIN_00080|69247_70513_1|	GENE000067_Prokka:VFSTELAU_00068|59106_60372_1|	0.699	421	126	0	1	421	1	421	4.115E-196	602
GENE000078_Prokka:VFSTEMIN_00081|70499_71567_-1|	GENE000068_Prokka:VFSTELAU_00069|60358_61432_-1|	0.703	357	105	0	1	355	1	357	2.676E-168	518
GENE000079_Prokka:VFSTEMIN_00082|71683_72316_1|	GENE000069_Prokka:VFSTELAU_00070|61548_62181_1|	0.770	209	48	0	1	209	1	209	4.154E-109	339
GENE000080_Prokka:VFSTEMIN_00083|72304_73282_-1|	GENE000070_Prokka:VFSTELAU_00071|62169_63147_-1|	0.775	325	73	0	1	325	1	325	1.924E-183	560
GENE000081_Prokka:VFSTEMIN_00084|73278_75078_-1|	GENE000071_Prokka:VFSTELAU_00072|63143_64943_-1|	0.901	599	59	0	1	599	1	599	0.000E+00	1096
GENE000083_Prokka:VFSTEMIN_00086|76142_76712_-1|	GENE000073_Prokka:VFSTELAU_00074|65999_66578_-1|	0.631	187	69	0	1	187	1	187	2.424E-79	252
GENE000105_Prokka:VFSTEMIN_00111|91430_91853_1|	GENE000095_Prokka:VFSTELAU_00100|81234_81657_1|	0.757	140	34	0	1	140	1	140	2.015E-74	235
GENE000107_Prokka:VFSTEMIN_00113|92143_92371_1|	GENE000097_Prokka:VFSTELAU_00102|81947_82175_1|	0.946	75	4	0	1	75	1	75	6.379E-47	152
GENE000108_Prokka:VFSTEMIN_00114|92489_92831_1|	GENE000098_Prokka:VFSTELAU_00103|82293_82641_1|	0.796	113	23	0	1	113	1	113	4.032E-62	198
GENE000109_Prokka:VFSTEMIN_00115|92827_93166_1|	GENE000099_Prokka:VFSTELAU_00104|82633_82972_1|	0.830	112	19	0	1	112	1	112	1.414E-64	205
GENE000110_Prokka:VFSTEMIN_00116|93162_93552_1|	GENE000100_Prokka:VFSTELAU_00105|82968_83358_1|	0.666	129	43	0	1	129	1	129	6.996E-56	181
GENE000111_Prokka:VFSTEMIN_00117|93505_94183_1|	GENE000101_Prokka:VFSTELAU_00106|83347_83998_1|	0.649	214	74	0	13	224	1	214	6.124E-95	299
GENE000112_Prokka:VFSTEMIN_00118|94202_94481_1|	GENE000102_Prokka:VFSTELAU_00107|84006_84294_1|	0.604	91	36	0	1	91	1	91	7.499E-38	127
GENE000113_Prokka:VFSTEMIN_00119|94451_95576_-1|	GENE000103_Prokka:VFSTELAU_00108|84255_85380_-1|	0.772	374	85	0	1	374	1	374	7.737E-201	613
GENE000114_Prokka:VFSTEMIN_00120|95595_96030_1|	GENE000104_Prokka:VFSTELAU_00109|85399_85831_1|	0.601	143	57	0	1	143	1	143	1.043E-58	190
GENE000094_Prokka:VFSTEMIN_00100|87070_87325_1|	GENE000084_Prokka:VFSTELAU_00089|76865_77120_1|	0.845	84	13	0	1	84	1	84	7.333E-50	161
GENE000095_Prokka:VFSTEMIN_00101|87374_87626_1|	GENE000085_Prokka:VFSTELAU_00090|77169_77421_1|	0.698	83	25	0	1	83	1	83	4.855E-38	127
GENE000096_Prokka:VFSTEMIN_00102|87618_88224_1|	GENE000086_Prokka:VFSTELAU_00091|77413_78019_1|	0.781	201	44	0	1	201	1	201	2.062E-112	348
GENE000097_Prokka:VFSTEMIN_00103|88243_88657_1|	GENE000087_Prokka:VFSTELAU_00092|78048_78468_1|	0.805	134	26	0	1	134	1	134	2.342E-71	226
GENE000098_Prokka:VFSTEMIN_00104|88898_89336_1|	GENE000088_Prokka:VFSTELAU_00093|78752_79142_1|	0.759	129	31	0	17	145	1	129	1.359E-64	207
GENE000099_Prokka:VFSTEMIN_00105|89332_89491_1|	GENE000089_Prokka:VFSTELAU_00094|79138_79297_1|	0.903	52	5	0	1	52	1	52	1.199E-29	101
GENE000100_Prokka:VFSTEMIN_00106|89474_90026_1|	GENE000090_Prokka:VFSTELAU_00095|79280_79832_1|	0.622	183	69	0	1	183	1	183	2.231E-77	246
GENE000022_Prokka:VFSTEMIN_00022|19065_19575_-1|	GENE000022_Prokka:VFSTELAU_00022|19099_19609_-1|	0.698	169	51	0	1	169	1	169	1.296E-76	243
GENE000082_Prokka:VFSTEMIN_00085|75156_76128_1|	GENE000072_Prokka:VFSTELAU_00073|65018_65990_1|	0.735	321	85	0	1	321	1	321	3.747E-166	510
GENE000012_Prokka:VFSTEMIN_00012|13502_13838_1|	GENE000012_Prokka:VFSTELAU_00012|13402_13846_1|	0.609	110	43	0	1	110	37	146	4.950E-43	143
GENE000063_Prokka:VFSTEMIN_00066|57385_57694_1|	GENE000053_Prokka:VFSTELAU_00054|47197_47524_1|	0.568	102	44	0	1	102	7	108	4.046E-33	114
GENE000064_Prokka:VFSTEMIN_00067|57661_58132_-1|	GENE000054_Prokka:VFSTELAU_00055|47479_47962_-1|	0.635	155	56	0	1	155	1	155	7.348E-60	194
GENE000065_Prokka:VFSTEMIN_00068|58131_58599_-1|	GENE000055_Prokka:VFSTELAU_00056|47965_48433_-1|	0.535	155	72	0	1	155	1	155	5.603E-54	177
GENE000066_Prokka:VFSTEMIN_00069|58571_59147_-1|	GENE000056_Prokka:VFSTELAU_00057|48405_48915_-1|	0.648	165	58	0	23	187	1	165	3.031E-69	223
GENE000067_Prokka:VFSTEMIN_00070|59179_59914_1|	GENE000057_Prokka:VFSTELAU_00058|49015_49747_1|	0.773	243	55	0	1	243	1	243	1.044E-132	409
GENE000068_Prokka:VFSTEMIN_00071|59907_60969_1|	GENE000058_Prokka:VFSTELAU_00059|49743_50805_1|	0.736	353	93	0	1	353	1	353	1.277E-184	565
GENE000069_Prokka:VFSTEMIN_00072|60925_62200_-1|	GENE000059_Prokka:VFSTELAU_00060|50761_52036_-1|	0.712	424	122	0	1	424	1	424	3.577E-208	637
GENE000070_Prokka:VFSTEMIN_00073|62196_63315_-1|	GENE000060_Prokka:VFSTELAU_00061|52032_53154_-1|	0.699	373	112	0	1	372	1	373	1.048E-178	549
GENE000071_Prokka:VFSTEMIN_00074|63311_64451_-1|	GENE000061_Prokka:VFSTELAU_00062|53150_54290_-1|	0.715	379	108	0	1	379	1	379	1.094E-181	558
GENE000072_Prokka:VFSTEMIN_00075|64904_65951_1|	GENE000063_Prokka:VFSTELAU_00064|54768_55815_1|	0.896	348	36	0	1	348	1	348	1.633E-205	625
GENE000013_Prokka:VFSTEMIN_00013|13875_13989_1|	GENE000013_Prokka:VFSTELAU_00013|13835_13997_1|	0.540	37	17	0	1	37	17	53	9.895E-11	46
GENE000014_Prokka:VFSTEMIN_00014|13931_14387_-1|	GENE000014_Prokka:VFSTELAU_00014|13939_14395_-1|	0.766	150	35	0	1	150	1	150	1.891E-80	253
GENE000015_Prokka:VFSTEMIN_00015|14392_14689_-1|	GENE000015_Prokka:VFSTELAU_00015|14404_14782_-1|	0.625	96	36	0	3	98	30	125	2.224E-37	126
GENE000016_Prokka:VFSTEMIN_00016|14756_15074_-1|	GENE000016_Prokka:VFSTELAU_00016|14768_15053_-1|	0.638	94	34	0	12	105	1	94	5.067E-40	134
GENE000017_Prokka:VFSTEMIN_00017|15030_15861_-1|	GENE000017_Prokka:VFSTELAU_00017|15049_15832_-1|	0.629	259	95	0	17	273	1	259	1.951E-106	335
GENE000018_Prokka:VFSTEMIN_00018|15812_16427_-1|	GENE000018_Prokka:VFSTELAU_00018|15837_16461_-1|	0.697	207	62	0	1	204	1	207	5.794E-94	295
GENE000019_Prokka:VFSTEMIN_00019|16430_17762_-1|	GENE000019_Prokka:VFSTELAU_00019|16465_17803_-1|	0.695	443	135	0	1	442	2	444	9.948E-206	631
GENE000020_Prokka:VFSTEMIN_00020|17803_18652_1|	GENE000020_Prokka:VFSTELAU_00020|17834_18668_1|	0.671	277	91	0	1	277	1	277	1.309E-131	408
GENE000051_Prokka:VFSTEMIN_00052|48853_50059_1|	GENE000042_Prokka:VFSTELAU_00042|38714_39917_1|	0.743	401	103	0	1	401	1	400	8.871E-213	649
GENE000004_Prokka:VFSTEMIN_00004|2131_2572_1|	GENE000004_Prokka:VFSTELAU_00004|2132_2576_1|	0.576	144	60	0	1	143	1	144	4.998E-51	168
GENE000084_Prokka:VFSTEMIN_00087|76720_77299_-1|	GENE000074_Prokka:VFSTELAU_00075|66593_66947_-1|	0.591	115	47	0	75	189	3	117	2.997E-43	148
GENE000085_Prokka:VFSTEMIN_00088|77291_77936_-1|	GENE000076_Prokka:VFSTELAU_00077|67165_67837_-1|	0.716	212	60	0	1	212	11	222	4.325E-102	319
GENE000086_Prokka:VFSTEMIN_00089|77943_78372_1|	GENE000077_Prokka:VFSTELAU_00078|67841_68225_1|	0.809	126	24	0	10	135	1	126	5.431E-73	231
GENE000087_Prokka:VFSTEMIN_00090|78398_78641_-1|	GENE000078_Prokka:VFSTELAU_00079|68277_68520_-1|	0.734	79	21	0	1	79	1	79	2.086E-37	125
