gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
1	VFTRYOCC	0	1182	f	0	1	Prodigal	2.6
2	VFTRYOCC	1257	1674	f	0	1	Prodigal	2.6
3	VFTRYOCC	1649	2267	f	0	1	Prodigal	2.6
4	VFTRYOCC	2259	2712	f	0	1	Prodigal	2.6
5	VFTRYOCC	2698	3049	f	0	1	Prodigal	2.6
6	VFTRYOCC	3042	6957	f	0	1	Prodigal	2.6
7	VFTRYOCC	6953	10970	f	0	1	Prodigal	2.6
8	VFTRYOCC	10929	11316	f	0	1	Prodigal	2.6
9	VFTRYOCC	11288	11765	f	0	1	Prodigal	2.6
10	VFTRYOCC	11751	13833	f	0	1	Prodigal	2.6
11	VFTRYOCC	13829	14123	f	0	1	Prodigal	2.6
12	VFTRYOCC	14123	14522	f	0	1	Prodigal	2.6
13	VFTRYOCC	15009	15399	r	0	1	Prodigal	2.6
14	VFTRYOCC	15742	16585	r	0	1	Prodigal	2.6
15	VFTRYOCC	17318	18152	f	0	1	Prodigal	2.6
16	VFTRYOCC	18643	19195	r	0	1	Prodigal	2.6
17	VFTRYOCC	19198	20299	f	0	1	Prodigal	2.6
18	VFTRYOCC	20285	21587	r	0	1	Prodigal	2.6
19	VFTRYOCC	21631	22315	r	0	1	Prodigal	2.6
20	VFTRYOCC	22328	23222	r	0	1	Prodigal	2.6
21	VFTRYOCC	23222	24137	f	0	1	Prodigal	2.6
22	VFTRYOCC	24133	25312	f	0	1	Prodigal	2.6
23	VFTRYOCC	25586	25799	r	0	1	Prodigal	2.6
24	VFTRYOCC	25844	28100	f	0	1	Prodigal	2.6
25	VFTRYOCC	28333	28972	f	0	1	Prodigal	2.6
26	VFTRYOCC	28977	30135	f	0	1	Prodigal	2.6
27	VFTRYOCC	30117	31005	r	0	1	Prodigal	2.6
28	VFTRYOCC	33818	35210	r	0	1	Prodigal	2.6
29	VFTRYOCC	35609	36539	r	0	1	Prodigal	2.6
30	VFTRYOCC	36870	38301	f	0	1	Prodigal	2.6
31	VFTRYOCC	38287	41332	f	0	1	Prodigal	2.6
32	VFTRYOCC	38291	38363	f	0	2	Prodigal	2.6
33	VFTRYOCC	41324	41510	f	0	1	Prodigal	2.6
34	VFTRYOCC	41493	42267	f	0	1	Prodigal	2.6
35	VFTRYOCC	42263	43286	f	0	1	Prodigal	2.6
36	VFTRYOCC	45389	45647	f	0	1	Prodigal	2.6
37	VFTRYOCC	45870	45943	r	1	2	Prodigal	2.6
38	VFTRYOCC	45982	46498	f	0	1	Prodigal	2.6
39	VFTRYOCC	46606	46678	r	0	2	Prodigal	2.6
40	VFTRYOCC	46681	47203	r	0	1	Prodigal	2.6
41	VFTRYOCC	47308	48292	f	0	1	Prodigal	2.6
42	VFTRYOCC	48275	51392	f	0	1	Prodigal	2.6
43	VFTRYOCC	51407	51947	f	0	1	Prodigal	2.6
44	VFTRYOCC	51936	53100	f	0	1	Prodigal	2.6
45	VFTRYOCC	53255	53885	f	0	1	Prodigal	2.6
46	VFTRYOCC	53887	55156	f	0	1	Prodigal	2.6
47	VFTRYOCC	55139	56111	f	0	1	Prodigal	2.6
48	VFTRYOCC	56091	56661	f	0	1	Prodigal	2.6
49	VFTRYOCC	56654	57272	f	0	1	Prodigal	2.6
50	VFTRYOCC	57268	57976	f	0	1	Prodigal	2.6
51	VFTRYOCC	57965	58703	f	0	1	Prodigal	2.6
52	VFTRYOCC	58699	58993	f	0	1	Prodigal	2.6
53	VFTRYOCC	58974	59253	f	0	1	Prodigal	2.6
54	VFTRYOCC	59266	59338	f	0	2	Prodigal	2.6
55	VFTRYOCC	59343	60183	f	0	1	Prodigal	2.6
56	VFTRYOCC	60169	60241	r	0	2	Prodigal	2.6
57	VFTRYOCC	60231	60582	r	0	1	Prodigal	2.6
58	VFTRYOCC	60698	61175	r	0	1	Prodigal	2.6
59	VFTRYOCC	61186	62245	r	0	1	Prodigal	2.6
60	VFTRYOCC	62252	62324	r	0	2	Prodigal	2.6
61	VFTRYOCC	62450	62522	r	0	2	Prodigal	2.6
62	VFTRYOCC	62558	62632	f	1	2	Prodigal	2.6
63	VFTRYOCC	62639	62993	f	0	1	Prodigal	2.6
64	VFTRYOCC	64797	65601	f	0	1	Prodigal	2.6
65	VFTRYOCC	65597	66677	f	0	1	Prodigal	2.6
66	VFTRYOCC	66662	68027	r	0	1	Prodigal	2.6
67	VFTRYOCC	68028	69204	r	0	1	Prodigal	2.6
68	VFTRYOCC	69196	70462	r	0	1	Prodigal	2.6
69	VFTRYOCC	71120	71192	r	0	2	Prodigal	2.6
70	VFTRYOCC	71255	72491	r	0	1	Prodigal	2.6
71	VFTRYOCC	72579	73839	f	0	1	Prodigal	2.6
72	VFTRYOCC	73835	75488	f	0	1	Prodigal	2.6
73	VFTRYOCC	75575	75842	f	0	1	Prodigal	2.6
74	VFTRYOCC	75831	77436	f	0	1	Prodigal	2.6
75	VFTRYOCC	77462	78758	f	0	1	Prodigal	2.6
76	VFTRYOCC	78765	79884	f	0	1	Prodigal	2.6
77	VFTRYOCC	79880	80987	r	0	1	Prodigal	2.6
78	VFTRYOCC	81122	81731	f	0	1	Prodigal	2.6
79	VFTRYOCC	81695	82709	r	0	1	Prodigal	2.6
80	VFTRYOCC	82695	84489	r	0	1	Prodigal	2.6
81	VFTRYOCC	84497	84941	r	0	1	Prodigal	2.6
82	VFTRYOCC	84992	85916	f	0	1	Prodigal	2.6
83	VFTRYOCC	85912	86929	r	0	1	Prodigal	2.6
84	VFTRYOCC	87082	87727	r	0	1	Prodigal	2.6
