gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
1	VFRANSCY	0	1188	f	0	1	Prodigal	2.6
2	VFRANSCY	1265	1679	f	0	1	Prodigal	2.6
3	VFRANSCY	1681	2290	f	0	1	Prodigal	2.6
4	VFRANSCY	2286	2739	f	0	1	Prodigal	2.6
5	VFRANSCY	2716	3064	f	0	1	Prodigal	2.6
6	VFRANSCY	3072	6834	f	0	1	Prodigal	2.6
7	VFRANSCY	6833	10718	f	0	1	Prodigal	2.6
8	VFRANSCY	10714	11107	f	0	1	Prodigal	2.6
9	VFRANSCY	11081	11558	f	0	1	Prodigal	2.6
10	VFRANSCY	11554	13621	f	0	1	Prodigal	2.6
11	VFRANSCY	13617	13926	f	0	1	Prodigal	2.6
12	VFRANSCY	13967	14351	f	0	1	Prodigal	2.6
13	VFRANSCY	14341	14414	f	1	2	Prodigal	2.6
14	VFRANSCY	14772	15243	r	0	1	Prodigal	2.6
15	VFRANSCY	15464	16556	r	0	1	Prodigal	2.6
16	VFRANSCY	16552	16942	r	0	1	Prodigal	2.6
17	VFRANSCY	16941	17238	r	0	1	Prodigal	2.6
18	VFRANSCY	17234	18032	r	0	1	Prodigal	2.6
19	VFRANSCY	18033	18579	r	0	1	Prodigal	2.6
20	VFRANSCY	18820	18893	f	1	2	Prodigal	2.6
21	VFRANSCY	18907	19762	f	0	1	Prodigal	2.6
22	VFRANSCY	19758	20265	f	0	1	Prodigal	2.6
23	VFRANSCY	20265	20811	r	0	1	Prodigal	2.6
24	VFRANSCY	21128	22256	f	0	1	Prodigal	2.6
25	VFRANSCY	22252	23524	r	0	1	Prodigal	2.6
26	VFRANSCY	23520	24219	r	0	1	Prodigal	2.6
27	VFRANSCY	24220	25063	r	0	1	Prodigal	2.6
28	VFRANSCY	25106	26033	f	0	1	Prodigal	2.6
29	VFRANSCY	26029	27202	f	0	1	Prodigal	2.6
30	VFRANSCY	27243	27327	f	0	2	Prodigal	2.6
31	VFRANSCY	27541	29752	r	0	1	Prodigal	2.6
32	VFRANSCY	27541	29752	r	0	1	Prodigal	2.6
33	VFRANSCY	29753	29900	r	0	1	Prodigal	2.6
34	VFRANSCY	29905	30070	r	0	1	Prodigal	2.6
35	VFRANSCY	30079	32272	f	0	1	Prodigal	2.6
36	VFRANSCY	32520	33222	f	0	1	Prodigal	2.6
37	VFRANSCY	33224	34388	f	0	1	Prodigal	2.6
38	VFRANSCY	34377	35241	r	0	1	Prodigal	2.6
39	VFRANSCY	35252	35990	r	0	1	Prodigal	2.6
40	VFRANSCY	35967	37002	r	0	1	Prodigal	2.6
41	VFRANSCY	36988	37552	r	0	1	Prodigal	2.6
42	VFRANSCY	37548	38766	r	0	1	Prodigal	2.6
43	VFRANSCY	38768	40151	r	0	1	Prodigal	2.6
44	VFRANSCY	41572	42964	r	0	1	Prodigal	2.6
45	VFRANSCY	42960	43926	r	0	1	Prodigal	2.6
46	VFRANSCY	45769	47197	f	0	1	Prodigal	2.6
47	VFRANSCY	45799	47197	f	0	1	Prodigal	2.6
48	VFRANSCY	47430	50400	f	0	1	Prodigal	2.6
49	VFRANSCY	50389	50566	f	0	1	Prodigal	2.6
50	VFRANSCY	50545	50626	f	0	2	Prodigal	2.6
51	VFRANSCY	50627	50701	f	1	2	Prodigal	2.6
52	VFRANSCY	50701	50785	f	0	2	Prodigal	2.6
53	VFRANSCY	50742	51573	f	0	1	Prodigal	2.6
54	VFRANSCY	51576	52617	f	0	1	Prodigal	2.6
55	VFRANSCY	52594	53233	f	0	1	Prodigal	2.6
56	VFRANSCY	53207	54359	f	0	1	Prodigal	2.6
57	VFRANSCY	54384	55095	f	0	1	Prodigal	2.6
58	VFRANSCY	55063	55327	f	0	1	Prodigal	2.6
59	VFRANSCY	55542	55614	r	0	2	Prodigal	2.6
60	VFRANSCY	55619	56174	f	0	1	Prodigal	2.6
61	VFRANSCY	55619	56174	f	0	1	Prodigal	2.6
62	VFRANSCY	56256	56329	r	1	2	Prodigal	2.6
63	VFRANSCY	56332	56404	r	0	2	Prodigal	2.6
64	VFRANSCY	56394	56928	r	0	1	Prodigal	2.6
65	VFRANSCY	56960	58013	f	0	1	Prodigal	2.6
66	VFRANSCY	57985	61090	f	0	1	Prodigal	2.6
67	VFRANSCY	61073	61628	f	0	1	Prodigal	2.6
68	VFRANSCY	61599	62202	f	0	1	Prodigal	2.6
69	VFRANSCY	62201	63374	f	0	1	Prodigal	2.6
70	VFRANSCY	63374	63446	f	0	2	Prodigal	2.6
71	VFRANSCY	63461	64211	f	0	1	Prodigal	2.6
72	VFRANSCY	64185	65244	f	0	1	Prodigal	2.6
73	VFRANSCY	65237	65317	r	1	2	Prodigal	2.6
74	VFRANSCY	65319	65403	r	0	2	Prodigal	2.6
75	VFRANSCY	65517	66099	f	0	1	Prodigal	2.6
76	VFRANSCY	66095	67364	f	0	1	Prodigal	2.6
77	VFRANSCY	67354	68359	f	0	1	Prodigal	2.6
78	VFRANSCY	68315	68900	f	0	1	Prodigal	2.6
79	VFRANSCY	68890	69475	f	0	1	Prodigal	2.6
80	VFRANSCY	69468	70167	f	0	1	Prodigal	2.6
81	VFRANSCY	70156	70903	f	0	1	Prodigal	2.6
82	VFRANSCY	70886	71192	f	0	1	Prodigal	2.6
83	VFRANSCY	71185	71467	f	0	1	Prodigal	2.6
84	VFRANSCY	71457	71528	f	1	2	Prodigal	2.6
85	VFRANSCY	71532	71604	f	0	2	Prodigal	2.6
86	VFRANSCY	71617	72484	f	0	1	Prodigal	2.6
87	VFRANSCY	72465	72538	r	1	2	Prodigal	2.6
88	VFRANSCY	72528	72888	r	0	1	Prodigal	2.6
89	VFRANSCY	72875	73031	r	0	1	Prodigal	2.6
90	VFRANSCY	73349	73421	r	0	2	Prodigal	2.6
91	VFRANSCY	73419	74478	r	0	1	Prodigal	2.6
92	VFRANSCY	74486	74557	r	1	2	Prodigal	2.6
93	VFRANSCY	74593	74665	r	0	2	Prodigal	2.6
94	VFRANSCY	74707	74779	f	0	2	Prodigal	2.6
95	VFRANSCY	74738	75137	f	0	1	Prodigal	2.6
96	VFRANSCY	75116	75614	r	0	1	Prodigal	2.6
97	VFRANSCY	75610	76633	r	0	1	Prodigal	2.6
98	VFRANSCY	76641	77682	f	0	1	Prodigal	2.6
99	VFRANSCY	77662	78442	f	0	1	Prodigal	2.6
100	VFRANSCY	78435	79515	f	0	1	Prodigal	2.6
101	VFRANSCY	79723	81088	r	0	1	Prodigal	2.6
102	VFRANSCY	81084	82275	r	0	1	Prodigal	2.6
103	VFRANSCY	82267	83545	r	0	1	Prodigal	2.6
104	VFRANSCY	83727	84030	r	0	1	Prodigal	2.6
105	VFRANSCY	84082	84292	f	0	1	Prodigal	2.6
106	VFRANSCY	84284	84358	r	1	2	Prodigal	2.6
107	VFRANSCY	84358	84429	r	1	2	Prodigal	2.6
108	VFRANSCY	84414	85527	r	0	1	Prodigal	2.6
109	VFRANSCY	85627	86953	f	0	1	Prodigal	2.6
110	VFRANSCY	86952	88770	f	0	1	Prodigal	2.6
111	VFRANSCY	88819	89077	f	0	1	Prodigal	2.6
112	VFRANSCY	89078	90680	f	0	1	Prodigal	2.6
113	VFRANSCY	90750	92034	f	0	1	Prodigal	2.6
114	VFRANSCY	92014	93079	f	0	1	Prodigal	2.6
115	VFRANSCY	93070	94159	r	0	1	Prodigal	2.6
116	VFRANSCY	94206	94851	f	0	1	Prodigal	2.6
117	VFRANSCY	94825	95848	r	0	1	Prodigal	2.6
118	VFRANSCY	95859	97677	r	0	1	Prodigal	2.6
119	VFRANSCY	97664	98096	r	0	1	Prodigal	2.6
120	VFRANSCY	98152	99127	f	0	1	Prodigal	2.6
121	VFRANSCY	99119	100124	r	0	1	Prodigal	2.6
122	VFRANSCY	100116	100626	r	0	1	Prodigal	2.6
123	VFRANSCY	100615	102808	r	0	1	Prodigal	2.6
124	VFRANSCY	102807	103458	r	0	1	Prodigal	2.6
125	VFRANSCY	103444	104665	r	0	1	Prodigal	2.6
