GENE000001_Prokka:VFRR05105_00001|0_1071_1|	GENE000136_Prokka:VFS12270_00145|105922_106930_1|	0.358	306	191	0	32	337	21	318	9.075E-58	198
GENE000002_Prokka:VFRR05105_00005|1294_2485_1|	GENE000001_Prokka:VFS12270_00001|0_1185_1|	0.687	393	123	0	1	393	1	393	6.083E-191	586
GENE000006_Prokka:VFRR05105_00010|4005_4356_1|	GENE000005_Prokka:VFS12270_00005|2510_2852_1|	0.330	114	73	0	3	116	2	111	7.972E-19	74
GENE000007_Prokka:VFRR05105_00011|4348_8125_1|	GENE000006_Prokka:VFS12270_00006|2848_6118_1|	0.331	1252	725	0	3	1254	2	1086	4.629E-170	563
GENE000008_Prokka:VFRR05105_00012|8117_12029_1|	GENE000007_Prokka:VFS12270_00007|6101_9731_1|	0.369	1295	759	0	3	1297	6	1209	4.237E-223	722
GENE000009_Prokka:VFRR05105_00013|11979_12372_1|	GENE000008_Prokka:VFS12270_00008|9699_10077_1|	0.752	121	30	0	6	126	5	125	1.169E-61	198
GENE000010_Prokka:VFRR05105_00014|12346_12820_1|	GENE000009_Prokka:VFS12270_00009|10055_10523_1|	0.409	154	89	0	1	154	1	152	1.033E-33	119
GENE000011_Prokka:VFRR05105_00015|12819_14910_1|	GENE000010_Prokka:VFS12270_00010|10523_12572_1|	0.495	674	339	0	14	687	7	678	1.521E-216	676
GENE000012_Prokka:VFRR05105_00016|14899_15202_1|	GENE000011_Prokka:VFS12270_00011|12568_12862_1|	0.354	96	61	0	3	98	1	96	1.250E-15	64
GENE000013_Prokka:VFRR05105_00017|15206_15632_1|	GENE000013_Prokka:VFS12270_00013|13061_13499_1|	0.388	141	83	0	1	137	1	141	1.121E-25	95
GENE000017_Prokka:VFRR05105_00022|17807_18197_-1|	GENE000016_Prokka:VFS12270_00016|14681_15059_-1|	0.418	129	72	0	1	129	1	125	4.125E-23	87
GENE000019_Prokka:VFRR05105_00024|18476_19265_-1|	GENE000018_Prokka:VFS12270_00018|15324_16083_-1|	0.333	256	163	0	1	256	7	252	2.001E-30	114
GENE000021_Prokka:VFRR05105_00027|19993_20875_1|	GENE000020_Prokka:VFS12270_00020|16771_17626_1|	0.346	272	174	0	17	283	12	283	1.001E-29	113
GENE000023_Prokka:VFRR05105_00029|21348_21897_-1|	GENE000022_Prokka:VFS12270_00022|18070_18589_-1|	0.374	179	105	0	1	179	4	172	3.486E-30	110
GENE000067_Prokka:VFRR05105_00083|67533_68118_1|	GENE000062_Prokka:VFS12270_00063|56302_56881_1|	0.375	192	115	0	1	192	1	185	4.980E-31	113
GENE000092_Prokka:VFRR05105_00117|86041_87850_1|	GENE000087_Prokka:VFS12270_00093|73797_75339_1|	0.395	535	308	0	6	540	2	511	1.187E-113	372
GENE000084_Prokka:VFRR05105_00107|79890_81135_-1|	GENE000080_Prokka:VFS12270_00084|67375_68476_-1|	0.295	381	250	0	24	404	1	356	3.336E-39	145
GENE000038_Prokka:VFRR05105_00045|36263_37004_-1|	GENE000034_Prokka:VFS12270_00034|29959_30694_-1|	0.347	244	157	0	1	244	3	244	1.067E-33	123
GENE000049_Prokka:VFRR05105_00059|50243_51299_1|	GENE000044_Prokka:VFS12270_00045|41365_42349_1|	0.467	335	171	0	5	339	3	323	1.693E-91	296
GENE000124_Prokka:VFRR05105_00153|116317_116848_1|	GENE000121_Prokka:VFS12270_00130|99460_99985_1|	0.411	169	98	0	6	174	5	172	1.071E-32	117
