GENE000011_Prokka:VFPYRLAN_00012|13560_13869_1|	GENE000011_Prokka:VFPYRVIR_00012|13553_13862_1|	0.852	102	15	0	1	102	1	102	4.250E-60	192
GENE000012_Prokka:VFPYRLAN_00013|13865_14297_1|	GENE000012_Prokka:VFPYRVIR_00013|13858_14290_1|	0.888	143	16	0	1	143	1	143	1.064E-86	271
GENE000013_Prokka:VFPYRLAN_00015|14372_14777_1|	GENE000013_Prokka:VFPYRVIR_00015|14365_14770_1|	0.947	134	7	0	1	134	1	134	4.158E-84	263
GENE000014_Prokka:VFPYRLAN_00016|14773_15670_1|	GENE000014_Prokka:VFPYRVIR_00016|14766_15663_1|	0.765	298	70	0	1	298	1	298	2.184E-155	478
GENE000015_Prokka:VFPYRLAN_00017|15666_16347_-1|	GENE000015_Prokka:VFPYRVIR_00017|15659_16340_-1|	0.831	226	38	0	1	226	1	226	5.787E-126	389
GENE000016_Prokka:VFPYRLAN_00018|16315_17431_-1|	GENE000016_Prokka:VFPYRVIR_00018|16308_17421_-1|	0.822	371	66	0	1	371	1	370	4.806E-209	637
GENE000017_Prokka:VFPYRLAN_00019|17427_17820_-1|	GENE000017_Prokka:VFPYRVIR_00019|17417_17810_-1|	0.961	130	5	0	1	130	1	130	9.280E-82	256
GENE000018_Prokka:VFPYRLAN_00020|17816_18110_-1|	GENE000018_Prokka:VFPYRVIR_00020|17806_18100_-1|	0.845	97	15	0	1	97	1	97	2.235E-56	181
GENE000019_Prokka:VFPYRLAN_00021|18106_18910_-1|	GENE000019_Prokka:VFPYRVIR_00021|18096_18900_-1|	0.877	262	32	0	1	262	1	262	6.674E-162	495
GENE000020_Prokka:VFPYRLAN_00022|18917_19475_-1|	GENE000020_Prokka:VFPYRVIR_00022|18907_19465_-1|	0.816	185	34	0	1	185	1	185	1.516E-103	322
GENE000113_Prokka:VFPYRLAN_00136|102624_103254_-1|	GENE000114_Prokka:VFPYRVIR_00137|102597_103227_-1|	0.846	209	32	0	1	209	1	209	4.609E-120	371
GENE000116_Prokka:VFPYRLAN_00139|105199_105607_1|	GENE000117_Prokka:VFPYRVIR_00140|105370_105580_1|	0.942	69	4	0	67	135	1	69	2.905E-39	134
GENE000119_Prokka:VFPYRLAN_00142|106130_106871_-1|	GENE000120_Prokka:VFPYRVIR_00143|106103_106844_-1|	0.873	246	31	0	1	246	1	246	1.016E-146	450
GENE000132_Prokka:VFPYRLAN_00159|117080_117629_1|	GENE000134_Prokka:VFPYRVIR_00161|117056_117605_1|	0.950	182	9	0	1	182	1	182	7.713E-118	363
GENE000090_Prokka:VFPYRLAN_00111|80003_81338_-1|	GENE000091_Prokka:VFPYRVIR_00112|79978_81313_-1|	0.894	444	47	0	1	444	1	444	1.068E-271	822
GENE000114_Prokka:VFPYRLAN_00137|103250_104462_-1|	GENE000115_Prokka:VFPYRVIR_00138|103223_104435_-1|	0.915	403	34	0	1	403	1	403	1.442E-247	750
GENE000118_Prokka:VFPYRLAN_00141|105840_106134_-1|	GENE000119_Prokka:VFPYRVIR_00142|105813_106107_-1|	0.886	97	11	0	1	97	1	97	2.235E-56	181
GENE000133_Prokka:VFPYRLAN_00160|117621_117891_1|	GENE000135_Prokka:VFPYRVIR_00162|117597_117867_1|	0.955	89	4	0	1	89	1	89	3.719E-55	177
GENE000135_Prokka:VFPYRLAN_00162|118264_118801_1|	GENE000137_Prokka:VFPYRVIR_00164|118240_118777_1|	0.915	178	15	0	1	178	1	178	1.506E-108	336
GENE000136_Prokka:VFPYRLAN_00163|118811_119129_1|	GENE000138_Prokka:VFPYRVIR_00165|118787_119099_1|	0.951	103	5	0	1	103	1	103	7.343E-64	203
GENE000004_Prokka:VFPYRLAN_00005|2301_2757_1|	GENE000004_Prokka:VFPYRVIR_00005|2300_2756_1|	0.781	151	33	0	1	151	1	151	3.065E-79	250
GENE000006_Prokka:VFPYRLAN_00007|3095_6872_1|	GENE000006_Prokka:VFPYRVIR_00007|3094_6871_1|	0.899	1258	127	0	1	1258	1	1258	0.000E+00	2352
GENE000008_Prokka:VFPYRLAN_00009|10655_11048_1|	GENE000008_Prokka:VFPYRVIR_00009|10654_11041_1|	0.930	130	9	0	1	130	1	128	1.245E-78	247
GENE000010_Prokka:VFPYRLAN_00011|11494_13564_1|	GENE000010_Prokka:VFPYRVIR_00011|11487_13557_1|	0.955	689	31	0	1	689	1	689	0.000E+00	1358
GENE000022_Prokka:VFPYRLAN_00025|20916_21768_1|	GENE000022_Prokka:VFPYRVIR_00025|20907_21759_1|	0.954	283	13	0	1	283	1	283	3.679E-185	563
GENE000024_Prokka:VFPYRLAN_00027|22274_22823_-1|	GENE000024_Prokka:VFPYRVIR_00027|22265_22814_-1|	0.868	182	24	0	1	182	1	182	1.820E-108	336
GENE000026_Prokka:VFPYRLAN_00029|24243_25545_-1|	GENE000026_Prokka:VFPYRVIR_00029|24228_25530_-1|	0.893	433	46	0	1	433	1	433	1.601E-261	792
GENE000028_Prokka:VFPYRLAN_00031|26219_27074_-1|	GENE000028_Prokka:VFPYRVIR_00031|26205_27060_-1|	0.873	284	36	0	1	284	1	284	2.616E-172	526
GENE000030_Prokka:VFPYRLAN_00033|27982_28723_1|	GENE000030_Prokka:VFPYRVIR_00033|27968_28709_1|	0.894	246	26	0	1	246	1	246	7.675E-150	459
GENE000032_Prokka:VFPYRLAN_00036|29199_29397_-1|	GENE000032_Prokka:VFPYRVIR_00036|29186_29384_-1|	0.907	65	6	0	1	65	1	65	1.452E-37	125
GENE000067_Prokka:VFPYRLAN_00078|63638_64673_1|	GENE000068_Prokka:VFPYRVIR_00079|63623_64658_1|	0.921	344	27	0	1	344	1	344	1.616E-216	657
GENE000069_Prokka:VFPYRLAN_00083|65968_66541_1|	GENE000070_Prokka:VFPYRVIR_00084|65943_66516_1|	0.863	190	26	0	1	190	1	190	5.895E-108	335
GENE000053_Prokka:VFPYRLAN_00060|52195_52834_1|	GENE000054_Prokka:VFPYRVIR_00061|52187_52826_1|	0.830	212	36	0	1	212	1	212	4.825E-121	374
GENE000082_Prokka:VFPYRLAN_00100|73914_75039_-1|	GENE000083_Prokka:VFPYRVIR_00101|73890_75015_-1|	0.949	374	19	0	1	374	1	374	1.098E-244	740
GENE000084_Prokka:VFPYRLAN_00105|75503_75722_1|	GENE000085_Prokka:VFPYRVIR_00106|75304_75697_1|	0.760	71	17	0	1	71	59	129	5.692E-35	118
GENE000088_Prokka:VFPYRLAN_00109|78180_78960_1|	GENE000089_Prokka:VFPYRVIR_00110|78155_78935_1|	0.899	259	26	0	1	259	1	259	5.535E-160	489
GENE000091_Prokka:VFPYRLAN_00112|81334_82501_-1|	GENE000092_Prokka:VFPYRVIR_00113|81309_82479_-1|	0.809	389	74	0	1	388	1	389	2.724E-215	656
GENE000093_Prokka:VFPYRLAN_00114|83761_83956_-1|	GENE000094_Prokka:VFPYRVIR_00115|83739_83934_-1|	0.937	64	4	0	1	64	1	64	2.244E-40	133
GENE000095_Prokka:VFPYRLAN_00116|84272_84506_1|	GENE000096_Prokka:VFPYRVIR_00117|84246_84480_1|	0.844	77	12	0	1	77	1	77	1.740E-41	137
GENE000097_Prokka:VFPYRLAN_00120|85831_87112_1|	GENE000098_Prokka:VFPYRVIR_00121|85805_87089_1|	0.840	427	68	0	1	426	1	427	7.848E-240	729
GENE000127_Prokka:VFPYRLAN_00154|115130_115460_1|	GENE000129_Prokka:VFPYRVIR_00156|115106_115436_1|	0.954	109	5	0	1	109	1	109	3.282E-66	210
GENE000128_Prokka:VFPYRLAN_00155|115470_116094_1|	GENE000130_Prokka:VFPYRVIR_00157|115446_116070_1|	0.917	207	17	0	1	207	1	207	4.817E-127	391
GENE000130_Prokka:VFPYRLAN_00157|116478_116709_1|	GENE000132_Prokka:VFPYRVIR_00159|116454_116685_1|	0.934	76	5	0	1	76	1	76	9.856E-47	152
GENE000141_Prokka:VFPYRLAN_00168|120231_120582_1|	GENE000142_Prokka:VFPYRVIR_00169|120201_120552_1|	0.922	116	9	0	1	116	1	116	7.618E-69	218
GENE000142_Prokka:VFPYRLAN_00169|120578_120917_1|	GENE000143_Prokka:VFPYRVIR_00170|120548_120887_1|	0.937	112	7	0	1	112	1	112	1.038E-71	226
