GENE000071_Prokka:VFKELRIB_00074|53684_54713_-1|	GENE000059_Prokka:VFKELVIT_00061|48718_49747_1|	0.926	342	25	0	1	342	1	342	1.329E-214	651
GENE000072_Prokka:VFKELRIB_00075|54732_55185_1|	GENE000058_Prokka:VFKELVIT_00060|48246_48699_-1|	0.765	149	35	0	1	149	1	149	7.205E-75	237
GENE000073_Prokka:VFKELRIB_00076|55197_56367_1|	GENE000057_Prokka:VFKELVIT_00059|47070_48237_-1|	0.827	389	67	0	1	389	1	388	7.482E-210	640
GENE000074_Prokka:VFKELRIB_00077|56363_57497_1|	GENE000056_Prokka:VFKELVIT_00058|45928_47074_-1|	0.700	381	113	0	1	377	1	381	2.713E-171	528
GENE000075_Prokka:VFKELRIB_00078|57493_58774_1|	GENE000053_Prokka:VFKELVIT_00055|44675_44942_-1|	0.704	88	26	0	339	426	1	88	3.417E-36	136
GENE000076_Prokka:VFKELRIB_00079|58730_59795_-1|	GENE000052_Prokka:VFKELVIT_00054|43654_44719_1|	0.751	354	88	0	1	354	1	354	3.598E-183	561
GENE000077_Prokka:VFKELRIB_00080|59791_60526_-1|	GENE000051_Prokka:VFKELVIT_00053|43040_43658_1|	0.800	205	41	0	40	244	1	205	4.651E-117	364
GENE000078_Prokka:VFKELRIB_00081|60668_61181_1|	GENE000049_Prokka:VFKELVIT_00051|42303_42816_-1|	0.758	170	41	0	1	170	1	170	2.861E-86	271
GENE000080_Prokka:VFKELRIB_00083|61624_62095_1|	GENE000048_Prokka:VFKELVIT_00050|41406_41877_-1|	0.711	156	45	0	1	156	1	156	1.272E-71	228
GENE000031_Prokka:VFKELRIB_00031|25127_25244_-1|	GENE000102_Prokka:VFKELVIT_00108|77673_77790_1|	0.842	38	6	0	1	38	1	38	7.733E-21	75
GENE000032_Prokka:VFKELRIB_00032|25240_25468_-1|	GENE000101_Prokka:VFKELVIT_00107|77449_77677_1|	0.973	75	2	0	1	75	1	75	1.280E-48	157
GENE000033_Prokka:VFKELRIB_00033|25445_25775_-1|	GENE000100_Prokka:VFKELVIT_00106|77142_77472_1|	0.844	109	17	0	1	109	1	109	7.414E-63	200
GENE000034_Prokka:VFKELRIB_00034|25761_26184_-1|	GENE000099_Prokka:VFKELVIT_00105|76733_77156_1|	0.833	138	23	0	1	138	1	138	1.510E-78	247
GENE000035_Prokka:VFKELRIB_00035|26137_26437_-1|	GENE000098_Prokka:VFKELVIT_00104|76480_76780_1|	0.714	98	28	0	1	98	1	98	2.535E-45	149
GENE000036_Prokka:VFKELRIB_00036|26445_26967_-1|	GENE000097_Prokka:VFKELVIT_00103|75953_76475_1|	0.705	173	51	0	1	173	1	173	4.377E-83	262
GENE000037_Prokka:VFKELRIB_00037|26959_27346_-1|	GENE000096_Prokka:VFKELVIT_00102|75574_75961_1|	0.757	128	31	0	1	128	1	128	2.503E-67	214
GENE000038_Prokka:VFKELRIB_00038|27350_27599_-1|	GENE000095_Prokka:VFKELVIT_00101|75319_75568_1|	0.804	82	16	0	1	82	1	82	2.741E-44	145
GENE000039_Prokka:VFKELRIB_00039|27591_28128_-1|	GENE000094_Prokka:VFKELVIT_00100|74775_75327_1|	0.797	183	36	0	1	178	1	183	7.913E-96	299
GENE000040_Prokka:VFKELRIB_00040|28111_28270_-1|	GENE000093_Prokka:VFKELVIT_00099|74633_74792_1|	0.980	52	1	0	1	52	1	52	2.139E-32	109
GENE000082_Prokka:VFKELRIB_00086|62692_62824_-1|	GENE000046_Prokka:VFKELVIT_00047|40709_40841_1|	0.883	43	5	0	1	43	1	43	3.216E-24	85
GENE000083_Prokka:VFKELRIB_00088|62908_63928_1|	GENE000045_Prokka:VFKELVIT_00045|39581_40625_-1|	0.855	347	49	0	1	339	1	347	3.831E-201	612
GENE000086_Prokka:VFKELRIB_00091|64517_64895_1|	GENE000043_Prokka:VFKELVIT_00043|38651_38993_-1|	0.845	110	17	0	1	110	1	110	7.908E-62	198
GENE000089_Prokka:VFKELRIB_00094|65896_66187_-1|	GENE000041_Prokka:VFKELVIT_00041|37318_37681_1|	0.726	94	25	0	1	94	1	94	1.338E-42	141
GENE000090_Prokka:VFKELRIB_00095|66183_66477_-1|	GENE000040_Prokka:VFKELVIT_00040|37020_37341_1|	0.855	97	14	0	1	97	3	99	3.747E-56	180
GENE000103_Prokka:VFKELRIB_00108|75413_78518_-1|	GENE000027_Prokka:VFKELVIT_00027|25043_28151_1|	0.854	1034	150	0	1	1034	1	1025	0.000E+00	1781
