GENE000001_Prokka:VFDICPAN5_00001|0_1191_1|	GENE000001_Prokka:VFHYALUT_00001|0_1191_1|	0.713	395	113	0	1	395	1	394	4.540E-196	601
GENE000002_Prokka:VFDICPAN5_00003|1267_1660_1|	GENE000002_Prokka:VFHYALUT_00003|1282_1675_1|	0.336	123	81	0	8	130	5	127	9.389E-16	66
GENE000006_Prokka:VFDICPAN5_00007|2999_6680_1|	GENE000006_Prokka:VFHYALUT_00007|3081_6486_1|	0.350	1213	726	0	14	1226	17	1134	4.332E-181	595
GENE000007_Prokka:VFDICPAN5_00008|6676_10444_1|	GENE000007_Prokka:VFHYALUT_00008|6482_10187_1|	0.376	1247	756	0	4	1250	3	1214	1.951E-229	739
GENE000008_Prokka:VFDICPAN5_00009|10440_10827_1|	GENE000008_Prokka:VFHYALUT_00009|10131_10518_1|	0.658	126	42	0	1	126	1	125	4.993E-55	179
GENE000009_Prokka:VFDICPAN5_00010|10801_11275_1|	GENE000009_Prokka:VFHYALUT_00010|10477_10957_1|	0.412	155	90	0	3	157	6	159	1.698E-38	133
GENE000010_Prokka:VFDICPAN5_00011|11274_13302_1|	GENE000010_Prokka:VFHYALUT_00011|10958_13010_1|	0.546	672	304	0	5	674	4	675	1.295E-239	742
GENE000011_Prokka:VFDICPAN5_00012|13298_13604_1|	GENE000011_Prokka:VFHYALUT_00012|13006_13303_1|	0.333	84	55	0	3	86	1	84	4.162E-13	57
GENE000012_Prokka:VFDICPAN5_00013|13600_14020_1|	GENE000013_Prokka:VFHYALUT_00014|13539_13965_1|	0.412	139	79	0	1	135	1	139	5.443E-26	96
GENE000015_Prokka:VFDICPAN5_00017|15117_16200_-1|	GENE000016_Prokka:VFHYALUT_00018|14590_15634_-1|	0.297	230	154	0	26	245	4	233	7.776E-22	91
GENE000016_Prokka:VFDICPAN5_00018|16200_16593_-1|	GENE000018_Prokka:VFHYALUT_00020|15920_16304_-1|	0.305	129	88	0	2	130	1	127	1.467E-19	77
GENE000018_Prokka:VFDICPAN5_00020|16865_17690_-1|	GENE000020_Prokka:VFHYALUT_00022|16607_17336_-1|	0.276	243	170	0	25	267	7	242	7.971E-25	98
GENE000020_Prokka:VFDICPAN5_00022|18720_19578_1|	GENE000024_Prokka:VFHYALUT_00027|19607_20480_1|	0.329	276	183	0	4	279	13	286	8.388E-34	125
GENE000110_Prokka:VFDICPAN5_00131|97517_99563_-1|	GENE000112_Prokka:VFHYALUT_00136|102367_104269_-1|	0.340	619	403	0	38	648	1	619	5.117E-104	347
GENE000074_Prokka:VFDICPAN5_00086|68308_68587_1|	GENE000079_Prokka:VFHYALUT_00093|73187_73466_1|	0.402	87	51	0	2	88	4	89	3.378E-19	74
GENE000092_Prokka:VFDICPAN5_00113|81749_82961_-1|	GENE000099_Prokka:VFHYALUT_00122|88450_89683_-1|	0.288	356	247	0	5	360	3	350	1.429E-39	146
GENE000097_Prokka:VFDICPAN5_00118|86395_87988_1|	GENE000103_Prokka:VFHYALUT_00127|93037_94633_1|	0.539	519	236	0	1	519	1	514	1.866E-181	566
GENE000105_Prokka:VFDICPAN5_00126|92108_93134_-1|	GENE000107_Prokka:VFHYALUT_00131|97659_98622_-1|	0.292	336	221	0	5	340	4	316	3.422E-36	134
GENE000121_Prokka:VFDICPAN5_00146|110335_110938_1|	GENE000125_Prokka:VFHYALUT_00153|114564_115122_1|	0.339	103	60	0	3	105	6	97	7.554E-14	63
GENE000032_Prokka:VFDICPAN5_00035|29763_31941_1|	GENE000037_Prokka:VFHYALUT_00042|31205_33446_1|	0.368	745	454	0	2	720	1	745	2.421E-134	438
GENE000034_Prokka:VFDICPAN5_00037|32797_33925_1|	GENE000039_Prokka:VFHYALUT_00044|34366_35449_1|	0.373	364	219	0	6	369	3	353	1.254E-65	222
GENE000035_Prokka:VFDICPAN5_00038|33914_34778_-1|	GENE000040_Prokka:VFHYALUT_00045|35437_36142_-1|	0.433	233	131	0	55	287	3	234	5.112E-57	193
GENE000037_Prokka:VFDICPAN5_00040|35514_36522_-1|	GENE000042_Prokka:VFHYALUT_00047|36822_37746_-1|	0.273	125	82	0	75	199	55	168	4.403E-07	44
GENE000038_Prokka:VFDICPAN5_00041|36508_37069_-1|	GENE000043_Prokka:VFHYALUT_00048|37735_38299_-1|	0.374	184	114	0	1	184	1	183	3.721E-33	119
GENE000039_Prokka:VFDICPAN5_00042|37065_38295_-1|	GENE000044_Prokka:VFHYALUT_00049|38301_39579_-1|	0.332	300	198	0	104	403	119	415	1.542E-35	134
GENE000040_Prokka:VFDICPAN5_00043|38291_39674_-1|	GENE000045_Prokka:VFHYALUT_00050|39541_40942_-1|	0.363	454	289	0	3	456	6	459	1.023E-90	299
GENE000107_Prokka:VFDICPAN5_00128|94957_95380_-1|	GENE000109_Prokka:VFHYALUT_00133|100453_100756_-1|	0.316	101	65	0	35	135	2	97	3.400E-13	59
GENE000131_Prokka:VFDICPAN5_00156|114563_114839_1|	GENE000136_Prokka:VFHYALUT_00164|118887_119154_1|	0.362	91	56	0	1	91	1	88	9.978E-16	64
GENE000138_Prokka:VFDICPAN5_00163|116939_117053_1|	GENE000143_Prokka:VFHYALUT_00171|121377_121491_1|	0.648	37	13	0	1	37	1	37	5.144E-13	53
