GENE000001_Prokka:VFMYCCUN_00001|0_1185_1|	GENE000001_Prokka:VFOLIH_00001|9_1200_1|	0.732	393	105	0	1	392	2	394	1.281E-201	617
GENE000002_Prokka:VFMYCCUN_00003|1248_1665_1|	GENE000002_Prokka:VFOLIH_00003|1279_1708_1|	0.364	137	85	0	4	138	6	142	1.497E-23	89
GENE000005_Prokka:VFMYCCUN_00006|2620_2953_1|	GENE000005_Prokka:VFOLIH_00006|2816_3197_1|	0.295	122	76	0	2	110	5	126	4.292E-17	69
GENE000006_Prokka:VFMYCCUN_00007|2949_6576_1|	GENE000006_Prokka:VFOLIH_00007|3193_6571_1|	0.382	1206	688	0	3	1208	11	1125	1.442E-222	717
GENE000007_Prokka:VFMYCCUN_00008|6551_10409_1|	GENE000007_Prokka:VFOLIH_00008|6567_10446_1|	0.404	1275	756	0	16	1285	6	1280	1.159E-275	876
GENE000008_Prokka:VFMYCCUN_00009|10386_10776_1|	GENE000008_Prokka:VFOLIH_00009|10387_10762_1|	0.725	123	34	0	1	123	1	123	1.028E-56	184
GENE000009_Prokka:VFMYCCUN_00010|10744_11221_1|	GENE000009_Prokka:VFOLIH_00010|10730_11210_1|	0.416	156	89	0	1	156	6	158	3.577E-31	112
GENE000010_Prokka:VFMYCCUN_00011|11220_13251_1|	GENE000010_Prokka:VFOLIH_00011|11209_13270_1|	0.570	674	289	0	1	673	3	676	7.510E-248	766
GENE000022_Prokka:VFMYCCUN_00025|19878_20433_-1|	GENE000028_Prokka:VFOLIH_00031|25420_25984_-1|	0.425	172	97	0	13	184	19	187	4.352E-31	113
GENE000024_Prokka:VFMYCCUN_00027|21784_22483_-1|	GENE000032_Prokka:VFOLIH_00035|28925_29735_-1|	0.406	209	122	0	5	213	38	244	1.642E-46	160
GENE000025_Prokka:VFMYCCUN_00028|22469_23339_-1|	GENE000033_Prokka:VFOLIH_00036|29824_30631_-1|	0.456	274	142	0	14	287	1	262	7.772E-64	213
GENE000030_Prokka:VFMYCCUN_00034|30196_31090_1|	GENE000040_Prokka:VFOLIH_00045|37837_38533_1|	0.312	215	139	0	84	286	6	220	6.548E-23	93
GENE000035_Prokka:VFMYCCUN_00039|34659_35235_-1|	GENE000045_Prokka:VFOLIH_00050|41823_42393_-1|	0.445	180	96	0	4	183	2	175	2.010E-34	123
GENE000039_Prokka:VFMYCCUN_00043|39289_40237_-1|	GENE000051_Prokka:VFOLIH_00056|48778_49738_-1|	0.394	319	185	0	1	306	1	319	3.480E-55	189
GENE000051_Prokka:VFMYCCUN_00059|50756_50888_1|	GENE000067_Prokka:VFOLIH_00076|63848_63944_1|	0.666	21	7	0	1	21	1	21	3.858E-06	34
GENE000056_Prokka:VFMYCCUN_00066|56002_56569_1|	GENE000072_Prokka:VFOLIH_00083|69399_69960_1|	0.576	188	78	0	1	188	1	185	2.127E-68	221
GENE000121_Prokka:VFMYCCUN_00147|108811_109174_1|	GENE000143_Prokka:VFOLIH_00172|127045_127429_1|	0.500	127	60	0	1	120	1	127	6.004E-34	118
GENE000129_Prokka:VFMYCCUN_00155|111907_112123_1|	GENE000152_Prokka:VFOLIH_00181|130358_130577_1|	0.475	61	31	0	11	71	13	72	1.935E-16	65
GENE000023_Prokka:VFMYCCUN_00026|20696_21815_1|	GENE000029_Prokka:VFOLIH_00032|25986_27384_1|	0.427	373	209	0	4	369	72	444	4.862E-80	264
GENE000038_Prokka:VFMYCCUN_00042|38049_39312_-1|	GENE000050_Prokka:VFOLIH_00055|47619_48813_-1|	0.380	410	244	0	4	413	2	395	2.257E-68	232
GENE000064_Prokka:VFMYCCUN_00078|63072_63666_1|	GENE000080_Prokka:VFOLIH_00095|76520_77147_1|	0.434	197	109	0	1	194	1	197	1.017E-45	156
GENE000083_Prokka:VFMYCCUN_00103|77399_77564_-1|	GENE000103_Prokka:VFOLIH_00126|93698_94151_-1|	0.461	52	27	0	2	52	99	150	6.858E-12	51
GENE000063_Prokka:VFMYCCUN_00077|62506_63076_1|	GENE000079_Prokka:VFOLIH_00094|75960_76524_1|	0.481	187	91	0	1	187	1	177	2.785E-48	163
GENE000088_Prokka:VFMYCCUN_00110|79823_81605_1|	GENE000108_Prokka:VFOLIH_00133|97914_99723_1|	0.490	594	299	0	1	588	1	594	6.296E-158	501
GENE000100_Prokka:VFMYCCUN_00122|91620_92577_-1|	GENE000118_Prokka:VFOLIH_00143|108843_109902_-1|	0.382	322	192	0	1	312	14	335	2.503E-49	172
GENE000115_Prokka:VFMYCCUN_00141|106251_107031_1|	GENE000137_Prokka:VFOLIH_00166|124628_125312_1|	0.565	220	94	0	38	257	9	225	9.681E-76	246
GENE000073_Prokka:VFMYCCUN_00090|67561_68623_-1|	GENE000091_Prokka:VFOLIH_00111|83550_84576_-1|	0.508	352	163	0	2	353	10	341	5.798E-109	347
GENE000123_Prokka:VFMYCCUN_00149|109710_110013_1|	GENE000146_Prokka:VFOLIH_00175|128122_128395_1|	0.410	100	53	0	1	100	1	90	8.394E-22	82
GENE000130_Prokka:VFMYCCUN_00156|112119_112233_1|	GENE000153_Prokka:VFOLIH_00182|130573_130687_1|	0.864	37	5	0	1	37	1	37	2.399E-20	74
GENE000037_Prokka:VFMYCCUN_00041|36451_37846_-1|	GENE000047_Prokka:VFOLIH_00052|43626_45021_-1|	0.473	456	237	0	1	456	1	451	4.468E-128	408
GENE000031_Prokka:VFMYCCUN_00035|31061_32219_1|	GENE000041_Prokka:VFOLIH_00046|38529_39594_1|	0.444	382	193	0	1	382	1	349	2.006E-88	289
GENE000034_Prokka:VFMYCCUN_00038|33764_34676_-1|	GENE000044_Prokka:VFOLIH_00049|40967_41843_-1|	0.377	301	166	0	1	301	21	288	9.280E-45	158
GENE000036_Prokka:VFMYCCUN_00040|35231_36470_-1|	GENE000046_Prokka:VFOLIH_00051|42392_43661_-1|	0.385	405	248	0	2	406	10	413	1.481E-71	241
GENE000040_Prokka:VFMYCCUN_00044|40244_41408_1|	GENE000052_Prokka:VFOLIH_00057|49799_50888_1|	0.301	338	221	0	9	346	38	354	1.049E-34	131
GENE000041_Prokka:VFMYCCUN_00045|41397_42804_1|	GENE000053_Prokka:VFOLIH_00058|50874_52119_1|	0.381	454	251	0	5	458	5	410	3.788E-72	245
