GENE000103_Prokka:SMPENROR_00135|123062_124043_-1|	GENE000094_Prokka:SMMEEALB_00125|114665_115646_-1|	0.873	323	41	0	1	323	1	323	4.151E-189	577
GENE000104_Prokka:SMPENROR_00136|124091_125027_-1|	GENE000095_Prokka:SMMEEALB_00126|115667_116630_-1|	0.839	311	49	0	1	305	2	312	1.837E-173	531
GENE000105_Prokka:SMPENROR_00137|125026_127117_-1|	GENE000098_Prokka:SMMEEALB_00129|117468_118152_-1|	0.876	226	28	0	1	225	1	226	5.093E-117	386
GENE000106_Prokka:SMPENROR_00138|127126_127315_-1|	GENE000099_Prokka:SMMEEALB_00130|118148_118331_-1|	0.745	55	14	0	8	62	1	55	2.229E-25	90
GENE000107_Prokka:SMPENROR_00139|127404_127656_1|	GENE000100_Prokka:SMMEEALB_00131|118385_118655_1|	0.819	83	15	0	1	83	1	83	1.688E-45	149
GENE000108_Prokka:SMPENROR_00140|127681_128680_-1|	GENE000101_Prokka:SMMEEALB_00132|118644_119649_-1|	0.818	331	60	0	1	331	1	331	5.128E-181	554
GENE000109_Prokka:SMPENROR_00141|128724_129099_1|	GENE000102_Prokka:SMMEEALB_00133|119682_120084_1|	0.934	122	8	0	1	122	12	133	6.135E-76	239
GENE000110_Prokka:SMPENROR_00142|129101_129587_1|	GENE000103_Prokka:SMMEEALB_00134|120090_120561_1|	0.813	161	29	0	1	161	1	156	1.485E-84	266
GENE000023_Prokka:SMPENROR_00027|29443_29791_-1|	GENE000021_Prokka:SMMEEALB_00025|25734_26064_-1|	0.752	109	27	0	1	108	1	109	1.168E-48	160
GENE000024_Prokka:SMPENROR_00029|29918_31238_-1|	GENE000022_Prokka:SMMEEALB_00027|26173_27517_-1|	0.756	447	107	0	1	439	1	447	1.571E-230	703
GENE000025_Prokka:SMPENROR_00030|31242_31806_-1|	GENE000023_Prokka:SMMEEALB_00028|27527_28070_-1|	0.570	176	75	0	11	186	4	179	3.204E-63	206
GENE000026_Prokka:SMPENROR_00031|31877_32831_1|	GENE000024_Prokka:SMMEEALB_00029|28356_29316_1|	0.676	316	102	0	1	315	1	316	9.861E-140	434
GENE000028_Prokka:SMPENROR_00035|33550_34303_-1|	GENE000025_Prokka:SMMEEALB_00031|30799_31564_-1|	0.477	247	128	0	4	250	9	254	2.670E-68	224
GENE000029_Prokka:SMPENROR_00036|34341_35193_1|	GENE000026_Prokka:SMMEEALB_00032|31587_32433_1|	0.710	280	81	0	1	280	1	280	4.075E-133	413
GENE000030_Prokka:SMPENROR_00037|35622_35730_-1|	GENE000027_Prokka:SMMEEALB_00033|32607_32721_-1|	0.642	28	10	0	1	28	1	28	9.403E-08	38
GENE000031_Prokka:SMPENROR_00038|35803_37165_1|	GENE000028_Prokka:SMMEEALB_00034|32768_34064_1|	0.668	436	141	0	1	436	1	426	4.994E-188	581
GENE000032_Prokka:SMPENROR_00039|37157_38297_1|	GENE000029_Prokka:SMMEEALB_00035|34066_35206_1|	0.701	368	108	0	6	373	1	363	4.322E-162	502
GENE000047_Prokka:SMPENROR_00059|58013_58247_1|	GENE000068_Prokka:SMMEEALB_00094|87455_87635_-1|	0.724	58	15	0	20	77	4	59	5.806E-23	84
GENE000061_Prokka:SMPENROR_00084|80522_81173_1|	GENE000057_Prokka:SMMEEALB_00072|66416_67070_-1|	0.826	213	37	0	4	216	6	217	2.256E-115	358
GENE000063_Prokka:SMPENROR_00086|82452_85029_1|	GENE000055_Prokka:SMMEEALB_00070|62620_65134_-1|	0.663	851	282	0	8	858	1	837	0.000E+00	1128
GENE000065_Prokka:SMPENROR_00090|86202_86964_-1|	GENE000053_Prokka:SMMEEALB_00066|61086_61863_1|	0.705	248	73	0	1	248	1	248	1.876E-118	369
GENE000067_Prokka:SMPENROR_00092|87279_87693_-1|	GENE000051_Prokka:SMMEEALB_00064|60345_60741_1|	0.681	132	41	0	6	137	3	131	8.054E-55	179
GENE000092_Prokka:SMPENROR_00122|112814_114134_-1|	GENE000084_Prokka:SMMEEALB_00113|105882_107193_-1|	0.808	433	83	0	3	435	5	435	1.415E-240	732
GENE000095_Prokka:SMPENROR_00125|116380_117676_1|	GENE000087_Prokka:SMMEEALB_00116|109450_110728_1|	0.733	424	113	0	1	424	1	424	2.986E-201	618
GENE000096_Prokka:SMPENROR_00126|117695_118913_1|	GENE000088_Prokka:SMMEEALB_00117|110731_111952_1|	0.830	401	68	0	1	401	1	399	1.810E-229	698
GENE000099_Prokka:SMPENROR_00130|120945_121239_-1|	GENE000090_Prokka:SMMEEALB_00120|112263_112548_-1|	0.802	86	17	0	1	86	1	86	7.445E-45	148
GENE000131_Prokka:SMPENROR_00163|140239_140455_1|	GENE000124_Prokka:SMMEEALB_00155|131067_131283_1|	0.830	71	12	0	1	71	1	71	9.601E-38	126
GENE000134_Prokka:SMPENROR_00166|140981_141347_1|	GENE000127_Prokka:SMMEEALB_00158|131778_132126_1|	0.805	108	21	0	14	121	8	115	1.557E-56	183
GENE000135_Prokka:SMPENROR_00167|141362_141932_1|	GENE000128_Prokka:SMMEEALB_00159|132152_132749_1|	0.729	198	51	0	1	189	1	198	1.321E-82	262
GENE000136_Prokka:SMPENROR_00168|141944_143063_1|	GENE000129_Prokka:SMMEEALB_00160|132841_133891_1|	0.641	370	123	0	1	370	5	349	1.691E-142	445
GENE000137_Prokka:SMPENROR_00169|143040_143421_1|	GENE000130_Prokka:SMMEEALB_00161|133874_134213_1|	0.747	111	27	0	6	116	4	112	1.948E-48	160
GENE000139_Prokka:SMPENROR_00172|144699_146385_-1|	GENE000132_Prokka:SMMEEALB_00164|135399_137064_-1|	0.607	561	211	0	1	561	18	554	3.747E-208	645
GENE000151_Prokka:SMPENROR_00185|156521_158222_-1|	GENE000141_Prokka:SMMEEALB_00174|145952_147641_-1|	0.841	559	88	0	5	561	4	562	1.064E-316	959
GENE000001_Prokka:SMPENROR_00001|0_681_1|	GENE000001_Prokka:SMMEEALB_00001|28_697_1|	0.575	220	93	0	5	224	3	221	3.125E-73	237
GENE000003_Prokka:SMPENROR_00003|2038_4600_1|	GENE000002_Prokka:SMMEEALB_00002|853_3400_1|	0.646	849	298	0	5	853	5	846	0.000E+00	1120
GENE000004_Prokka:SMPENROR_00004|4652_4955_1|	GENE000003_Prokka:SMMEEALB_00003|3402_3741_1|	0.642	95	34	0	6	100	9	103	1.167E-41	139
GENE000005_Prokka:SMPENROR_00005|5781_6909_1|	GENE000005_Prokka:SMMEEALB_00005|4634_5732_1|	0.561	374	159	0	1	374	1	364	9.263E-133	417
GENE000007_Prokka:SMPENROR_00007|9042_10239_1|	GENE000006_Prokka:SMMEEALB_00006|5967_7086_1|	0.634	388	135	0	9	396	2	372	4.400E-153	477
GENE000008_Prokka:SMPENROR_00008|10298_11495_-1|	GENE000007_Prokka:SMMEEALB_00007|7497_8763_-1|	0.835	388	63	0	1	388	32	416	2.772E-212	648
GENE000009_Prokka:SMPENROR_00009|11644_12745_1|	GENE000008_Prokka:SMMEEALB_00008|8854_9928_1|	0.646	365	126	0	1	365	1	357	4.965E-154	478
GENE000012_Prokka:SMPENROR_00013|15445_18844_1|	GENE000010_Prokka:SMMEEALB_00011|11334_14742_1|	0.690	1131	347	0	1	1131	1	1120	0.000E+00	1613
