gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
1	VFPYRVIR	1186	1258	f	0	2	Aragorn	001002
2	VFPYRVIR	1272	1683	f	0	1	Prodigal	002006
3	VFPYRVIR	1675	2308	f	0	1	Prodigal	002006
4	VFPYRVIR	2300	2756	f	0	1	Prodigal	002006
5	VFPYRVIR	2742	3093	f	0	1	Prodigal	002006
6	VFPYRVIR	3094	6871	f	0	1	Prodigal	002006
7	VFPYRVIR	6867	10707	f	0	1	Prodigal	002006
8	VFPYRVIR	10654	11041	f	0	1	Prodigal	002006
9	VFPYRVIR	11015	11486	f	0	1	Prodigal	002006
10	VFPYRVIR	11487	13557	f	0	1	Prodigal	002006
11	VFPYRVIR	13553	13862	f	0	1	Prodigal	002006
12	VFPYRVIR	14283	14356	f	1	2	Aragorn	001002
13	VFPYRVIR	14365	14770	f	0	1	Prodigal	002006
14	VFPYRVIR	14766	15663	f	0	1	Prodigal	002006
15	VFPYRVIR	15659	16340	r	0	1	Prodigal	002006
16	VFPYRVIR	16308	17421	r	0	1	Prodigal	002006
17	VFPYRVIR	17417	17810	r	0	1	Prodigal	002006
18	VFPYRVIR	17806	18100	r	0	1	Prodigal	002006
19	VFPYRVIR	18096	18900	r	0	1	Prodigal	002006
20	VFPYRVIR	18907	19465	r	0	1	Prodigal	002006
21	VFPYRVIR	19469	20804	r	0	1	Prodigal	002006
22	VFPYRVIR	20828	20900	f	0	2	Aragorn	001002
23	VFPYRVIR	20907	21759	f	0	1	Prodigal	002006
24	VFPYRVIR	21751	22264	f	0	1	Prodigal	002006
25	VFPYRVIR	22265	22814	r	0	1	Prodigal	002006
26	VFPYRVIR	23115	24228	f	0	1	Prodigal	002006
27	VFPYRVIR	24228	25530	r	0	1	Prodigal	002006
28	VFPYRVIR	25483	26200	r	0	1	Prodigal	002006
29	VFPYRVIR	26205	27060	r	0	1	Prodigal	002006
30	VFPYRVIR	27181	27988	f	0	1	Prodigal	002006
31	VFPYRVIR	27968	28709	f	0	1	Prodigal	002006
32	VFPYRVIR	28705	29095	f	0	1	Prodigal	002006
33	VFPYRVIR	29112	29196	f	0	2	Aragorn	001002
34	VFPYRVIR	29385	31725	r	0	1	Prodigal	002006
35	VFPYRVIR	31708	31885	r	0	1	Prodigal	002006
36	VFPYRVIR	31881	32016	r	0	1	Prodigal	002006
37	VFPYRVIR	32019	34191	f	0	1	Prodigal	002006
38	VFPYRVIR	34287	34485	f	0	1	Prodigal	002006
39	VFPYRVIR	34559	35126	f	0	1	Prodigal	002006
40	VFPYRVIR	35122	36259	f	0	1	Prodigal	002006
41	VFPYRVIR	36250	37108	r	0	1	Prodigal	002006
42	VFPYRVIR	37046	37811	r	0	1	Prodigal	002006
43	VFPYRVIR	37804	38794	r	0	1	Prodigal	002006
44	VFPYRVIR	38732	39353	r	0	1	Prodigal	002006
45	VFPYRVIR	39333	40563	r	0	1	Prodigal	002006
46	VFPYRVIR	40565	41939	r	0	1	Prodigal	002006
47	VFPYRVIR	41941	42907	r	0	1	Prodigal	002006
48	VFPYRVIR	43186	44575	r	0	1	Prodigal	002006
49	VFPYRVIR	44552	45524	r	0	1	Prodigal	002006
50	VFPYRVIR	45535	46807	f	0	1	Prodigal	002006
51	VFPYRVIR	46967	49994	f	0	1	Prodigal	002006
52	VFPYRVIR	50138	50220	f	1	2	Aragorn	001002
53	VFPYRVIR	50220	50309	f	1	2	Aragorn	001002
54	VFPYRVIR	50311	50396	f	1	2	Aragorn	001002
55	VFPYRVIR	50865	51195	f	0	1	Prodigal	002006
56	VFPYRVIR	51166	52198	f	0	1	Prodigal	002006
57	VFPYRVIR	52187	52826	f	0	1	Prodigal	002006
58	VFPYRVIR	52815	53946	f	0	1	Prodigal	002006
59	VFPYRVIR	53945	54635	f	0	1	Prodigal	002006
60	VFPYRVIR	54603	54867	f	0	1	Prodigal	002006
61	VFPYRVIR	54847	55078	f	0	1	Prodigal	002006
62	VFPYRVIR	55080	55152	r	0	2	Aragorn	001002
63	VFPYRVIR	55792	55864	r	0	2	Aragorn	001002
64	VFPYRVIR	55864	55935	r	1	2	Aragorn	001002
65	VFPYRVIR	56447	57449	f	0	1	Prodigal	002006
66	VFPYRVIR	57455	60533	f	0	1	Prodigal	002006
67	VFPYRVIR	60529	61066	f	0	1	Prodigal	002006
68	VFPYRVIR	61062	61608	f	0	1	Prodigal	002006
