gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
1	VFPENVAR	1185	1258	f	1	2	Aragorn	001002
2	VFPENVAR	1268	1685	f	0	1	Prodigal	002006
3	VFPENVAR	1674	2265	f	0	1	Prodigal	002006
4	VFPENVAR	2257	2719	f	0	1	Prodigal	002006
5	VFPENVAR	2693	3053	f	0	1	Prodigal	002006
6	VFPENVAR	3054	6834	f	0	1	Prodigal	002006
7	VFPENVAR	6833	10667	f	0	1	Prodigal	002006
8	VFPENVAR	10668	11064	f	0	1	Prodigal	002006
9	VFPENVAR	11035	11506	f	0	1	Prodigal	002006
10	VFPENVAR	11506	13567	f	0	1	Prodigal	002006
11	VFPENVAR	13556	13889	f	0	1	Prodigal	002006
12	VFPENVAR	14285	14358	f	1	2	Aragorn	001002
13	VFPENVAR	14366	14765	f	0	1	Prodigal	002006
14	VFPENVAR	14757	15669	f	0	1	Prodigal	002006
15	VFPENVAR	15639	16332	r	0	1	Prodigal	002006
16	VFPENVAR	16318	17425	r	0	1	Prodigal	002006
17	VFPENVAR	17421	17814	r	0	1	Prodigal	002006
18	VFPENVAR	17813	18113	r	0	1	Prodigal	002006
19	VFPENVAR	18093	18897	r	0	1	Prodigal	002006
20	VFPENVAR	18886	19444	r	0	1	Prodigal	002006
21	VFPENVAR	19440	20799	r	0	1	Prodigal	002006
22	VFPENVAR	20827	20901	f	1	2	Aragorn	001002
23	VFPENVAR	20907	21774	f	0	1	Prodigal	002006
24	VFPENVAR	21761	22280	f	0	1	Prodigal	002006
25	VFPENVAR	22281	22824	r	0	1	Prodigal	002006
26	VFPENVAR	23117	24239	f	0	1	Prodigal	002006
27	VFPENVAR	24230	24347	r	0	1	Prodigal	002006
28	VFPENVAR	24487	25531	r	0	1	Prodigal	002006
29	VFPENVAR	25527	26226	r	0	1	Prodigal	002006
30	VFPENVAR	26222	26819	r	0	1	Prodigal	002006
31	VFPENVAR	26964	28005	f	0	1	Prodigal	002006
32	VFPENVAR	27985	28726	f	0	1	Prodigal	002006
33	VFPENVAR	28722	29115	f	0	1	Prodigal	002006
34	VFPENVAR	29115	29200	f	1	2	Aragorn	001002
35	VFPENVAR	29388	31728	r	0	1	Prodigal	002006
36	VFPENVAR	31699	31882	r	0	1	Prodigal	002006
37	VFPENVAR	31878	32019	r	0	1	Prodigal	002006
38	VFPENVAR	32024	34214	f	0	1	Prodigal	002006
39	VFPENVAR	34415	35117	f	0	1	Prodigal	002006
40	VFPENVAR	35113	36244	f	0	1	Prodigal	002006
41	VFPENVAR	36235	37087	r	0	1	Prodigal	002006
42	VFPENVAR	37031	37799	r	0	1	Prodigal	002006
43	VFPENVAR	37788	38787	r	0	1	Prodigal	002006
44	VFPENVAR	38770	39346	r	0	1	Prodigal	002006
45	VFPENVAR	39326	40559	r	0	1	Prodigal	002006
46	VFPENVAR	40555	41938	r	0	1	Prodigal	002006
47	VFPENVAR	41937	42903	r	0	1	Prodigal	002006
48	VFPENVAR	46940	47192	r	0	1	Prodigal	002006
49	VFPENVAR	48457	49825	r	0	1	Prodigal	002006
50	VFPENVAR	49784	50759	r	0	1	Prodigal	002006
51	VFPENVAR	50774	52058	f	0	1	Prodigal	002006
52	VFPENVAR	52044	53379	f	0	1	Prodigal	002006
53	VFPENVAR	53610	56571	f	0	1	Prodigal	002006
54	VFPENVAR	56711	56794	f	1	2	Aragorn	001002
55	VFPENVAR	56794	56884	f	0	2	Aragorn	001002
56	VFPENVAR	56884	56971	f	0	2	Aragorn	001002
57	VFPENVAR	57068	57746	f	0	1	Prodigal	002006
58	VFPENVAR	57720	58743	f	0	1	Prodigal	002006
59	VFPENVAR	58709	59354	f	0	1	Prodigal	002006
60	VFPENVAR	59343	60489	f	0	1	Prodigal	002006
61	VFPENVAR	60488	61199	f	0	1	Prodigal	002006
62	VFPENVAR	61164	61428	f	0	1	Prodigal	002006
63	VFPENVAR	61637	61709	r	0	2	Aragorn	001002
64	VFPENVAR	62325	62397	r	0	2	Aragorn	001002
65	VFPENVAR	62396	62469	r	1	2	Aragorn	001002
66	VFPENVAR	62986	64024	f	0	1	Prodigal	002006
67	VFPENVAR	64020	67092	f	0	1	Prodigal	002006
68	VFPENVAR	67088	67646	f	0	1	Prodigal	002006
69	VFPENVAR	67635	68085	f	0	1	Prodigal	002006
70	VFPENVAR	68161	69337	f	0	1	Prodigal	002006
71	VFPENVAR	69340	69412	f	0	2	Aragorn	001002
72	VFPENVAR	70180	71224	f	0	1	Prodigal	002006
73	VFPENVAR	72232	72316	r	0	2	Aragorn	001002
74	VFPENVAR	72319	72402	r	1	2	Aragorn	001002
75	VFPENVAR	72404	72478	f	1	2	Aragorn	001002
76	VFPENVAR	73056	74304	f	0	1	Prodigal	002006
77	VFPENVAR	74296	75268	f	0	1	Prodigal	002006
78	VFPENVAR	75233	75806	f	0	1	Prodigal	002006
79	VFPENVAR	75808	76408	f	0	1	Prodigal	002006
80	VFPENVAR	76404	77094	f	0	1	Prodigal	002006
81	VFPENVAR	77078	77816	f	0	1	Prodigal	002006
82	VFPENVAR	77805	78102	f	0	1	Prodigal	002006
83	VFPENVAR	78365	78438	f	1	2	Aragorn	001002
84	VFPENVAR	78453	78526	f	1	2	Aragorn	001002
85	VFPENVAR	79398	79472	r	1	2	Aragorn	001002
86	VFPENVAR	79481	79835	r	0	1	Prodigal	002006
87	VFPENVAR	79827	79977	r	0	1	Prodigal	002006
88	VFPENVAR	79957	80407	r	0	1	Prodigal	002006
89	VFPENVAR	80423	80497	r	1	2	Aragorn	001002
90	VFPENVAR	81559	81631	r	0	2	Aragorn	001002
91	VFPENVAR	81759	81832	r	1	2	Aragorn	001002
92	VFPENVAR	81866	81940	f	1	2	Aragorn	001002
93	VFPENVAR	82265	82760	r	0	1	Prodigal	002006
94	VFPENVAR	82756	83695	r	0	1	Prodigal	002006
95	VFPENVAR	83715	84738	f	0	1	Prodigal	002006
96	VFPENVAR	84728	84899	f	0	1	Prodigal	002006
97	VFPENVAR	84898	85507	f	0	1	Prodigal	002006
98	VFPENVAR	85500	86532	f	0	1	Prodigal	002006
99	VFPENVAR	86528	87866	r	0	1	Prodigal	002006
100	VFPENVAR	87862	89011	r	0	1	Prodigal	002006
101	VFPENVAR	89003	90269	r	0	1	Prodigal	002006
102	VFPENVAR	90265	90448	r	0	1	Prodigal	002006
103	VFPENVAR	90444	90744	r	0	1	Prodigal	002006
104	VFPENVAR	90965	91041	r	1	2	Aragorn	001002
105	VFPENVAR	91040	91113	r	1	2	Aragorn	001002
106	VFPENVAR	92302	93604	f	0	1	Prodigal	002006
107	VFPENVAR	93600	95361	f	0	1	Prodigal	002006
108	VFPENVAR	95382	95643	f	0	1	Prodigal	002006
109	VFPENVAR	95632	97225	f	0	1	Prodigal	002006
110	VFPENVAR	97228	98479	f	0	1	Prodigal	002006
111	VFPENVAR	98471	99452	f	0	1	Prodigal	002006
112	VFPENVAR	99444	100572	r	0	1	Prodigal	002006
113	VFPENVAR	100658	101300	f	0	1	Prodigal	002006
114	VFPENVAR	101292	102300	r	0	1	Prodigal	002006
115	VFPENVAR	102303	104106	r	0	1	Prodigal	002006
116	VFPENVAR	104106	104529	r	0	1	Prodigal	002006
117	VFPENVAR	104596	105547	f	0	1	Prodigal	002006
118	VFPENVAR	105539	106505	r	0	1	Prodigal	002006
119	VFPENVAR	106495	106999	r	0	1	Prodigal	002006
120	VFPENVAR	106995	109128	r	0	1	Prodigal	002006
121	VFPENVAR	109120	109738	r	0	1	Prodigal	002006
122	VFPENVAR	109734	110943	r	0	1	Prodigal	002006
123	VFPENVAR	110929	111613	r	0	1	Prodigal	002006
124	VFPENVAR	111647	112097	f	0	1	Prodigal	002006
125	VFPENVAR	112082	112325	r	0	1	Prodigal	002006
126	VFPENVAR	112324	112618	r	0	1	Prodigal	002006
127	VFPENVAR	113347	113419	r	0	2	Aragorn	001002
128	VFPENVAR	113431	114688	f	0	1	Prodigal	002006
129	VFPENVAR	114830	117644	r	0	2	barrnap	0.9
130	VFPENVAR	117673	117747	r	1	2	Aragorn	001002
131	VFPENVAR	117759	119254	r	1	2	barrnap	0.9
132	VFPENVAR	119736	120291	f	0	1	Prodigal	002006
133	VFPENVAR	120290	120494	f	0	1	Prodigal	002006
134	VFPENVAR	120496	121312	f	0	1	Prodigal	002006
135	VFPENVAR	121308	121599	f	0	1	Prodigal	002006
136	VFPENVAR	121601	121928	f	0	1	Prodigal	002006
137	VFPENVAR	121927	122530	f	0	1	Prodigal	002006
138	VFPENVAR	122510	122912	f	0	1	Prodigal	002006
139	VFPENVAR	122911	123142	f	0	1	Prodigal	002006
140	VFPENVAR	123138	123504	f	0	1	Prodigal	002006
141	VFPENVAR	123506	124046	f	0	1	Prodigal	002006
142	VFPENVAR	124045	124315	f	0	1	Prodigal	002006
143	VFPENVAR	124314	124713	f	0	1	Prodigal	002006
144	VFPENVAR	124705	125254	f	0	1	Prodigal	002006
145	VFPENVAR	125258	125567	f	0	1	Prodigal	002006
146	VFPENVAR	125563	126004	f	0	1	Prodigal	002006
147	VFPENVAR	125978	126344	f	0	1	Prodigal	002006
148	VFPENVAR	126340	126448	f	0	1	Prodigal	002006
149	VFPENVAR	126482	126596	f	0	1	Prodigal	002006
150	VFPENVAR	126592	126706	f	0	1	Prodigal	002006
151	VFPENVAR	126702	127041	f	0	1	Prodigal	002006
152	VFPENVAR	127037	127373	f	0	1	Prodigal	002006
153	VFPENVAR	127369	127936	f	0	1	Prodigal	002006
154	VFPENVAR	127932	128787	f	0	1	Prodigal	002006
155	VFPENVAR	128783	129041	f	0	1	Prodigal	002006
156	VFPENVAR	129037	129166	f	0	1	Prodigal	002006
157	VFPENVAR	129158	130256	r	0	1	Prodigal	002006
158	VFPENVAR	131720	131792	f	0	2	Aragorn	001002
159	VFPENVAR	131792	131878	f	1	2	Aragorn	001002
160	VFPENVAR	131880	131951	f	1	2	Aragorn	001002
