gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
1	VFTETIMP	1177	1251	f	1	2	Aragorn	001002
2	VFTETIMP	1257	1644	f	0	1	Prodigal	002006
3	VFTETIMP	1633	2275	f	0	1	Prodigal	002006
4	VFTETIMP	2267	2714	f	0	1	Prodigal	002006
5	VFTETIMP	2691	3051	f	0	1	Prodigal	002006
6	VFTETIMP	3047	6938	f	0	1	Prodigal	002006
7	VFTETIMP	6934	10840	f	0	1	Prodigal	002006
8	VFTETIMP	10836	11232	f	0	1	Prodigal	002006
9	VFTETIMP	11200	11674	f	0	1	Prodigal	002006
10	VFTETIMP	11673	13728	f	0	1	Prodigal	002006
11	VFTETIMP	13715	14012	f	0	1	Prodigal	002006
12	VFTETIMP	14427	14500	f	1	2	Aragorn	001002
13	VFTETIMP	14508	14847	f	0	1	Prodigal	002006
14	VFTETIMP	14839	15535	r	0	1	Prodigal	002006
15	VFTETIMP	15531	16638	r	0	1	Prodigal	002006
16	VFTETIMP	16634	17018	r	0	1	Prodigal	002006
17	VFTETIMP	17023	17359	r	0	1	Prodigal	002006
18	VFTETIMP	17345	18149	r	0	1	Prodigal	002006
19	VFTETIMP	18149	18785	r	0	1	Prodigal	002006
20	VFTETIMP	18774	20322	r	0	1	Prodigal	002006
21	VFTETIMP	20354	20428	f	1	2	Aragorn	001002
22	VFTETIMP	21311	21812	f	0	1	Prodigal	002006
23	VFTETIMP	21808	22369	r	0	1	Prodigal	002006
24	VFTETIMP	22454	23582	f	0	1	Prodigal	002006
25	VFTETIMP	23585	24884	r	0	1	Prodigal	002006
26	VFTETIMP	24890	25589	r	0	1	Prodigal	002006
27	VFTETIMP	25566	26475	r	0	1	Prodigal	002006
28	VFTETIMP	28576	28660	f	0	2	Aragorn	001002
29	VFTETIMP	28871	29012	r	0	1	Prodigal	002006
30	VFTETIMP	28993	29188	r	0	1	Prodigal	002006
31	VFTETIMP	29207	31430	f	0	1	Prodigal	002006
32	VFTETIMP	31635	32454	f	0	1	Prodigal	002006
33	VFTETIMP	32450	33584	f	0	1	Prodigal	002006
34	VFTETIMP	33572	34376	r	0	1	Prodigal	002006
35	VFTETIMP	34377	34968	r	0	1	Prodigal	002006
36	VFTETIMP	35128	35404	r	0	1	Prodigal	002006
37	VFTETIMP	35738	36239	r	0	1	Prodigal	002006
38	VFTETIMP	36460	37912	r	0	1	Prodigal	002006
39	VFTETIMP	37913	38819	r	0	1	Prodigal	002006
40	VFTETIMP	38845	40270	f	0	1	Prodigal	002006
41	VFTETIMP	40467	43464	f	0	1	Prodigal	002006
42	VFTETIMP	43456	43627	f	0	1	Prodigal	002006
