gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
1	VFPYRLAN	1186	1258	f	0	2	Aragorn	001002
2	VFPYRLAN	1273	1684	f	0	1	Prodigal	002006
3	VFPYRLAN	1676	2309	f	0	1	Prodigal	002006
4	VFPYRLAN	2301	2757	f	0	1	Prodigal	002006
5	VFPYRLAN	2743	3094	f	0	1	Prodigal	002006
6	VFPYRLAN	3095	6872	f	0	1	Prodigal	002006
7	VFPYRLAN	6868	10714	f	0	1	Prodigal	002006
8	VFPYRLAN	10655	11048	f	0	1	Prodigal	002006
9	VFPYRLAN	11022	11493	f	0	1	Prodigal	002006
10	VFPYRLAN	11494	13564	f	0	1	Prodigal	002006
11	VFPYRLAN	13560	13869	f	0	1	Prodigal	002006
12	VFPYRLAN	14290	14363	f	1	2	Aragorn	001002
13	VFPYRLAN	14372	14777	f	0	1	Prodigal	002006
14	VFPYRLAN	14773	15670	f	0	1	Prodigal	002006
15	VFPYRLAN	15666	16347	r	0	1	Prodigal	002006
16	VFPYRLAN	16315	17431	r	0	1	Prodigal	002006
17	VFPYRLAN	17427	17820	r	0	1	Prodigal	002006
18	VFPYRLAN	17816	18110	r	0	1	Prodigal	002006
19	VFPYRLAN	18106	18910	r	0	1	Prodigal	002006
20	VFPYRLAN	18917	19475	r	0	1	Prodigal	002006
21	VFPYRLAN	19478	20813	r	0	1	Prodigal	002006
22	VFPYRLAN	20837	20909	f	0	2	Aragorn	001002
23	VFPYRLAN	20916	21768	f	0	1	Prodigal	002006
24	VFPYRLAN	21760	22273	f	0	1	Prodigal	002006
25	VFPYRLAN	22274	22823	r	0	1	Prodigal	002006
26	VFPYRLAN	23124	24243	f	0	1	Prodigal	002006
27	VFPYRLAN	24243	25545	r	0	1	Prodigal	002006
28	VFPYRLAN	25498	26215	r	0	1	Prodigal	002006
29	VFPYRLAN	26219	27074	r	0	1	Prodigal	002006
30	VFPYRLAN	27165	28002	f	0	1	Prodigal	002006
31	VFPYRLAN	27982	28723	f	0	1	Prodigal	002006
32	VFPYRLAN	28719	29109	f	0	1	Prodigal	002006
33	VFPYRLAN	29125	29209	f	0	2	Aragorn	001002
34	VFPYRLAN	29398	31750	r	0	1	Prodigal	002006
35	VFPYRLAN	31721	31898	r	0	1	Prodigal	002006
36	VFPYRLAN	32032	34204	f	0	1	Prodigal	002006
37	VFPYRLAN	34300	34498	f	0	1	Prodigal	002006
38	VFPYRLAN	34593	35139	f	0	1	Prodigal	002006
39	VFPYRLAN	35135	36272	f	0	1	Prodigal	002006
40	VFPYRLAN	36263	37121	r	0	1	Prodigal	002006
41	VFPYRLAN	37059	37824	r	0	1	Prodigal	002006
42	VFPYRLAN	37817	38807	r	0	1	Prodigal	002006
43	VFPYRLAN	38745	39366	r	0	1	Prodigal	002006
44	VFPYRLAN	39362	40577	r	0	1	Prodigal	002006
45	VFPYRLAN	40576	41953	r	0	1	Prodigal	002006
46	VFPYRLAN	41954	42920	r	0	1	Prodigal	002006
47	VFPYRLAN	43193	44588	r	0	1	Prodigal	002006
48	VFPYRLAN	44565	45537	r	0	1	Prodigal	002006
49	VFPYRLAN	45548	46820	f	0	1	Prodigal	002006
50	VFPYRLAN	46980	50007	f	0	1	Prodigal	002006
51	VFPYRLAN	50151	50233	f	1	2	Aragorn	001002
52	VFPYRLAN	50233	50321	f	1	2	Aragorn	001002
53	VFPYRLAN	50321	50407	f	1	2	Aragorn	001002
54	VFPYRLAN	50459	51206	f	0	1	Prodigal	002006
55	VFPYRLAN	51177	52209	f	0	1	Prodigal	002006
56	VFPYRLAN	52195	52834	f	0	1	Prodigal	002006
57	VFPYRLAN	52823	53957	f	0	1	Prodigal	002006
58	VFPYRLAN	53953	54646	f	0	1	Prodigal	002006
59	VFPYRLAN	54611	54875	f	0	1	Prodigal	002006
60	VFPYRLAN	54855	55086	f	0	1	Prodigal	002006
61	VFPYRLAN	55088	55160	r	0	2	Aragorn	001002
62	VFPYRLAN	55797	55869	r	0	2	Aragorn	001002
63	VFPYRLAN	55869	55940	r	1	2	Aragorn	001002
64	VFPYRLAN	56467	57466	f	0	1	Prodigal	002006
65	VFPYRLAN	57462	60543	f	0	1	Prodigal	002006
66	VFPYRLAN	60539	61079	f	0	1	Prodigal	002006
67	VFPYRLAN	61075	61624	f	0	1	Prodigal	002006
68	VFPYRLAN	62800	62872	f	0	2	Aragorn	001002
69	VFPYRLAN	62878	63649	f	0	1	Prodigal	002006
70	VFPYRLAN	63638	64673	f	0	1	Prodigal	002006
71	VFPYRLAN	65697	65782	r	1	2	Aragorn	001002
72	VFPYRLAN	65801	65884	r	1	2	Aragorn	001002
73	VFPYRLAN	65887	65960	f	1	2	Aragorn	001002
74	VFPYRLAN	65968	66541	f	0	1	Prodigal	002006
75	VFPYRLAN	66537	67773	f	0	1	Prodigal	002006
76	VFPYRLAN	67765	68698	f	0	1	Prodigal	002006
77	VFPYRLAN	68694	69276	f	0	1	Prodigal	002006
78	VFPYRLAN	69276	69861	f	0	1	Prodigal	002006
79	VFPYRLAN	69857	70538	f	0	1	Prodigal	002006
80	VFPYRLAN	70522	71266	f	0	1	Prodigal	002006
81	VFPYRLAN	71262	71556	f	0	1	Prodigal	002006
82	VFPYRLAN	71810	71883	f	1	2	Aragorn	001002
83	VFPYRLAN	71892	71965	f	1	2	Aragorn	001002
84	VFPYRLAN	72821	72896	r	0	2	Aragorn	001002
85	VFPYRLAN	73232	73412	r	0	1	Prodigal	002006
86	VFPYRLAN	73380	73836	r	0	1	Prodigal	002006
87	VFPYRLAN	73843	73917	r	1	2	Aragorn	001002
88	VFPYRLAN	74981	75053	r	0	2	Aragorn	001002
89	VFPYRLAN	75179	75252	r	1	2	Aragorn	001002
