GENE000001_Prokka:SMOMMLON_00001|13_679_1|	GENE000001_Prokka:SMSYM_00001|0_666_1|	0.918	221	18	0	1	221	1	221	1.610E-138	425
GENE000002_Prokka:SMOMMLON_00002|724_3292_1|	GENE000002_Prokka:SMSYM_00002|681_3285_1|	0.960	857	34	0	1	855	11	867	0.000E+00	1724
GENE000003_Prokka:SMOMMLON_00003|3340_3673_1|	GENE000003_Prokka:SMSYM_00003|3344_3677_1|	0.963	110	4	0	1	110	1	110	5.069E-71	224
GENE000004_Prokka:SMOMMLON_00004|3680_4784_1|	GENE000004_Prokka:SMSYM_00004|3690_4794_1|	0.950	367	18	0	1	367	1	367	3.127E-230	698
GENE000005_Prokka:SMOMMLON_00005|4821_5970_1|	GENE000005_Prokka:SMSYM_00005|4831_5980_1|	0.976	382	9	0	1	382	1	382	4.488E-251	759
GENE000006_Prokka:SMOMMLON_00006|5974_6598_1|	GENE000006_Prokka:SMSYM_00006|5984_6620_1|	0.919	211	17	0	1	207	1	211	1.278E-125	387
GENE000007_Prokka:SMOMMLON_00007|6594_7779_-1|	GENE000007_Prokka:SMSYM_00007|6616_7801_-1|	0.987	394	5	0	1	394	1	394	3.429E-260	786
GENE000008_Prokka:SMOMMLON_00008|7843_8899_1|	GENE000008_Prokka:SMSYM_00008|7865_8930_1|	0.951	351	17	0	1	351	1	351	6.899E-222	673
GENE000009_Prokka:SMOMMLON_00009|8903_9662_1|	GENE000009_Prokka:SMSYM_00009|8926_9685_1|	0.972	252	7	0	1	252	1	252	8.765E-161	491
GENE000010_Prokka:SMOMMLON_00011|9869_13280_1|	GENE000010_Prokka:SMSYM_00011|9891_13296_1|	0.966	1136	39	0	1	1136	1	1134	0.000E+00	2279
GENE000011_Prokka:SMOMMLON_00013|13459_14572_-1|	GENE000011_Prokka:SMSYM_00013|13476_14583_-1|	0.940	370	22	0	1	370	1	368	3.180E-240	727
GENE000012_Prokka:SMOMMLON_00014|14638_15871_1|	GENE000012_Prokka:SMSYM_00014|14635_15868_1|	0.956	410	18	0	1	410	1	410	4.562E-265	801
GENE000013_Prokka:SMOMMLON_00015|15867_17469_-1|	GENE000013_Prokka:SMSYM_00015|15864_17466_-1|	0.958	533	22	0	1	533	1	533	0.000E+00	1078
GENE000014_Prokka:SMOMMLON_00016|17472_19323_-1|	GENE000014_Prokka:SMSYM_00016|17469_19320_-1|	0.978	616	14	0	1	616	1	616	0.000E+00	1225
GENE000015_Prokka:SMOMMLON_00017|19326_19728_-1|	GENE000015_Prokka:SMSYM_00017|19323_19725_-1|	0.962	133	5	0	1	133	1	133	1.442E-87	273
GENE000016_Prokka:SMOMMLON_00019|19921_20521_1|	GENE000016_Prokka:SMSYM_00019|19918_20518_1|	0.939	199	12	0	1	199	1	199	5.238E-123	379
GENE000017_Prokka:SMOMMLON_00020|20554_20788_-1|	GENE000017_Prokka:SMSYM_00020|20548_20755_-1|	0.953	64	3	0	1	64	1	64	5.768E-38	127
GENE000018_Prokka:SMOMMLON_00021|20784_21066_-1|	GENE000018_Prokka:SMSYM_00021|20751_21033_-1|	0.967	93	3	0	1	93	1	93	6.611E-60	191
GENE000019_Prokka:SMOMMLON_00022|21058_21397_-1|	GENE000019_Prokka:SMSYM_00022|21025_21364_-1|	0.955	112	5	0	1	112	1	112	3.059E-69	219
GENE000020_Prokka:SMOMMLON_00024|21699_21951_-1|	GENE000020_Prokka:SMSYM_00024|21666_21918_-1|	0.951	83	4	0	1	83	1	83	2.023E-51	166
GENE000021_Prokka:SMOMMLON_00025|21940_22276_-1|	GENE000021_Prokka:SMSYM_00025|21907_22243_-1|	0.981	111	2	0	1	111	1	111	2.639E-70	222
GENE000022_Prokka:SMOMMLON_00027|22475_23024_-1|	GENE000022_Prokka:SMSYM_00027|22442_22991_-1|	0.939	182	11	0	1	182	1	182	6.067E-113	349
GENE000023_Prokka:SMOMMLON_00028|23087_24050_1|	GENE000023_Prokka:SMSYM_00028|23054_24017_1|	0.950	320	16	0	1	320	1	320	4.240E-203	617
GENE000024_Prokka:SMOMMLON_00029|24053_25796_1|	GENE000024_Prokka:SMSYM_00029|24020_25754_1|	0.934	580	38	0	1	580	1	577	0.000E+00	1110
GENE000025_Prokka:SMOMMLON_00030|25811_25904_1|	GENE000025_Prokka:SMSYM_00030|25769_25865_1|	0.966	30	1	0	1	30	1	30	5.093E-17	64
GENE000026_Prokka:SMOMMLON_00033|26082_26712_-1|	GENE000026_Prokka:SMSYM_00033|26044_26674_-1|	0.985	209	3	0	1	209	1	209	6.875E-142	434
GENE000027_Prokka:SMOMMLON_00034|26856_27627_-1|	GENE000027_Prokka:SMSYM_00034|26818_27583_-1|	0.886	256	29	0	1	256	1	254	1.458E-148	456
GENE000028_Prokka:SMOMMLON_00035|27714_28563_1|	GENE000028_Prokka:SMSYM_00035|27737_28586_1|	0.960	281	11	0	1	281	1	281	1.883E-184	561
GENE000029_Prokka:SMOMMLON_00036|28569_29871_1|	GENE000029_Prokka:SMSYM_00036|28592_29894_1|	0.972	433	12	0	1	433	1	433	4.712E-285	860
GENE000030_Prokka:SMOMMLON_00037|29879_31028_1|	GENE000030_Prokka:SMSYM_00037|29902_31042_1|	0.916	382	32	0	1	382	1	379	2.407E-223	679
GENE000033_Prokka:SMOMMLON_00040|31380_31587_1|	GENE000031_Prokka:SMSYM_00038|31883_32048_1|	0.960	51	2	0	1	51	1	51	9.641E-29	100
GENE000034_Prokka:SMOMMLON_00044|33316_33520_-1|	GENE000032_Prokka:SMSYM_00042|33815_34019_-1|	0.940	67	4	0	1	67	1	67	1.682E-45	148
GENE000035_Prokka:SMOMMLON_00045|33529_33844_-1|	GENE000033_Prokka:SMSYM_00043|34028_34343_-1|	0.971	104	3	0	1	104	1	104	3.408E-64	204
GENE000036_Prokka:SMOMMLON_00046|33911_35228_1|	GENE000034_Prokka:SMSYM_00044|34410_35727_1|	0.958	438	18	0	1	438	1	438	4.120E-289	872
GENE000037_Prokka:SMOMMLON_00047|35222_37007_-1|	GENE000035_Prokka:SMSYM_00045|35721_37497_-1|	0.961	594	23	0	1	594	1	591	0.000E+00	1166
GENE000038_Prokka:SMOMMLON_00049|37335_38790_1|	GENE000036_Prokka:SMSYM_00048|38063_39509_1|	0.977	484	11	0	1	484	1	481	4.941E-324	975
GENE000039_Prokka:SMOMMLON_00050|38786_39920_-1|	GENE000037_Prokka:SMSYM_00049|39505_40639_-1|	0.976	377	9	0	1	377	1	377	2.536E-246	745
GENE000040_Prokka:SMOMMLON_00051|39916_40861_-1|	GENE000038_Prokka:SMSYM_00050|40635_41571_-1|	0.952	314	15	0	1	314	1	311	5.585E-197	599
GENE000041_Prokka:SMOMMLON_00054|41162_44474_-1|	GENE000039_Prokka:SMSYM_00053|41940_45258_-1|	0.966	1105	37	0	1	1103	1	1105	0.000E+00	2177
GENE000042_Prokka:SMOMMLON_00056|44584_45946_-1|	GENE000040_Prokka:SMSYM_00055|45368_46730_-1|	0.964	453	16	0	1	453	1	453	3.722E-289	873
GENE000043_Prokka:SMOMMLON_00057|45938_46775_-1|	GENE000041_Prokka:SMSYM_00056|46722_47571_-1|	0.890	282	30	0	1	278	1	282	4.517E-164	502
GENE000044_Prokka:SMOMMLON_00058|46774_48145_-1|	GENE000042_Prokka:SMSYM_00057|47570_48941_-1|	0.984	456	7	0	1	456	1	456	4.571E-297	896
GENE000045_Prokka:SMOMMLON_00059|48193_48754_1|	GENE000043_Prokka:SMSYM_00058|49002_49593_1|	0.940	186	11	0	1	186	11	196	1.114E-116	360
GENE000046_Prokka:SMOMMLON_00060|48746_49862_1|	GENE000044_Prokka:SMSYM_00059|49585_50701_1|	0.978	371	8	0	1	371	1	371	7.172E-249	752
