GENE000001_Prokka:SMPENROR_00001|0_681_1|	GENE000001_Prokka:SMPINALT_00001|0_675_1|	0.666	213	70	0	9	220	10	222	5.332E-93	294
GENE000003_Prokka:SMPENROR_00003|2038_4600_1|	GENE000002_Prokka:SMPINALT_00002|710_3284_1|	0.746	855	216	0	1	853	1	855	0.000E+00	1341
GENE000004_Prokka:SMPENROR_00004|4652_4955_1|	GENE000003_Prokka:SMPINALT_00003|3303_3606_1|	0.790	100	21	0	1	100	1	100	2.009E-51	167
GENE000005_Prokka:SMPENROR_00005|5781_6909_1|	GENE000004_Prokka:SMPINALT_00004|3680_4826_1|	0.639	380	135	0	1	375	1	380	5.402E-157	487
GENE000007_Prokka:SMPENROR_00007|9042_10239_1|	GENE000005_Prokka:SMPINALT_00005|4911_6102_1|	0.700	396	119	0	3	398	1	396	2.310E-178	550
GENE000008_Prokka:SMPENROR_00008|10298_11495_-1|	GENE000006_Prokka:SMPINALT_00006|6161_7316_-1|	0.908	371	34	0	19	389	3	373	5.280E-222	676
GENE000009_Prokka:SMPENROR_00009|11644_12745_1|	GENE000007_Prokka:SMPINALT_00007|7534_8629_1|	0.723	362	99	0	1	362	1	357	1.495E-167	517
GENE000011_Prokka:SMPENROR_00011|14462_15227_1|	GENE000008_Prokka:SMPINALT_00008|8658_9417_1|	0.749	251	62	0	3	253	4	252	1.300E-122	381
GENE000013_Prokka:SMPENROR_00015|19118_20912_-1|	GENE000009_Prokka:SMPINALT_00011|9706_11515_-1|	0.807	597	115	0	1	597	3	599	9.881E-324	981
GENE000014_Prokka:SMPENROR_00016|20962_22039_-1|	GENE000010_Prokka:SMPINALT_00012|11511_12501_-1|	0.593	357	129	0	1	357	7	324	7.361E-136	425
GENE000015_Prokka:SMPENROR_00017|22263_23865_-1|	GENE000011_Prokka:SMPINALT_00013|12541_14161_-1|	0.812	533	99	0	1	529	1	533	2.331E-299	907
GENE000016_Prokka:SMPENROR_00018|23871_25620_-1|	GENE000012_Prokka:SMPINALT_00014|14242_15949_-1|	0.788	582	120	0	1	582	1	568	4.688E-307	932
GENE000017_Prokka:SMPENROR_00020|25841_26462_1|	GENE000013_Prokka:SMPINALT_00016|16109_16694_1|	0.755	196	47	0	1	196	1	193	3.021E-98	308
GENE000018_Prokka:SMPENROR_00021|26568_28062_-1|	GENE000014_Prokka:SMPINALT_00017|16736_18257_-1|	0.776	497	110	0	4	494	7	503	2.153E-264	804
GENE000019_Prokka:SMPENROR_00022|28048_28273_-1|	GENE000015_Prokka:SMPINALT_00018|18253_18439_-1|	0.633	60	22	0	4	63	1	60	1.076E-22	83
GENE000020_Prokka:SMPENROR_00023|28282_28564_-1|	GENE000016_Prokka:SMPINALT_00019|18446_18737_-1|	0.720	86	24	0	4	89	11	96	1.976E-40	135
GENE000021_Prokka:SMPENROR_00024|28556_28904_-1|	GENE000017_Prokka:SMPINALT_00020|18736_19078_-1|	0.651	112	39	0	1	112	1	112	3.044E-46	153
GENE000022_Prokka:SMPENROR_00026|29229_29475_-1|	GENE000018_Prokka:SMPINALT_00022|19450_19696_-1|	0.827	81	14	0	1	81	1	81	1.998E-42	140
GENE000024_Prokka:SMPENROR_00029|29918_31238_-1|	GENE000019_Prokka:SMPINALT_00024|20135_21464_-1|	0.830	442	74	0	1	439	1	442	1.014E-252	767
GENE000025_Prokka:SMPENROR_00030|31242_31806_-1|	GENE000020_Prokka:SMPINALT_00025|21477_22038_-1|	0.640	178	64	0	9	186	7	184	2.690E-73	235
GENE000026_Prokka:SMPENROR_00031|31877_32831_1|	GENE000021_Prokka:SMPINALT_00026|22128_23082_1|	0.773	314	71	0	3	316	5	316	5.280E-164	504
GENE000028_Prokka:SMPENROR_00035|33550_34303_-1|	GENE000023_Prokka:SMPINALT_00029|23511_24303_-1|	0.536	250	114	0	4	250	12	261	1.177E-77	251
GENE000029_Prokka:SMPENROR_00036|34341_35193_1|	GENE000024_Prokka:SMPINALT_00030|24333_25179_1|	0.771	280	64	0	1	280	1	280	2.402E-147	454
GENE000030_Prokka:SMPENROR_00037|35622_35730_-1|	GENE000025_Prokka:SMPINALT_00031|25194_26121_-1|	0.655	29	10	0	1	29	2	30	1.770E-08	40
GENE000031_Prokka:SMPENROR_00038|35803_37165_1|	GENE000026_Prokka:SMPINALT_00032|26240_27581_1|	0.662	442	147	0	1	437	1	442	9.718E-189	583
GENE000032_Prokka:SMPENROR_00039|37157_38297_1|	GENE000027_Prokka:SMPINALT_00033|27595_28693_1|	0.738	367	95	0	6	372	1	363	4.903E-178	548
GENE000033_Prokka:SMPENROR_00043|40156_40495_-1|	GENE000028_Prokka:SMPINALT_00037|30554_30887_-1|	0.660	109	37	0	1	109	1	109	3.576E-43	144
GENE000034_Prokka:SMPENROR_00044|40551_41916_1|	GENE000029_Prokka:SMPINALT_00038|30923_32255_1|	0.678	449	141	0	1	449	1	438	5.044E-197	607
GENE000035_Prokka:SMPENROR_00045|41931_43770_-1|	GENE000030_Prokka:SMPINALT_00039|32233_34087_-1|	0.725	602	165	0	6	607	4	605	5.633E-293	893
GENE000036_Prokka:SMPENROR_00047|44150_45548_1|	GENE000074_Prokka:SMPINALT_00101|91379_92771_-1|	0.769	464	106	0	1	464	1	462	1.164E-237	725
GENE000037_Prokka:SMPENROR_00048|45544_45739_-1|	GENE000073_Prokka:SMPINALT_00100|91150_91342_1|	0.581	55	23	0	6	60	5	59	1.848E-20	76
GENE000038_Prokka:SMPENROR_00049|45834_46935_-1|	GENE000072_Prokka:SMPINALT_00099|90358_91141_1|	0.756	255	61	0	106	357	5	259	1.738E-129	407
GENE000040_Prokka:SMPENROR_00051|47382_48456_-1|	GENE000071_Prokka:SMPINALT_00098|89195_90257_1|	0.815	353	65	0	3	354	1	353	1.498E-189	580
GENE000041_Prokka:SMPENROR_00052|48556_49138_-1|	GENE000070_Prokka:SMPINALT_00097|88538_89117_1|	0.768	190	43	0	1	190	1	188	2.007E-96	302
GENE000042_Prokka:SMPENROR_00053|49124_50522_-1|	GENE000069_Prokka:SMPINALT_00096|87136_88552_1|	0.859	469	65	0	1	465	3	471	2.036E-275	834
GENE000043_Prokka:SMPENROR_00054|50526_51705_-1|	GENE000068_Prokka:SMPINALT_00095|85984_87133_1|	0.852	392	56	0	1	392	1	382	8.915E-222	675
GENE000044_Prokka:SMPENROR_00055|51844_53107_1|	GENE000067_Prokka:SMPINALT_00094|84621_85881_-1|	0.801	419	83	0	1	419	1	419	2.388E-233	710
GENE000045_Prokka:SMPENROR_00057|56592_57828_1|	GENE000065_Prokka:SMPINALT_00091|80505_81744_-1|	0.795	411	84	0	1	411	1	411	2.319E-220	672
GENE000046_Prokka:SMPENROR_00058|57829_58072_1|	GENE000064_Prokka:SMPINALT_00090|80216_80462_-1|	0.714	77	20	0	1	77	1	72	4.885E-33	113
GENE000048_Prokka:SMPENROR_00061|58586_59564_-1|	GENE000063_Prokka:SMPINALT_00088|78983_79994_1|	0.655	324	106	0	1	324	29	335	9.468E-126	394
GENE000050_Prokka:SMPENROR_00063|60326_64412_-1|	GENE000062_Prokka:SMPINALT_00087|74953_79039_1|	0.813	1358	254	0	1	1358	1	1357	0.000E+00	2225
GENE000051_Prokka:SMPENROR_00064|64408_68125_-1|	GENE000061_Prokka:SMPINALT_00086|71241_74931_1|	0.817	1233	225	0	1	1233	1	1229	0.000E+00	2047
GENE000052_Prokka:SMPENROR_00065|68135_68513_-1|	GENE000060_Prokka:SMPINALT_00085|70859_71222_1|	0.792	125	25	0	1	125	1	120	1.630E-57	186
GENE000053_Prokka:SMPENROR_00066|68490_69033_-1|	GENE000059_Prokka:SMPINALT_00084|70339_70882_1|	0.627	180	67	0	1	180	1	180	1.287E-69	224
GENE000054_Prokka:SMPENROR_00067|69039_69675_-1|	GENE000058_Prokka:SMPINALT_00083|69697_70333_1|	0.723	210	58	0	1	210	1	210	4.812E-104	325
GENE000055_Prokka:SMPENROR_00068|69683_70109_-1|	GENE000057_Prokka:SMPINALT_00082|69273_69717_1|	0.829	141	24	0	1	141	1	141	1.201E-76	242
GENE000058_Prokka:SMPENROR_00076|72598_73015_-1|	GENE000056_Prokka:SMPINALT_00076|67160_67583_1|	0.579	138	58	0	1	138	1	138	2.406E-51	169
GENE000059_Prokka:SMPENROR_00077|73029_74307_-1|	GENE000055_Prokka:SMPINALT_00075|65714_67142_1|	0.785	381	81	0	50	425	95	475	4.446E-202	620
GENE000060_Prokka:SMPENROR_00083|79381_80470_1|	GENE000054_Prokka:SMPINALT_00069|59551_60631_-1|	0.750	352	87	0	1	350	1	352	2.322E-169	522
GENE000061_Prokka:SMPENROR_00084|80522_81173_1|	GENE000053_Prokka:SMPINALT_00068|58806_59472_-1|	0.859	221	30	0	1	216	1	221	4.582E-124	383
GENE000062_Prokka:SMPENROR_00085|81185_82376_1|	GENE000052_Prokka:SMPINALT_00067|57556_58756_-1|	0.742	396	102	0	1	396	1	396	6.056E-193	592
