GENE000081_Prokka:SMPITSP_00109|96928_97513_1|	GENE000070_Prokka:SMMEEALB_00097|96590_97178_1|	0.866	195	26	0	1	194	1	195	1.024E-112	349
GENE000082_Prokka:SMPITSP_00110|97525_98593_1|	GENE000071_Prokka:SMMEEALB_00098|97213_98305_1|	0.916	349	29	0	1	349	1	349	1.662E-213	649
GENE000083_Prokka:SMPITSP_00111|98661_99045_-1|	GENE000072_Prokka:SMMEEALB_00099|98809_99187_-1|	0.606	122	46	0	3	124	4	122	1.296E-44	149
GENE000084_Prokka:SMPITSP_00112|99117_100146_1|	GENE000073_Prokka:SMMEEALB_00100|99305_100268_1|	0.785	326	68	0	5	330	3	317	7.873E-172	528
GENE000085_Prokka:SMPITSP_00113|100163_100343_1|	GENE000074_Prokka:SMMEEALB_00101|100264_100459_1|	0.728	59	16	0	1	59	5	63	1.635E-26	93
GENE000087_Prokka:SMPITSP_00115|101320_102721_-1|	GENE000075_Prokka:SMMEEALB_00102|100680_102072_-1|	0.845	466	72	0	1	466	1	463	1.066E-265	806
GENE000088_Prokka:SMPITSP_00118|103082_103514_-1|	GENE000076_Prokka:SMMEEALB_00105|102980_103394_-1|	0.835	134	22	0	1	134	1	133	5.776E-69	220
GENE000089_Prokka:SMPITSP_00119|103646_104102_1|	GENE000077_Prokka:SMMEEALB_00106|103510_103816_1|	0.881	93	11	0	1	93	1	93	1.756E-52	173
GENE000090_Prokka:SMPITSP_00120|104253_105894_-1|	GENE000078_Prokka:SMMEEALB_00107|103851_105492_-1|	0.963	546	20	0	1	546	1	546	0.000E+00	1026
GENE000131_Prokka:SMPITSP_00163|131197_131557_1|	GENE000122_Prokka:SMMEEALB_00153|131778_132126_1|	0.830	112	19	0	8	119	4	115	4.079E-61	196
GENE000132_Prokka:SMPITSP_00164|131756_132353_1|	GENE000123_Prokka:SMMEEALB_00154|132152_132749_1|	0.878	198	24	0	1	198	1	198	4.597E-115	356
GENE000133_Prokka:SMPITSP_00165|132371_133379_1|	GENE000124_Prokka:SMMEEALB_00155|132841_133891_1|	0.655	339	115	0	1	335	6	344	2.481E-137	428
GENE000134_Prokka:SMPITSP_00166|133375_133726_1|	GENE000125_Prokka:SMMEEALB_00156|133874_134213_1|	0.747	111	27	0	6	116	4	112	1.168E-48	160
GENE000135_Prokka:SMPITSP_00167|133838_134735_1|	GENE000126_Prokka:SMMEEALB_00157|134229_135120_1|	0.748	298	74	0	1	298	4	296	2.176E-138	429
GENE000137_Prokka:SMPITSP_00169|135003_136653_-1|	GENE000127_Prokka:SMMEEALB_00158|135399_137064_-1|	0.705	549	158	0	1	549	18	554	2.378E-253	775
GENE000138_Prokka:SMPITSP_00170|136678_138148_-1|	GENE000128_Prokka:SMMEEALB_00159|137026_138517_-1|	0.864	494	66	0	3	486	1	494	1.011E-286	868
GENE000139_Prokka:SMPITSP_00172|138501_139491_1|	GENE000129_Prokka:SMMEEALB_00161|138711_139707_1|	0.887	329	37	0	1	329	1	329	3.049E-202	615
GENE000140_Prokka:SMPITSP_00173|139496_140573_1|	GENE000130_Prokka:SMMEEALB_00162|139714_140815_1|	0.800	366	71	0	1	358	1	366	1.562E-189	580
GENE000001_Prokka:SMPITSP_00001|0_558_1|	GENE000001_Prokka:SMMEEALB_00001|28_697_1|	0.666	182	60	0	5	185	39	220	1.531E-78	250
GENE000002_Prokka:SMPITSP_00002|641_3206_1|	GENE000002_Prokka:SMMEEALB_00002|853_3400_1|	0.745	851	215	0	1	851	1	845	0.000E+00	1315
GENE000003_Prokka:SMPITSP_00003|3250_3583_1|	GENE000003_Prokka:SMMEEALB_00003|3402_3741_1|	0.770	100	23	0	3	102	6	105	6.514E-52	169
GENE000005_Prokka:SMPITSP_00005|3679_4801_1|	GENE000005_Prokka:SMMEEALB_00005|4634_5732_1|	0.695	368	111	0	1	368	1	364	3.460E-161	499
GENE000006_Prokka:SMPITSP_00006|4939_6094_1|	GENE000006_Prokka:SMMEEALB_00006|5967_7086_1|	0.776	376	83	0	9	384	3	372	3.521E-193	592
GENE000007_Prokka:SMPITSP_00007|6180_7449_-1|	GENE000007_Prokka:SMMEEALB_00007|7497_8763_-1|	0.902	388	38	0	17	404	30	416	8.309E-229	697
GENE000008_Prokka:SMPITSP_00008|7452_8532_1|	GENE000008_Prokka:SMMEEALB_00008|8854_9928_1|	0.750	354	88	0	1	353	1	354	2.863E-174	536
GENE000009_Prokka:SMPITSP_00009|8588_9341_1|	GENE000009_Prokka:SMMEEALB_00009|10387_11143_1|	0.864	250	34	0	1	248	1	250	3.746E-143	440
GENE000011_Prokka:SMPITSP_00013|14637_15870_1|	GENE000010_Prokka:SMMEEALB_00012|15541_16759_1|	0.792	405	83	0	3	407	4	404	1.427E-216	661
GENE000012_Prokka:SMPITSP_00014|15866_17474_-1|	GENE000011_Prokka:SMMEEALB_00013|16761_18348_-1|	0.798	531	106	0	1	531	1	528	1.795E-294	893
GENE000014_Prokka:SMPITSP_00016|17700_19551_-1|	GENE000012_Prokka:SMMEEALB_00014|18344_20186_-1|	0.832	616	103	0	1	616	1	613	0.000E+00	1050
GENE000016_Prokka:SMPITSP_00019|20287_20881_1|	GENE000013_Prokka:SMMEEALB_00016|20389_21004_1|	0.805	194	37	0	1	194	1	193	1.990E-98	308
GENE000017_Prokka:SMPITSP_00020|20889_21075_-1|	GENE000016_Prokka:SMMEEALB_00019|24357_24561_-1|	0.750	60	15	0	1	60	1	60	3.623E-27	95
GENE000018_Prokka:SMPITSP_00021|21071_21353_-1|	GENE000017_Prokka:SMMEEALB_00020|24564_24834_-1|	0.831	89	15	0	1	89	1	89	7.831E-50	162
GENE000019_Prokka:SMPITSP_00022|21345_21696_-1|	GENE000018_Prokka:SMMEEALB_00021|24826_25183_-1|	0.833	108	18	0	2	109	8	115	4.762E-58	187
GENE000020_Prokka:SMPITSP_00024|22025_22283_-1|	GENE000019_Prokka:SMMEEALB_00023|25499_25745_-1|	0.937	80	5	0	1	80	1	80	1.178E-49	161
GENE000021_Prokka:SMPITSP_00025|22272_22596_-1|	GENE000020_Prokka:SMMEEALB_00024|25734_26064_-1|	0.865	104	14	0	1	104	1	104	1.534E-57	185
GENE000022_Prokka:SMPITSP_00027|22862_23414_-1|	GENE000022_Prokka:SMMEEALB_00027|27527_28070_-1|	0.777	175	39	0	7	181	4	178	1.328E-87	276
GENE000023_Prokka:SMPITSP_00028|23440_24442_1|	GENE000023_Prokka:SMMEEALB_00028|28356_29316_1|	0.790	323	66	0	9	331	1	316	9.042E-166	510
GENE000027_Prokka:SMPITSP_00034|27290_28118_-1|	GENE000024_Prokka:SMMEEALB_00030|30799_31564_-1|	0.740	247	63	0	28	274	10	253	5.243E-117	366
GENE000028_Prokka:SMPITSP_00035|28136_28997_1|	GENE000025_Prokka:SMMEEALB_00031|31587_32433_1|	0.845	285	43	0	1	285	1	280	3.725E-161	494
GENE000029_Prokka:SMPITSP_00036|29043_30351_1|	GENE000027_Prokka:SMMEEALB_00033|32768_34064_1|	0.822	433	76	0	1	433	1	429	3.924E-235	716
GENE000030_Prokka:SMPITSP_00037|30372_31512_1|	GENE000028_Prokka:SMMEEALB_00034|34066_35206_1|	0.832	376	62	0	1	376	1	372	9.651E-197	602
GENE000032_Prokka:SMPITSP_00042|34631_34835_-1|	GENE000029_Prokka:SMMEEALB_00038|37395_37623_-1|	0.671	64	18	0	1	64	1	57	1.094E-26	94
GENE000033_Prokka:SMPITSP_00043|34839_35154_-1|	GENE000030_Prokka:SMMEEALB_00039|37626_37956_-1|	0.803	105	20	0	1	103	4	108	1.205E-50	165
