GENE000141_Prokka:SMTETIMP_00174|143221_143458_-1|	GENE000140_Prokka:SMTETMAC_00173|142892_143129_-1|	0.961	78	3	0	1	78	1	78	4.583E-48	156
GENE000142_Prokka:SMTETIMP_00175|143464_145144_-1|	GENE000141_Prokka:SMTETMAC_00174|143135_144815_-1|	0.983	559	9	0	1	559	1	559	0.000E+00	1118
GENE000143_Prokka:SMTETIMP_00176|145159_146920_-1|	GENE000142_Prokka:SMTETMAC_00175|144835_146584_-1|	0.993	581	4	0	1	581	1	581	0.000E+00	1174
GENE000001_Prokka:SMTETIMP_00001|21_501_1|	GENE000001_Prokka:SMTETMAC_00001|0_480_1|	0.968	159	5	0	1	159	1	159	8.447E-106	327
GENE000002_Prokka:SMTETIMP_00002|544_3133_1|	GENE000002_Prokka:SMTETMAC_00002|523_3112_1|	0.972	862	24	0	1	862	1	862	0.000E+00	1765
GENE000003_Prokka:SMTETIMP_00003|3202_3535_1|	GENE000003_Prokka:SMTETMAC_00003|3181_3514_1|	0.990	110	1	0	1	110	1	110	1.975E-72	228
GENE000004_Prokka:SMTETIMP_00004|3632_4742_1|	GENE000004_Prokka:SMTETMAC_00004|3611_4721_1|	0.970	369	11	0	1	369	1	369	3.188E-239	724
GENE000005_Prokka:SMTETIMP_00005|4832_5987_1|	GENE000005_Prokka:SMTETMAC_00005|4811_5966_1|	0.986	384	5	0	1	384	1	384	2.715E-257	777
GENE000006_Prokka:SMTETIMP_00006|6005_6641_1|	GENE000006_Prokka:SMTETMAC_00006|5984_6620_1|	0.985	211	3	0	1	211	1	211	2.351E-137	421
GENE000007_Prokka:SMTETIMP_00007|6637_7834_-1|	GENE000007_Prokka:SMTETMAC_00007|6616_7888_-1|	0.987	398	5	0	1	398	26	423	6.085E-264	797
GENE000008_Prokka:SMTETIMP_00008|7925_8984_1|	GENE000008_Prokka:SMTETMAC_00008|7900_8953_1|	0.968	349	11	0	1	349	1	349	2.363E-225	683
GENE000009_Prokka:SMTETIMP_00009|8995_9754_1|	GENE000009_Prokka:SMTETMAC_00009|8949_9708_1|	0.984	252	4	0	1	252	1	252	3.133E-163	498
GENE000010_Prokka:SMTETIMP_00011|9958_13405_1|	GENE000010_Prokka:SMTETMAC_00011|9912_13368_1|	0.983	1151	19	0	1	1148	1	1151	0.000E+00	2343
GENE000011_Prokka:SMTETIMP_00013|13703_14840_-1|	GENE000011_Prokka:SMTETMAC_00013|13682_14807_-1|	0.962	373	14	0	5	377	1	373	1.930E-249	754
GENE000012_Prokka:SMTETIMP_00014|14938_16171_1|	GENE000012_Prokka:SMTETMAC_00014|14905_16138_1|	0.978	410	9	0	1	410	1	410	2.518E-271	819
GENE000013_Prokka:SMTETIMP_00015|16167_17778_-1|	GENE000013_Prokka:SMTETMAC_00015|16134_17745_-1|	0.985	536	8	0	1	536	1	536	0.000E+00	1113
GENE000014_Prokka:SMTETIMP_00016|17785_19636_-1|	GENE000014_Prokka:SMTETMAC_00016|17756_19604_-1|	0.991	615	6	0	1	615	1	615	0.000E+00	1235
GENE000015_Prokka:SMTETIMP_00017|19639_20041_-1|	GENE000015_Prokka:SMTETMAC_00017|19607_20009_-1|	0.962	133	5	0	1	133	1	133	3.076E-87	272
GENE000016_Prokka:SMTETIMP_00019|20248_20851_1|	GENE000016_Prokka:SMTETMAC_00019|20208_20814_1|	0.989	196	2	0	1	196	1	196	6.624E-129	396
GENE000017_Prokka:SMTETIMP_00020|20948_21149_-1|	GENE000017_Prokka:SMTETMAC_00020|20925_21126_-1|	0.954	66	3	0	1	66	1	66	1.429E-38	128
GENE000018_Prokka:SMTETIMP_00021|21145_21427_-1|	GENE000018_Prokka:SMTETMAC_00021|21122_21404_-1|	0.978	93	2	0	1	93	1	93	2.571E-61	195
GENE000019_Prokka:SMTETIMP_00022|21419_21770_-1|	GENE000019_Prokka:SMTETMAC_00022|21396_21747_-1|	0.939	116	7	0	1	116	1	116	1.188E-72	229
GENE000020_Prokka:SMTETIMP_00024|22087_22339_-1|	GENE000020_Prokka:SMTETMAC_00024|22064_22316_-1|	1.000	83	0	0	1	83	1	83	7.089E-54	173
GENE000021_Prokka:SMTETIMP_00025|22328_22667_-1|	GENE000021_Prokka:SMTETMAC_00025|22305_22644_-1|	0.991	112	1	0	1	112	1	112	2.178E-72	228
GENE000022_Prokka:SMTETIMP_00027|22957_23563_-1|	GENE000022_Prokka:SMTETMAC_00027|22928_23534_-1|	0.940	201	12	0	1	201	1	201	5.017E-124	382
GENE000023_Prokka:SMTETIMP_00028|23632_24604_1|	GENE000023_Prokka:SMTETMAC_00028|23603_24575_1|	0.984	323	5	0	1	323	1	323	4.111E-213	646
GENE000024_Prokka:SMTETIMP_00029|25569_25668_1|	GENE000024_Prokka:SMTETMAC_00029|25528_25627_1|	1.000	32	0	0	1	32	1	32	1.930E-19	71
GENE000025_Prokka:SMTETIMP_00032|26292_26409_-1|	GENE000025_Prokka:SMTETMAC_00032|26185_26362_-1|	0.947	38	2	0	1	38	1	38	5.354E-20	73
GENE000026_Prokka:SMTETIMP_00033|26432_26576_1|	GENE000026_Prokka:SMTETMAC_00033|26385_26529_1|	0.957	47	2	0	1	47	1	47	3.930E-27	94
GENE000027_Prokka:SMTETIMP_00034|26562_27342_-1|	GENE000027_Prokka:SMTETMAC_00034|26515_27295_-1|	0.972	258	7	0	1	258	1	258	1.624E-165	505
GENE000028_Prokka:SMTETIMP_00035|28106_29414_1|	GENE000028_Prokka:SMTETMAC_00035|28037_29600_1|	0.826	520	76	0	1	435	1	520	9.407E-278	839
GENE000029_Prokka:SMTETIMP_00036|29426_30566_1|	GENE000029_Prokka:SMTETMAC_00036|29612_30752_1|	0.976	379	9	0	1	379	1	379	2.084E-240	728
GENE000030_Prokka:SMTETIMP_00040|32991_33195_-1|	GENE000030_Prokka:SMTETMAC_00040|33164_33368_-1|	0.970	67	2	0	1	67	1	67	1.452E-46	151
GENE000031_Prokka:SMTETIMP_00041|33198_33513_-1|	GENE000031_Prokka:SMTETMAC_00041|33371_33686_-1|	1.000	104	0	0	1	104	1	104	5.392E-67	212
GENE000032_Prokka:SMTETIMP_00042|33603_34968_1|	GENE000032_Prokka:SMTETMAC_00042|33776_35141_1|	0.973	454	12	0	1	454	1	454	5.114E-303	913
GENE000033_Prokka:SMTETIMP_00043|34962_36762_-1|	GENE000033_Prokka:SMTETMAC_00043|35135_36935_-1|	0.988	599	7	0	1	599	1	599	0.000E+00	1212
GENE000034_Prokka:SMTETIMP_00045|37242_38697_1|	GENE000034_Prokka:SMTETMAC_00045|37398_38853_1|	0.989	484	5	0	1	484	1	484	0.000E+00	992
