GENE000001_Prokka:SMAKOQUE_00001|0_681_1|	GENE000001_Prokka:SMCATAR1_00001|0_690_1|	0.707	226	58	0	1	226	32	229	1.370E-99	313
GENE000002_Prokka:SMAKOQUE_00002|1088_3878_1|	GENE000002_Prokka:SMCATAR1_00002|1618_2044_1|	0.842	133	20	0	323	452	1	133	1.672E-63	230
GENE000003_Prokka:SMAKOQUE_00003|3971_4310_1|	GENE000006_Prokka:SMCATAR1_00006|3576_3909_1|	0.935	109	7	0	4	112	2	110	7.191E-68	215
GENE000004_Prokka:SMAKOQUE_00004|5849_6956_1|	GENE000142_Prokka:SMCATAR1_00172|154724_155828_-1|	0.877	368	45	0	1	368	1	367	5.091E-216	657
GENE000005_Prokka:SMAKOQUE_00005|7010_8153_1|	GENE000141_Prokka:SMCATAR1_00171|153496_154633_-1|	0.910	379	34	0	1	379	1	377	7.866E-226	686
GENE000006_Prokka:SMAKOQUE_00006|9407_10625_-1|	GENE000140_Prokka:SMCATAR1_00170|152138_153362_1|	0.965	406	14	0	1	404	1	406	3.241E-257	778
GENE000007_Prokka:SMAKOQUE_00007|10698_11763_1|	GENE000139_Prokka:SMCATAR1_00169|151010_152075_-1|	0.898	354	36	0	1	354	1	354	1.028E-209	638
GENE000008_Prokka:SMAKOQUE_00008|12058_13966_-1|	GENE000095_Prokka:SMCATAR1_00111|95787_97686_1|	0.935	635	41	0	1	635	1	632	0.000E+00	1190
GENE000009_Prokka:SMAKOQUE_00009|14056_14458_1|	GENE000094_Prokka:SMCATAR1_00110|95273_95684_-1|	0.926	136	10	0	1	133	1	136	4.999E-82	257
GENE000010_Prokka:SMAKOQUE_00010|14457_14850_1|	GENE000093_Prokka:SMCATAR1_00109|94881_95274_-1|	0.907	130	12	0	1	130	1	130	1.424E-77	244
GENE000011_Prokka:SMAKOQUE_00011|14803_15769_1|	GENE000092_Prokka:SMCATAR1_00108|94109_94844_-1|	0.879	241	29	0	21	261	1	241	1.119E-139	434
GENE000012_Prokka:SMAKOQUE_00012|15910_16627_1|	GENE000091_Prokka:SMCATAR1_00107|93440_94103_-1|	0.681	226	68	0	6	231	3	215	3.441E-86	275
GENE000014_Prokka:SMAKOQUE_00016|18429_21081_-1|	GENE000090_Prokka:SMCATAR1_00104|89936_92546_1|	0.862	878	120	0	1	878	1	869	0.000E+00	1512
GENE000015_Prokka:SMAKOQUE_00017|21235_22459_-1|	GENE000089_Prokka:SMCATAR1_00103|88651_89866_1|	0.901	405	40	0	1	405	1	402	1.168E-243	739
GENE000016_Prokka:SMAKOQUE_00018|22507_23155_-1|	GENE000088_Prokka:SMCATAR1_00102|87984_88635_1|	0.944	216	12	0	1	215	1	216	4.133E-133	409
GENE000017_Prokka:SMAKOQUE_00019|23340_24396_-1|	GENE000087_Prokka:SMCATAR1_00101|86801_87860_1|	0.879	348	42	0	2	349	6	351	3.449E-203	619
GENE000018_Prokka:SMAKOQUE_00025|31622_33005_1|	GENE000086_Prokka:SMCATAR1_00095|79883_81089_-1|	0.870	385	49	0	82	460	17	401	2.470E-226	692
GENE000019_Prokka:SMAKOQUE_00029|34469_35657_1|	GENE000085_Prokka:SMCATAR1_00091|77029_78217_-1|	0.967	395	13	0	1	395	1	395	4.126E-258	780
GENE000020_Prokka:SMAKOQUE_00031|35968_36397_1|	GENE000084_Prokka:SMCATAR1_00089|76493_76907_-1|	0.883	137	16	0	6	142	1	137	4.197E-80	252
GENE000031_Prokka:SMAKOQUE_00044|55204_56539_-1|	GENE000074_Prokka:SMCATAR1_00077|58249_59512_1|	0.906	426	39	0	19	444	1	420	8.035E-258	782
GENE000032_Prokka:SMAKOQUE_00045|56573_57734_1|	GENE000073_Prokka:SMCATAR1_00076|57000_58161_-1|	0.924	386	29	0	1	386	1	386	7.004E-239	724
GENE000033_Prokka:SMAKOQUE_00046|57750_59160_1|	GENE000072_Prokka:SMCATAR1_00075|55575_56991_-1|	0.942	471	27	0	1	469	1	471	7.784E-306	922
GENE000034_Prokka:SMAKOQUE_00047|59146_59734_1|	GENE000071_Prokka:SMCATAR1_00074|55001_55589_-1|	0.892	195	21	0	1	195	1	195	6.660E-118	364
GENE000035_Prokka:SMAKOQUE_00048|59783_60869_1|	GENE000070_Prokka:SMCATAR1_00073|53843_54950_-1|	0.938	357	22	0	1	357	1	356	5.672E-220	668
GENE000038_Prokka:SMAKOQUE_00051|61960_62566_-1|	GENE000131_Prokka:SMCATAR1_00158|138907_139468_-1|	0.880	184	22	0	1	184	1	183	2.497E-106	331
GENE000039_Prokka:SMAKOQUE_00053|62766_63195_1|	GENE000132_Prokka:SMCATAR1_00160|139656_140085_1|	0.864	140	18	0	3	142	6	142	3.135E-83	261
GENE000040_Prokka:SMAKOQUE_00054|63198_65100_1|	GENE000133_Prokka:SMCATAR1_00161|140088_141936_1|	0.842	633	97	0	1	633	1	615	0.000E+00	1047
