GENE000001_Prokka:SMCENSP_00001|0_645_1|	GENE000001_Prokka:SMDESRAP_00001|0_651_1|	0.897	214	22	0	1	214	1	214	2.253E-131	404
GENE000002_Prokka:SMCENSP_00002|673_3217_1|	GENE000002_Prokka:SMDESRAP_00002|665_3209_1|	0.907	845	78	0	1	845	1	843	0.000E+00	1603
GENE000003_Prokka:SMCENSP_00003|3260_3593_1|	GENE000003_Prokka:SMDESRAP_00003|3259_3592_1|	0.954	110	5	0	1	110	1	110	1.253E-69	220
GENE000004_Prokka:SMCENSP_00004|3679_4789_1|	GENE000004_Prokka:SMDESRAP_00004|3681_4791_1|	0.921	369	29	0	1	369	1	369	1.106E-225	685
GENE000005_Prokka:SMCENSP_00005|4825_5932_1|	GENE000005_Prokka:SMDESRAP_00005|4823_5930_1|	0.942	368	21	0	1	368	1	368	6.671E-231	700
GENE000006_Prokka:SMCENSP_00006|5962_7132_-1|	GENE000006_Prokka:SMDESRAP_00006|5996_7172_-1|	0.936	390	25	0	1	389	1	390	1.566E-240	729
GENE000007_Prokka:SMCENSP_00007|7211_8273_1|	GENE000007_Prokka:SMDESRAP_00007|7251_8310_1|	0.922	350	27	0	1	350	1	349	1.910E-211	643
GENE000008_Prokka:SMCENSP_00008|8285_9038_1|	GENE000008_Prokka:SMDESRAP_00008|8315_9068_1|	0.940	250	15	0	1	250	1	250	1.281E-155	476
GENE000010_Prokka:SMCENSP_00012|14540_15602_-1|	GENE000010_Prokka:SMDESRAP_00012|13256_14336_-1|	0.883	359	41	0	1	353	1	359	5.429E-217	659
GENE000031_Prokka:SMCENSP_00040|34244_35306_1|	GENE000031_Prokka:SMDESRAP_00041|35232_36558_1|	0.859	364	50	0	1	353	78	441	9.425E-211	641
GENE000032_Prokka:SMCENSP_00041|35293_37102_-1|	GENE000032_Prokka:SMDESRAP_00042|36545_38354_-1|	0.941	602	35	0	1	602	1	602	0.000E+00	1160
GENE000033_Prokka:SMCENSP_00043|37400_38858_1|	GENE000033_Prokka:SMDESRAP_00044|38862_40320_1|	0.954	485	22	0	1	485	1	485	1.063E-319	963
GENE000034_Prokka:SMCENSP_00044|38854_39988_-1|	GENE000034_Prokka:SMDESRAP_00045|40316_41450_-1|	0.957	377	16	0	1	377	1	377	1.513E-243	737
GENE000035_Prokka:SMCENSP_00045|39965_40913_-1|	GENE000035_Prokka:SMDESRAP_00046|41427_42375_-1|	0.898	315	32	0	1	315	1	315	1.351E-187	572
GENE000036_Prokka:SMCENSP_00048|41219_45095_-1|	GENE000036_Prokka:SMDESRAP_00049|42681_46584_-1|	0.905	1299	123	0	1	1291	1	1299	0.000E+00	2365
GENE000037_Prokka:SMCENSP_00050|45190_46546_-1|	GENE000037_Prokka:SMDESRAP_00051|46679_48035_-1|	0.889	451	50	0	1	451	1	451	3.042E-264	801
GENE000038_Prokka:SMCENSP_00051|46584_47418_-1|	GENE000038_Prokka:SMDESRAP_00052|48054_48882_-1|	0.844	277	43	0	1	277	1	274	1.318E-151	466
