gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
1	VFPARIOC	0	1188	f	0	1	Prodigal	2.6
2	VFPARIOC	1178	1249	f	1	2	Prodigal	2.6
3	VFPARIOC	1256	1646	f	0	1	Prodigal	2.6
4	VFPARIOC	1635	2283	f	0	1	Prodigal	2.6
5	VFPARIOC	2687	3035	f	0	1	Prodigal	2.6
6	VFPARIOC	3028	6805	f	0	1	Prodigal	2.6
7	VFPARIOC	6801	10665	f	0	1	Prodigal	2.6
8	VFPARIOC	10661	11048	f	0	1	Prodigal	2.6
9	VFPARIOC	11025	11502	f	0	1	Prodigal	2.6
10	VFPARIOC	11498	13535	f	0	1	Prodigal	2.6
11	VFPARIOC	13534	13879	f	0	1	Prodigal	2.6
12	VFPARIOC	13853	14252	f	0	1	Prodigal	2.6
13	VFPARIOC	14242	14315	f	1	2	Prodigal	2.6
14	VFPARIOC	16987	17704	r	0	1	Prodigal	2.6
15	VFPARIOC	17696	18815	r	0	1	Prodigal	2.6
16	VFPARIOC	18808	19198	r	0	1	Prodigal	2.6
17	VFPARIOC	19523	20288	r	0	1	Prodigal	2.6
18	VFPARIOC	20299	20938	r	0	1	Prodigal	2.6
19	VFPARIOC	20940	22479	r	0	1	Prodigal	2.6
20	VFPARIOC	22465	22537	f	0	2	Prodigal	2.6
21	VFPARIOC	22544	23387	f	0	1	Prodigal	2.6
22	VFPARIOC	23799	24363	r	0	1	Prodigal	2.6
23	VFPARIOC	24647	25736	f	0	1	Prodigal	2.6
24	VFPARIOC	25725	27015	r	0	1	Prodigal	2.6
25	VFPARIOC	27019	27673	r	0	1	Prodigal	2.6
26	VFPARIOC	27638	28229	r	0	1	Prodigal	2.6
27	VFPARIOC	28534	30628	f	0	1	Prodigal	2.6
28	VFPARIOC	30618	30702	f	0	2	Prodigal	2.6
29	VFPARIOC	30883	33190	r	0	1	Prodigal	2.6
30	VFPARIOC	30883	33190	r	0	1	Prodigal	2.6
31	VFPARIOC	33521	35639	f	0	1	Prodigal	2.6
32	VFPARIOC	35863	36622	f	0	1	Prodigal	2.6
33	VFPARIOC	36618	37740	f	0	1	Prodigal	2.6
34	VFPARIOC	37710	38601	r	0	1	Prodigal	2.6
35	VFPARIOC	38551	39328	r	0	1	Prodigal	2.6
36	VFPARIOC	39312	40272	r	0	1	Prodigal	2.6
37	VFPARIOC	40243	40831	r	0	1	Prodigal	2.6
38	VFPARIOC	40827	42039	r	0	1	Prodigal	2.6
39	VFPARIOC	42080	43421	r	0	1	Prodigal	2.6
40	VFPARIOC	43696	45106	r	0	1	Prodigal	2.6
41	VFPARIOC	45086	46052	r	0	1	Prodigal	2.6
42	VFPARIOC	46947	47997	f	0	1	Prodigal	2.6
43	VFPARIOC	48012	49242	f	0	1	Prodigal	2.6
44	VFPARIOC	48099	49242	f	0	1	Prodigal	2.6
45	VFPARIOC	49232	49304	f	0	2	Prodigal	2.6
46	VFPARIOC	49310	52247	f	0	1	Prodigal	2.6
47	VFPARIOC	52410	52483	f	1	2	Prodigal	2.6
48	VFPARIOC	52486	52572	f	1	2	Prodigal	2.6
49	VFPARIOC	52570	53323	f	0	1	Prodigal	2.6
50	VFPARIOC	53319	54327	f	0	1	Prodigal	2.6
51	VFPARIOC	54304	54937	f	0	1	Prodigal	2.6
52	VFPARIOC	54914	56063	f	0	1	Prodigal	2.6
53	VFPARIOC	56059	56713	f	0	1	Prodigal	2.6
54	VFPARIOC	57164	57236	r	0	2	Prodigal	2.6
55	VFPARIOC	57408	57480	r	0	2	Prodigal	2.6
56	VFPARIOC	57465	57804	r	0	1	Prodigal	2.6
57	VFPARIOC	57984	58995	f	0	1	Prodigal	2.6
58	VFPARIOC	58991	62063	f	0	1	Prodigal	2.6
59	VFPARIOC	62049	62574	f	0	1	Prodigal	2.6
60	VFPARIOC	62570	63134	f	0	1	Prodigal	2.6
61	VFPARIOC	63130	64297	f	0	1	Prodigal	2.6
62	VFPARIOC	64287	64360	f	1	2	Prodigal	2.6
63	VFPARIOC	65086	66172	f	0	1	Prodigal	2.6
64	VFPARIOC	66219	66302	r	1	2	Prodigal	2.6
65	VFPARIOC	66302	66374	f	0	2	Prodigal	2.6
66	VFPARIOC	66384	66960	f	0	1	Prodigal	2.6
67	VFPARIOC	66960	68181	f	0	1	Prodigal	2.6
68	VFPARIOC	68174	69146	f	0	1	Prodigal	2.6
69	VFPARIOC	69135	69714	f	0	1	Prodigal	2.6
70	VFPARIOC	69710	70295	f	0	1	Prodigal	2.6
71	VFPARIOC	70266	70968	f	0	1	Prodigal	2.6
72	VFPARIOC	70961	71699	f	0	1	Prodigal	2.6
73	VFPARIOC	71695	71980	f	0	1	Prodigal	2.6
74	VFPARIOC	71972	72239	f	0	1	Prodigal	2.6
75	VFPARIOC	72229	72300	f	1	2	Prodigal	2.6
76	VFPARIOC	72374	73196	f	0	1	Prodigal	2.6
77	VFPARIOC	73193	73266	r	1	2	Prodigal	2.6
78	VFPARIOC	73718	74180	r	0	1	Prodigal	2.6
79	VFPARIOC	74190	74263	r	1	2	Prodigal	2.6
80	VFPARIOC	74262	75321	r	0	1	Prodigal	2.6
81	VFPARIOC	75522	75594	r	0	2	Prodigal	2.6
82	VFPARIOC	75631	75703	f	0	2	Prodigal	2.6
83	VFPARIOC	77645	79307	f	0	1	Prodigal	2.6
84	VFPARIOC	79300	80398	f	0	1	Prodigal	2.6
85	VFPARIOC	80618	81929	r	0	1	Prodigal	2.6
86	VFPARIOC	81930	83088	r	0	1	Prodigal	2.6
87	VFPARIOC	83074	84337	r	0	1	Prodigal	2.6
88	VFPARIOC	84819	84893	r	1	2	Prodigal	2.6
89	VFPARIOC	84963	86274	f	0	1	Prodigal	2.6
90	VFPARIOC	86270	88052	f	0	1	Prodigal	2.6
91	VFPARIOC	88029	88278	f	0	1	Prodigal	2.6
92	VFPARIOC	88267	89860	f	0	1	Prodigal	2.6
93	VFPARIOC	89891	91133	f	0	1	Prodigal	2.6
94	VFPARIOC	91122	92190	f	0	1	Prodigal	2.6
95	VFPARIOC	92176	93253	r	0	1	Prodigal	2.6
96	VFPARIOC	93253	93367	f	0	1	Prodigal	2.6
97	VFPARIOC	93375	93984	f	0	1	Prodigal	2.6
98	VFPARIOC	93954	94950	r	0	1	Prodigal	2.6
99	VFPARIOC	94946	96734	r	0	1	Prodigal	2.6
100	VFPARIOC	96736	97183	r	0	1	Prodigal	2.6
101	VFPARIOC	97222	98155	f	0	1	Prodigal	2.6
102	VFPARIOC	98406	99165	r	0	1	Prodigal	2.6
103	VFPARIOC	100967	102926	r	0	1	Prodigal	2.6
104	VFPARIOC	102919	103570	r	0	1	Prodigal	2.6
105	VFPARIOC	103566	104775	r	0	1	Prodigal	2.6
106	VFPARIOC	105473	105896	f	0	1	Prodigal	2.6
107	VFPARIOC	105882	106122	r	0	1	Prodigal	2.6
108	VFPARIOC	106091	106433	r	0	1	Prodigal	2.6
109	VFPARIOC	106395	107226	r	0	1	Prodigal	2.6
110	VFPARIOC	107228	107300	r	0	2	Prodigal	2.6
111	VFPARIOC	107309	108503	f	0	1	Prodigal	2.6
112	VFPARIOC	108631	111391	r	0	2	Prodigal	2.6
113	VFPARIOC	111414	111486	r	0	2	Prodigal	2.6
114	VFPARIOC	111507	112980	r	0	2	Prodigal	2.6
115	VFPARIOC	113046	113472	f	0	1	Prodigal	2.6
116	VFPARIOC	113468	114038	f	0	1	Prodigal	2.6
