gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
1	VFUGYOPS	0	1188	f	0	1	Prodigal	2.6
2	VFUGYOPS	1184	1565	f	0	1	Prodigal	2.6
3	VFUGYOPS	1554	2109	f	0	1	Prodigal	2.6
4	VFUGYOPS	2098	2533	f	0	1	Prodigal	2.6
5	VFUGYOPS	2510	2852	f	0	1	Prodigal	2.6
6	VFUGYOPS	2848	6118	f	0	1	Prodigal	2.6
7	VFUGYOPS	6107	9731	f	0	1	Prodigal	2.6
8	VFUGYOPS	9699	10080	f	0	1	Prodigal	2.6
9	VFUGYOPS	10055	10523	f	0	1	Prodigal	2.6
10	VFUGYOPS	10523	12572	f	0	1	Prodigal	2.6
11	VFUGYOPS	12568	12862	f	0	1	Prodigal	2.6
12	VFUGYOPS	12851	13058	r	0	1	Prodigal	2.6
13	VFUGYOPS	13061	13499	f	0	1	Prodigal	2.6
14	VFUGYOPS	13485	14139	f	0	1	Prodigal	2.6
15	VFUGYOPS	14681	15059	r	0	1	Prodigal	2.6
16	VFUGYOPS	15324	16083	r	0	1	Prodigal	2.6
17	VFUGYOPS	16771	17629	f	0	1	Prodigal	2.6
18	VFUGYOPS	17622	18084	f	0	1	Prodigal	2.6
19	VFUGYOPS	18070	18589	r	0	1	Prodigal	2.6
20	VFUGYOPS	18596	19727	f	0	1	Prodigal	2.6
21	VFUGYOPS	19713	20448	r	0	1	Prodigal	2.6
22	VFUGYOPS	20420	21251	r	0	1	Prodigal	2.6
23	VFUGYOPS	21288	22206	f	0	1	Prodigal	2.6
24	VFUGYOPS	22192	23257	f	0	1	Prodigal	2.6
25	VFUGYOPS	23240	25235	r	0	1	Prodigal	2.6
26	VFUGYOPS	23240	25235	r	0	1	Prodigal	2.6
27	VFUGYOPS	25399	27568	f	0	1	Prodigal	2.6
28	VFUGYOPS	27536	28250	f	0	1	Prodigal	2.6
29	VFUGYOPS	28221	29286	f	0	1	Prodigal	2.6
30	VFUGYOPS	29271	29982	r	0	1	Prodigal	2.6
31	VFUGYOPS	29956	30694	r	0	1	Prodigal	2.6
32	VFUGYOPS	30675	31500	r	0	1	Prodigal	2.6
33	VFUGYOPS	31480	32044	r	0	1	Prodigal	2.6
34	VFUGYOPS	32037	33243	r	0	1	Prodigal	2.6
35	VFUGYOPS	33205	34636	r	0	1	Prodigal	2.6
36	VFUGYOPS	34670	35435	r	0	1	Prodigal	2.6
37	VFUGYOPS	35511	36582	f	0	1	Prodigal	2.6
38	VFUGYOPS	36572	37691	f	0	1	Prodigal	2.6
39	VFUGYOPS	36572	37691	f	0	1	Prodigal	2.6
40	VFUGYOPS	37857	40587	f	0	1	Prodigal	2.6
41	VFUGYOPS	40585	40668	f	1	2	Prodigal	2.6
42	VFUGYOPS	40671	41391	f	0	1	Prodigal	2.6
43	VFUGYOPS	41365	42349	f	0	1	Prodigal	2.6
44	VFUGYOPS	42333	42936	f	0	1	Prodigal	2.6
45	VFUGYOPS	42922	44059	f	0	1	Prodigal	2.6
46	VFUGYOPS	44036	44726	f	0	1	Prodigal	2.6
47	VFUGYOPS	44694	44919	f	0	1	Prodigal	2.6
48	VFUGYOPS	45206	45719	r	0	1	Prodigal	2.6
49	VFUGYOPS	45882	46767	f	0	1	Prodigal	2.6
50	VFUGYOPS	46763	49862	f	0	1	Prodigal	2.6
51	VFUGYOPS	49833	50364	f	0	1	Prodigal	2.6
52	VFUGYOPS	50360	51491	f	0	1	Prodigal	2.6
53	VFUGYOPS	51983	52979	f	0	1	Prodigal	2.6
54	VFUGYOPS	53021	53591	f	0	1	Prodigal	2.6
55	VFUGYOPS	53583	54777	f	0	1	Prodigal	2.6
56	VFUGYOPS	54832	55768	f	0	1	Prodigal	2.6
57	VFUGYOPS	55751	56306	f	0	1	Prodigal	2.6
58	VFUGYOPS	56302	56881	f	0	1	Prodigal	2.6
59	VFUGYOPS	56858	57542	f	0	1	Prodigal	2.6
60	VFUGYOPS	57523	58276	f	0	1	Prodigal	2.6
61	VFUGYOPS	58253	58556	f	0	1	Prodigal	2.6
62	VFUGYOPS	58539	58815	f	0	1	Prodigal	2.6
63	VFUGYOPS	58807	59650	f	0	1	Prodigal	2.6
64	VFUGYOPS	59636	59709	r	1	2	Prodigal	2.6
65	VFUGYOPS	59719	60058	r	0	1	Prodigal	2.6
66	VFUGYOPS	60132	60591	r	0	1	Prodigal	2.6
67	VFUGYOPS	60592	61636	r	0	1	Prodigal	2.6
68	VFUGYOPS	61645	61716	r	1	2	Prodigal	2.6
69	VFUGYOPS	61836	61908	r	0	2	Prodigal	2.6
70	VFUGYOPS	63335	64436	f	0	1	Prodigal	2.6
71	VFUGYOPS	64383	65121	f	0	1	Prodigal	2.6
72	VFUGYOPS	65117	66119	f	0	1	Prodigal	2.6
73	VFUGYOPS	66092	67379	r	0	1	Prodigal	2.6
74	VFUGYOPS	67375	68476	r	0	1	Prodigal	2.6
75	VFUGYOPS	68472	69651	r	0	1	Prodigal	2.6
76	VFUGYOPS	69643	70180	r	0	1	Prodigal	2.6
77	VFUGYOPS	70184	71132	f	0	1	Prodigal	2.6
78	VFUGYOPS	71128	71389	f	0	1	Prodigal	2.6
79	VFUGYOPS	71362	71435	r	1	2	Prodigal	2.6
80	VFUGYOPS	71493	72546	r	0	1	Prodigal	2.6
81	VFUGYOPS	72610	73804	f	0	1	Prodigal	2.6
82	VFUGYOPS	73800	75339	f	0	1	Prodigal	2.6
83	VFUGYOPS	75618	77172	f	0	1	Prodigal	2.6
