GENE000001_Prokka:VFHYALUT_00001|0_1191_1|	GENE000001_Prokka:VFPENROR_00001|0_1191_1|	0.779	394	87	0	2	395	3	396	3.787E-216	659
GENE000002_Prokka:VFHYALUT_00003|1282_1675_1|	GENE000002_Prokka:VFPENROR_00003|1269_1698_1|	0.507	136	63	0	3	130	5	140	2.994E-37	128
GENE000003_Prokka:VFHYALUT_00004|1661_2261_1|	GENE000003_Prokka:VFPENROR_00004|1675_2266_1|	0.346	193	124	0	2	194	5	194	3.736E-29	108
GENE000004_Prokka:VFHYALUT_00005|2241_2721_1|	GENE000004_Prokka:VFPENROR_00005|2276_2825_1|	0.347	182	103	0	1	158	1	182	4.248E-29	106
GENE000005_Prokka:VFHYALUT_00006|2704_3082_1|	GENE000005_Prokka:VFPENROR_00006|2811_3192_1|	0.392	124	74	0	2	125	3	124	3.838E-24	90
GENE000006_Prokka:VFHYALUT_00007|3081_6486_1|	GENE000006_Prokka:VFPENROR_00007|3188_5402_1|	0.486	738	377	0	4	741	3	737	2.013E-214	690
GENE000007_Prokka:VFHYALUT_00008|6482_10187_1|	GENE000009_Prokka:VFPENROR_00010|6808_10609_1|	0.524	1264	577	0	3	1215	1	1264	0.000E+00	1302
GENE000008_Prokka:VFHYALUT_00009|10131_10518_1|	GENE000010_Prokka:VFPENROR_00011|10605_10971_1|	0.786	122	25	0	6	127	4	121	6.345E-61	196
GENE000009_Prokka:VFHYALUT_00010|10477_10957_1|	GENE000011_Prokka:VFPENROR_00012|10946_11411_1|	0.529	153	71	0	6	158	3	154	2.543E-52	173
GENE000010_Prokka:VFHYALUT_00011|10958_13010_1|	GENE000012_Prokka:VFPENROR_00013|11410_13456_1|	0.688	679	210	0	4	682	7	681	2.451E-311	950
GENE000011_Prokka:VFHYALUT_00012|13006_13303_1|	GENE000013_Prokka:VFPENROR_00014|13439_13760_1|	0.553	94	42	0	3	96	11	104	7.128E-30	105
GENE000012_Prokka:VFHYALUT_00013|13292_13499_-1|	GENE000014_Prokka:VFPENROR_00015|13752_13959_-1|	0.835	67	11	0	1	67	1	67	3.984E-37	124
GENE000013_Prokka:VFHYALUT_00014|13539_13965_1|	GENE000015_Prokka:VFPENROR_00016|14002_14431_1|	0.539	139	63	0	4	141	3	141	1.221E-43	147
GENE000015_Prokka:VFHYALUT_00017|14148_14601_-1|	GENE000019_Prokka:VFPENROR_00021|15763_16225_-1|	0.440	148	82	0	1	148	1	148	7.762E-36	125
GENE000016_Prokka:VFHYALUT_00018|14590_15634_-1|	GENE000020_Prokka:VFPENROR_00022|16221_17235_-1|	0.448	338	182	0	1	338	1	331	4.883E-88	286
GENE000017_Prokka:VFHYALUT_00019|15630_15924_-1|	GENE000021_Prokka:VFPENROR_00023|17231_17531_-1|	0.454	97	52	0	1	97	4	99	3.160E-22	83
GENE000018_Prokka:VFHYALUT_00020|15920_16304_-1|	GENE000022_Prokka:VFPENROR_00024|17527_17893_-1|	0.429	124	67	0	4	127	4	121	1.873E-24	91
GENE000019_Prokka:VFHYALUT_00021|16300_16645_-1|	GENE000023_Prokka:VFPENROR_00025|17889_18195_-1|	0.460	100	53	0	15	114	3	101	8.049E-28	100
GENE000020_Prokka:VFHYALUT_00022|16607_17336_-1|	GENE000024_Prokka:VFPENROR_00026|18184_18955_-1|	0.516	235	113	0	7	241	21	254	1.208E-73	239
GENE000116_Prokka:VFHYALUT_00140|106154_107108_-1|	GENE000124_Prokka:VFPENROR_00147|111093_112095_-1|	0.424	326	181	0	1	315	1	326	5.816E-81	264
