GENE000001_Prokka:VFASICLA_00001|0_1194_1|	GENE000001_Prokka:VFKELRIB_00001|0_1203_1|	0.685	397	124	0	1	397	4	399	2.652E-191	587
GENE000002_Prokka:VFASICLA_00003|1356_1671_1|	GENE000002_Prokka:VFKELRIB_00002|1228_1621_1|	0.393	99	59	0	4	102	31	129	3.310E-22	83
GENE000003_Prokka:VFASICLA_00004|1663_2206_1|	GENE000003_Prokka:VFKELRIB_00003|1617_2175_1|	0.310	181	123	0	1	179	1	181	1.337E-19	79
GENE000005_Prokka:VFASICLA_00006|2631_2970_1|	GENE000005_Prokka:VFKELRIB_00005|2585_2945_1|	0.359	114	67	0	1	105	1	114	1.147E-20	79
GENE000006_Prokka:VFASICLA_00007|2963_6293_1|	GENE000006_Prokka:VFKELRIB_00006|2941_6313_1|	0.462	1114	593	0	4	1106	8	1121	1.482E-323	1007
GENE000007_Prokka:VFASICLA_00008|6285_10080_1|	GENE000007_Prokka:VFKELRIB_00007|6309_10080_1|	0.488	1256	643	0	1	1256	1	1256	0.000E+00	1180
GENE000008_Prokka:VFASICLA_00009|10033_10411_1|	GENE000008_Prokka:VFKELRIB_00008|10057_10420_1|	0.766	120	28	0	1	120	1	120	9.439E-61	195
GENE000009_Prokka:VFASICLA_00010|10394_10865_1|	GENE000009_Prokka:VFKELRIB_00009|10416_10881_1|	0.385	147	90	0	9	155	7	153	1.863E-34	121
GENE000010_Prokka:VFASICLA_00011|10864_12919_1|	GENE000010_Prokka:VFKELRIB_00010|10893_12957_1|	0.559	686	301	0	1	684	1	686	5.090E-253	781
GENE000072_Prokka:VFASICLA_00086|65988_66261_1|	GENE000065_Prokka:VFKELRIB_00065|58663_58954_1|	0.482	87	44	0	1	87	1	85	2.201E-20	77
GENE000076_Prokka:VFASICLA_00094|69461_69806_-1|	GENE000068_Prokka:VFKELRIB_00068|59955_60333_-1|	0.431	107	60	0	1	107	1	107	2.275E-22	84
GENE000077_Prokka:VFASICLA_00095|69793_69934_-1|	GENE000069_Prokka:VFKELRIB_00069|60301_60469_-1|	0.439	41	22	0	2	42	3	43	9.764E-10	44
GENE000079_Prokka:VFASICLA_00098|70458_71502_-1|	GENE000071_Prokka:VFKELRIB_00071|60922_61942_-1|	0.572	344	144	0	3	346	2	338	9.420E-134	418
GENE000091_Prokka:VFASICLA_00113|80426_80702_1|	GENE000084_Prokka:VFKELRIB_00086|71165_71411_1|	0.384	78	47	0	1	77	1	78	8.823E-15	61
GENE000095_Prokka:VFASICLA_00119|84899_85136_1|	GENE000086_Prokka:VFKELRIB_00088|72802_73045_1|	0.493	77	38	0	1	77	1	75	1.015E-22	83
GENE000098_Prokka:VFASICLA_00122|87949_89011_-1|	GENE000089_Prokka:VFKELRIB_00091|75864_76959_-1|	0.271	361	256	0	1	352	1	361	3.471E-39	143
GENE000122_Prokka:VFASICLA_00150|110103_110523_1|	GENE000110_Prokka:VFKELRIB_00115|95490_95910_1|	0.583	137	57	0	1	137	1	137	1.614E-53	175
GENE000127_Prokka:VFASICLA_00155|111359_111941_1|	GENE000115_Prokka:VFKELRIB_00120|96722_97259_1|	0.391	189	107	0	1	189	1	176	1.362E-36	129
GENE000101_Prokka:VFASICLA_00125|90709_92479_-1|	GENE000092_Prokka:VFKELRIB_00094|78664_80467_-1|	0.680	594	188	0	2	589	3	596	2.392E-261	800
GENE000115_Prokka:VFASICLA_00143|107085_107502_1|	GENE000103_Prokka:VFKELRIB_00108|92368_92803_1|	0.485	136	66	0	1	130	1	136	3.595E-36	125
GENE000132_Prokka:VFASICLA_00160|113318_113711_1|	GENE000120_Prokka:VFKELRIB_00125|98666_99089_1|	0.443	133	71	0	1	128	2	134	3.402E-33	116
GENE000137_Prokka:VFASICLA_00165|114696_115035_1|	GENE000125_Prokka:VFKELRIB_00130|100068_100407_1|	0.535	112	52	0	1	112	1	112	3.767E-40	135
GENE000143_Prokka:VFASICLA_00171|117889_118882_1|	GENE000131_Prokka:VFKELRIB_00136|103276_104272_1|	0.428	328	186	0	1	328	4	329	3.100E-82	268
GENE000089_Prokka:VFASICLA_00111|78923_79367_-1|	GENE000082_Prokka:VFKELRIB_00084|69665_70007_-1|	0.493	77	39	0	69	145	35	111	2.357E-18	74
