GENE000001_Prokka:VFTETHEX_00001|0_1188_1|	GENE000001_Prokka:VFISSCOL2_00001|0_1188_1|	0.784	394	85	0	1	394	1	394	9.128E-214	652
GENE000002_Prokka:VFTETHEX_00003|1257_1641_1|	GENE000002_Prokka:VFISSCOL2_00003|1250_1619_1|	0.416	119	69	0	5	123	3	121	7.254E-26	95
GENE000003_Prokka:VFTETHEX_00004|1633_2275_1|	GENE000003_Prokka:VFISSCOL2_00004|1612_2227_1|	0.400	201	118	0	9	209	7	203	1.472E-37	133
GENE000005_Prokka:VFTETHEX_00006|2691_3048_1|	GENE000005_Prokka:VFISSCOL2_00006|2644_2986_1|	0.456	116	60	0	1	116	1	111	7.439E-30	106
GENE000006_Prokka:VFTETHEX_00007|3044_6938_1|	GENE000006_Prokka:VFISSCOL2_00007|2982_6852_1|	0.513	1293	624	0	4	1296	6	1287	0.000E+00	1283
GENE000007_Prokka:VFTETHEX_00008|6934_10837_1|	GENE000007_Prokka:VFISSCOL2_00008|6824_10679_1|	0.517	1297	609	0	1	1297	6	1266	0.000E+00	1321
GENE000008_Prokka:VFTETHEX_00009|10833_11229_1|	GENE000008_Prokka:VFISSCOL2_00009|10629_11013_1|	0.835	128	21	0	1	128	1	127	3.159E-69	220
GENE000009_Prokka:VFTETHEX_00010|11197_11671_1|	GENE000009_Prokka:VFISSCOL2_00010|10990_11473_1|	0.575	160	66	0	1	157	1	160	2.007E-53	176
GENE000010_Prokka:VFTETHEX_00011|11670_13722_1|	GENE000010_Prokka:VFISSCOL2_00011|11472_13509_1|	0.638	675	243	0	5	679	3	674	1.546E-288	884
GENE000061_Prokka:VFTETHEX_00070|56643_56952_1|	GENE000069_Prokka:VFISSCOL2_00083|68947_69229_1|	0.615	91	35	0	1	91	1	91	7.953E-38	128
GENE000062_Prokka:VFTETHEX_00071|56917_57181_1|	GENE000070_Prokka:VFISSCOL2_00084|69225_69474_1|	0.548	82	37	0	1	82	1	82	1.114E-27	98
GENE000063_Prokka:VFTETHEX_00074|57320_57674_-1|	GENE000072_Prokka:VFISSCOL2_00089|70493_70835_-1|	0.647	102	35	0	1	101	1	102	2.620E-40	136
GENE000064_Prokka:VFTETHEX_00075|57661_57823_-1|	GENE000073_Prokka:VFISSCOL2_00090|70809_70989_-1|	0.640	50	18	0	3	52	5	54	1.440E-17	67
GENE000065_Prokka:VFTETHEX_00076|57803_58262_-1|	GENE000074_Prokka:VFISSCOL2_00091|70960_71425_-1|	0.532	153	71	0	1	152	1	153	5.018E-41	140
GENE000066_Prokka:VFTETHEX_00078|58344_59400_-1|	GENE000075_Prokka:VFISSCOL2_00092|71428_72487_-1|	0.670	352	115	0	1	351	1	352	8.881E-157	485
GENE000067_Prokka:VFTETHEX_00080|59478_59598_1|	GENE000076_Prokka:VFISSCOL2_00094|72510_72705_1|	0.589	39	16	0	1	39	20	58	2.497E-13	54
GENE000068_Prokka:VFTETHEX_00083|59743_60082_1|	GENE000077_Prokka:VFISSCOL2_00097|72848_73199_1|	0.380	103	62	0	9	109	4	106	2.539E-14	61
GENE000069_Prokka:VFTETHEX_00084|60065_60599_-1|	GENE000078_Prokka:VFISSCOL2_00098|73182_73701_-1|	0.316	176	114	0	1	176	4	171	7.660E-18	74
GENE000070_Prokka:VFTETHEX_00085|60595_61444_-1|	GENE000079_Prokka:VFISSCOL2_00099|73697_74738_-1|	0.466	292	150	0	2	282	55	346	8.075E-69	227
GENE000048_Prokka:VFTETHEX_00055|46437_46974_-1|	GENE000054_Prokka:VFISSCOL2_00064|54571_55105_-1|	0.631	178	65	0	1	178	1	177	2.508E-69	223
GENE000035_Prokka:VFTETHEX_00039|33497_34304_-1|	GENE000036_Prokka:VFISSCOL2_00040|35905_36781_-1|	0.685	266	82	0	2	267	28	288	8.993E-116	362
GENE000114_Prokka:VFTETHEX_00135|99186_99741_1|	GENE000129_Prokka:VFISSCOL2_00155|115018_115570_1|	0.612	178	68	0	7	182	2	179	3.599E-68	220
GENE000096_Prokka:VFTETHEX_00113|84279_84669_-1|	GENE000109_Prokka:VFISSCOL2_00131|102957_103623_-1|	0.384	114	69	0	8	121	8	120	1.800E-16	68
GENE000055_Prokka:VFTETHEX_00064|51842_53066_1|	GENE000063_Prokka:VFISSCOL2_00077|64132_65377_1|	0.501	412	198	0	4	400	2	413	5.296E-126	399
GENE000059_Prokka:VFTETHEX_00068|55197_55911_1|	GENE000067_Prokka:VFISSCOL2_00081|67527_68226_1|	0.478	231	119	0	1	231	1	229	1.181E-61	204
GENE000049_Prokka:VFTETHEX_00056|47029_47509_1|	GENE000057_Prokka:VFISSCOL2_00067|59242_59785_1|	0.469	162	84	0	1	159	19	180	1.367E-41	142
GENE000103_Prokka:VFTETHEX_00124|90650_91058_1|	GENE000119_Prokka:VFISSCOL2_00145|110865_111297_1|	0.558	134	59	0	1	134	3	136	8.866E-44	147
GENE000011_Prokka:VFTETHEX_00012|13709_14006_1|	GENE000011_Prokka:VFISSCOL2_00012|13505_13805_1|	0.402	92	54	0	1	92	1	92	8.620E-20	76
GENE000013_Prokka:VFTETHEX_00015|14504_14840_1|	GENE000012_Prokka:VFISSCOL2_00014|13888_14332_1|	0.339	112	70	0	3	109	7	118	5.435E-14	60
GENE000014_Prokka:VFTETHEX_00016|14832_15528_-1|	GENE000015_Prokka:VFISSCOL2_00017|16916_17624_-1|	0.433	231	127	0	5	229	4	234	4.017E-53	179
GENE000015_Prokka:VFTETHEX_00017|15524_16631_-1|	GENE000016_Prokka:VFISSCOL2_00018|17601_18759_-1|	0.472	368	192	0	3	367	13	380	7.645E-92	298
GENE000016_Prokka:VFTETHEX_00018|16627_17011_-1|	GENE000017_Prokka:VFISSCOL2_00019|18755_19145_-1|	0.510	129	62	0	1	127	1	129	4.120E-40	136
GENE000017_Prokka:VFTETHEX_00019|17016_17352_-1|	GENE000018_Prokka:VFISSCOL2_00020|19141_19450_-1|	0.486	109	52	0	1	109	1	102	9.057E-25	91
GENE000018_Prokka:VFTETHEX_00020|17338_18142_-1|	GENE000019_Prokka:VFISSCOL2_00021|19442_20228_-1|	0.475	265	137	0	1	265	1	261	1.858E-70	231
GENE000019_Prokka:VFTETHEX_00021|18142_18772_-1|	GENE000020_Prokka:VFISSCOL2_00022|20224_20881_-1|	0.382	207	124	0	7	208	9	215	6.212E-37	131
GENE000020_Prokka:VFTETHEX_00022|18761_20300_-1|	GENE000021_Prokka:VFISSCOL2_00023|20873_22400_-1|	0.395	504	304	0	6	509	3	505	7.105E-100	328
GENE000128_Prokka:VFTETHEX_00149|104455_105601_-1|	GENE000143_Prokka:VFISSCOL2_00169|120320_121433_-1|	0.631	370	135	0	11	380	3	368	8.646E-145	452
GENE000034_Prokka:VFTETHEX_00038|32375_33509_1|	GENE000035_Prokka:VFISSCOL2_00039|34774_35923_1|	0.524	370	172	0	7	376	19	381	1.822E-124	393
GENE000037_Prokka:VFTETHEX_00041|34906_36187_-1|	GENE000040_Prokka:VFISSCOL2_00044|39048_40305_-1|	0.473	416	213	0	10	425	13	418	5.796E-104	336
GENE000113_Prokka:VFTETHEX_00134|98831_99197_1|	GENE000128_Prokka:VFISSCOL2_00154|114652_115018_1|	0.719	121	34	0	1	121	1	121	2.364E-59	191
GENE000120_Prokka:VFTETHEX_00141|101658_102006_1|	GENE000135_Prokka:VFISSCOL2_00161|117475_117823_1|	0.579	115	48	0	1	114	1	115	3.230E-37	127
GENE000026_Prokka:VFTETHEX_00029|24892_25591_-1|	GENE000027_Prokka:VFISSCOL2_00030|27153_27870_-1|	0.504	232	114	0	2	232	7	238	4.414E-71	231
GENE000091_Prokka:VFTETHEX_00108|80755_81757_-1|	GENE000102_Prokka:VFISSCOL2_00124|96048_97062_-1|	0.496	328	162	0	1	323	1	328	2.042E-101	324
GENE000051_Prokka:VFTETHEX_00058|48061_49213_1|	GENE000059_Prokka:VFISSCOL2_00069|60313_61459_1|	0.622	376	141	0	7	382	6	380	2.310E-152	474
GENE000043_Prokka:VFTETHEX_00047|43419_43590_1|	GENE000047_Prokka:VFISSCOL2_00052|49845_50004_1|	0.627	51	19	0	1	51	1	51	3.344E-18	69
GENE000123_Prokka:VFTETHEX_00144|102317_102662_1|	GENE000138_Prokka:VFISSCOL2_00164|118146_118485_1|	0.563	110	48	0	5	114	2	111	1.253E-38	131
GENE000039_Prokka:VFTETHEX_00043|37875_38787_-1|	GENE000043_Prokka:VFISSCOL2_00047|43122_44085_-1|	0.473	300	156	0	1	300	1	297	4.379E-77	252
