GENE000011_Prokka:SMAKOQUE_00011|14803_15769_1|	GENE000138_Prokka:SMASICLA_00165|155134_156004_1|	0.661	266	89	0	21	286	1	264	4.576E-115	363
GENE000012_Prokka:SMAKOQUE_00012|15910_16627_1|	GENE000139_Prokka:SMASICLA_00166|155985_156708_1|	0.440	199	110	0	7	204	5	203	1.187E-43	152
GENE000014_Prokka:SMAKOQUE_00016|18429_21081_-1|	GENE000141_Prokka:SMASICLA_00170|158429_161048_-1|	0.709	877	253	0	1	877	1	872	0.000E+00	1227
GENE000015_Prokka:SMAKOQUE_00017|21235_22459_-1|	GENE000142_Prokka:SMASICLA_00171|161216_162419_-1|	0.743	397	101	0	11	405	3	399	3.671E-196	602
GENE000016_Prokka:SMAKOQUE_00018|22507_23155_-1|	GENE000143_Prokka:SMASICLA_00172|162483_163134_-1|	0.875	216	27	0	1	215	1	216	1.047E-123	382
GENE000017_Prokka:SMAKOQUE_00019|23340_24396_-1|	GENE000144_Prokka:SMASICLA_00173|163274_164495_-1|	0.732	346	92	0	4	349	63	405	9.028E-167	514
GENE000020_Prokka:SMAKOQUE_00027|31622_33005_1|	GENE000001_Prokka:SMASICLA_00005|4855_6001_1|	0.732	373	98	0	93	460	9	381	1.171E-181	563
GENE000031_Prokka:SMAKOQUE_00043|50177_50381_-1|	GENE000131_Prokka:SMASICLA_00157|146561_146789_1|	0.704	61	18	0	1	61	1	61	1.060E-27	97
GENE000032_Prokka:SMAKOQUE_00044|50686_51922_-1|	GENE000130_Prokka:SMASICLA_00156|145252_146569_1|	0.720	434	115	0	1	411	1	434	2.565E-202	620
GENE000033_Prokka:SMAKOQUE_00046|52488_55215_-1|	GENE000129_Prokka:SMASICLA_00154|142167_144942_1|	0.791	923	189	0	1	906	1	923	0.000E+00	1491
GENE000034_Prokka:SMAKOQUE_00047|55204_56539_-1|	GENE000128_Prokka:SMASICLA_00153|140900_142178_1|	0.815	426	78	0	19	444	1	425	1.854E-231	706
GENE000035_Prokka:SMAKOQUE_00048|56573_57734_1|	GENE000127_Prokka:SMASICLA_00152|139565_140750_-1|	0.848	394	58	0	1	384	1	394	5.182E-217	661
GENE000036_Prokka:SMAKOQUE_00049|57750_59160_1|	GENE000126_Prokka:SMASICLA_00151|138114_139536_-1|	0.936	473	30	0	1	469	1	473	4.566E-304	917
GENE000037_Prokka:SMAKOQUE_00050|59146_59734_1|	GENE000125_Prokka:SMASICLA_00150|137543_138128_-1|	0.846	195	30	0	1	195	1	194	1.542E-109	340
GENE000038_Prokka:SMAKOQUE_00051|59783_60869_1|	GENE000124_Prokka:SMASICLA_00149|136401_137466_-1|	0.898	355	36	0	3	357	1	354	6.932E-210	639
GENE000044_Prokka:SMAKOQUE_00058|65177_66839_1|	GENE000050_Prokka:SMASICLA_00070|58565_60215_1|	0.746	518	130	0	15	532	2	512	1.274E-263	805
GENE000095_Prokka:SMAKOQUE_00121|122075_122459_-1|	GENE000076_Prokka:SMASICLA_00099|97374_97758_-1|	0.842	127	20	0	1	127	1	127	4.861E-72	228
GENE000143_Prokka:SMAKOQUE_00176|169979_171032_-1|	GENE000013_Prokka:SMASICLA_00021|16927_17986_1|	0.725	350	96	0	1	350	1	350	1.574E-177	545
GENE000153_Prokka:SMAKOQUE_00186|178503_180249_-1|	GENE000062_Prokka:SMASICLA_00084|78994_80713_1|	0.834	568	93	0	10	577	7	570	6.808E-321	972
GENE000104_Prokka:SMAKOQUE_00130|126036_126627_-1|	GENE000085_Prokka:SMASICLA_00108|101006_101561_-1|	0.844	180	28	0	4	182	1	180	4.568E-98	307
GENE000080_Prokka:SMAKOQUE_00104|105901_107305_1|	GENE000121_Prokka:SMASICLA_00146|133681_135163_1|	0.814	489	86	0	3	467	5	493	4.212E-260	790
GENE000092_Prokka:SMAKOQUE_00118|119721_120840_-1|	GENE000073_Prokka:SMASICLA_00096|94877_96155_-1|	0.618	401	142	0	1	372	1	401	2.074E-140	439
GENE000122_Prokka:SMAKOQUE_00148|139499_140633_1|	GENE000029_Prokka:SMASICLA_00044|40469_41585_-1|	0.682	365	114	0	6	370	8	367	7.571E-155	481
GENE000124_Prokka:SMAKOQUE_00153|143019_144486_-1|	GENE000028_Prokka:SMASICLA_00040|38060_39557_1|	0.702	494	143	0	6	487	4	497	7.777E-237	724
GENE000126_Prokka:SMAKOQUE_00155|144686_145022_-1|	GENE000027_Prokka:SMASICLA_00039|37684_38020_1|	0.718	93	25	0	10	99	17	109	6.732E-37	126
GENE000127_Prokka:SMAKOQUE_00156|145138_146491_1|	GENE000026_Prokka:SMASICLA_00038|36236_37619_-1|	0.607	455	171	0	5	439	3	457	6.288E-175	543
GENE000128_Prokka:SMAKOQUE_00157|146563_148390_-1|	GENE000025_Prokka:SMASICLA_00037|34251_36213_1|	0.597	646	243	0	1	605	7	652	3.252E-243	749
